timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.471,2.002,-1.017,-0.145,-0.368,1.495,-0.505,0.518,0.085,0.548,0.434,0.691,0.321,-0.423,0.734,-0.243,-0.193,-0.016,0.064,0.04,-0.103,0.022,-0.028,-0.384,0.49,-0.224,-0.113,0.263,0.481,-0.127,0.433,-0.23,-0.08,-0.085,-0.117,0.144,-0.191,-0.135,-0.162,-0.054,-0.022,-0.382,0.296,0.165,0.012,-0.031,-0.277,0.131,0.097,-0.058,-0.286,0.158,0.011,0.043,0.102,-0.02,0.097,-0.142,-0.034,-0.089,-0.039,-0.084,-0.074,-0.127,-0.002,0.054,-0.173,0.049,0.086,0.193
50,1.413,1.393,-0.76,-0.04,-0.029,0.97,-0.534,0.269,-0.142,0.549,0.256,1.011,-0.021,-0.169,0.505,0.32,0.2,-0.221,-0.13,0.328,0.294,0.281,-0.17,-0.054,0.163,-0.073,0.044,0.157,0.035,0.086,0.311,-0.096,-0.003,-0.004,0.097,-0.009,0.35,0.055,0.052,0.143,0.135,-0.063,0.339,0.277,-0.155,-0.071,-0.024,0.079,0.247,0.097,0.06,0.143,0.041,0.187,-0.295,-0.166,-0.02,-0.134,0.068,-0.178,0.179,-0.096,0.048,-0.003,-0.275,-0.094,-0.017,-0.008,-0.034,0.048
100,1.493,1.757,-0.721,-0.192,-0.004,1.164,-0.659,0.443,-0.085,0.605,0.152,0.899,0.086,-0.295,0.879,0.416,0.1,-0.188,-0.081,0.357,0.153,0.234,-0.198,-0.028,0.404,-0.249,0.101,-0.018,0.228,0.115,0.418,-0.316,-0.187,-0.194,0.088,-0.008,0.211,0.338,-0.139,-0.009,0.16,-0.361,0.215,0.316,-0.124,-0.086,-0.138,0.06,0.23,-0.165,0.045,-0.069,0.036,0.08,-0.081,-0.051,-0.033,-0.049,0.025,-0.008,0.025,-0.043,0.061,-0.012,-0.08,-0.071,-0.07,-0.01,-0.012,-0.005
150,1.438,1.924,-0.817,-0.023,-0.239,1.147,-0.748,0.542,0.025,0.478,0.301,0.505,0.284,-0.632,0.722,0.175,-0.01,-0.061,0.006,-0.12,0.036,0.307,0.059,-0.048,0.346,-0.029,0.325,0.127,0.167,-0.197,0.21,-0.566,-0.213,-0.074,0.175,0.055,-0.107,0.052,-0.073,0.212,0.443,0.033,0.173,0.438,-0.126,-0.148,-0.261,-0.341,0.032,-0.115,-0.293,-0.077,-0.169,-0.256,0.088,0.048,0.026,-0.174,-0.106,0.052,0.103,-0.055,0.09,-0.18,-0.216,0.0,-0.204,0.003,-0.076,0.082
200,1.398,1.857,-0.696,-0.032,-0.325,1.169,-0.811,0.662,0.047,0.424,0.134,0.856,0.321,-0.558,0.896,0.095,0.108,-0.085,-0.095,0.105,-0.053,0.204,-0.141,-0.13,0.473,-0.182,0.206,0.101,0.226,-0.052,0.275,-0.803,-0.257,-0.367,0.253,0.007,-0.182,0.142,-0.254,0.193,0.235,-0.114,0.116,0.37,0.003,-0.235,-0.321,-0.412,0.3,-0.176,-0.194,-0.152,-0.191,-0.203,0.02,0.002,0.022,-0.129,-0.056,0.113,0.151,-0.062,0.106,-0.174,-0.197,-0.023,-0.148,0.002,-0.122,0.099
250,1.331,1.561,-0.804,0.014,-0.097,1.131,-0.677,0.367,-0.073,0.451,0.275,0.886,0.087,-0.35,0.518,0.182,0.037,-0.058,-0.017,0.164,0.207,0.228,-0.035,-0.104,0.228,-0.097,0.132,0.35,0.351,-0.022,0.145,-0.233,-0.167,-0.035,0.038,0.064,0.035,-0.065,0.014,0.163,0.295,-0.061,0.229,0.247,-0.169,-0.004,-0.108,-0.225,-0.031,0.04,-0.305,0.147,-0.006,-0.018,0.081,-0.017,0.039,-0.133,-0.077,-0.174,0.119,-0.116,-0.063,-0.151,-0.251,-0.043,-0.173,0.018,-0.031,0.126
300,1.188,1.527,-0.975,-0.219,0.021,0.988,-0.567,0.517,-0.133,0.446,0.03,0.752,-0.048,-0.096,0.71,0.408,0.214,-0.036,0.051,0.344,0.065,0.271,-0.118,-0.203,0.159,-0.129,0.122,0.105,0.219,0.064,0.342,0.097,-0.01,0.159,-0.18,0.053,0.327,-0.143,-0.042,0.024,0.144,-0.217,0.406,0.289,0.036,0.052,-0.05,0.12,0.089,0.073,-0.143,0.193,0.081,0.177,-0.052,-0.121,0.021,-0.114,0.032,-0.232,0.011,-0.137,0.02,0.058,-0.119,-0.125,-0.027,-0.006,0.081,0.058
350,1.594,1.692,-0.791,-0.086,-0.042,1.336,-0.607,0.532,0.051,0.62,0.24,0.651,0.123,-0.354,0.709,0.185,0.128,-0.09,0.019,-0.026,0.108,0.143,-0.029,-0.08,0.409,-0.173,0.042,0.153,0.26,-0.093,0.396,-0.299,-0.059,0.082,0.012,0.087,0.034,-0.104,-0.034,0.068,0.241,-0.108,0.357,0.263,-0.157,-0.099,-0.236,-0.065,0.061,0.04,-0.062,0.016,-0.01,-0.047,-0.095,-0.1,0.007,-0.137,-0.036,-0.003,0.121,-0.075,0.103,-0.111,-0.22,-0.143,-0.093,-0.036,-0.085,0.053
400,1.622,1.125,-0.975,-0.02,-0.094,1.109,-0.329,0.201,-0.195,0.451,0.331,1.033,0.08,-0.074,0.399,0.02,0.067,-0.097,0.053,0.113,0.143,0.081,0.044,-0.247,0.214,-0.03,-0.111,0.403,0.445,0.03,0.334,0.058,-0.089,0.162,-0.15,0.072,0.171,-0.176,-0.101,0.044,0.125,-0.083,0.392,0.281,-0.12,-0.069,0.044,-0.023,0.149,0.083,-0.038,0.088,0.058,0.091,-0.109,-0.136,0.023,-0.194,-0.012,-0.177,0.114,-0.151,0.069,-0.018,-0.162,-0.128,-0.095,0.004,0.064,0.082
450,1.402,1.437,-1.022,-0.187,-0.11,1.259,-0.284,0.168,-0.042,0.543,0.374,1.013,0.232,0.052,0.44,-0.078,-0.009,-0.069,0.203,0.031,0.041,0.029,-0.194,-0.196,0.245,-0.168,-0.076,0.22,0.455,-0.142,0.4,-0.11,0.077,0.228,-0.211,0.16,0.024,-0.222,-0.063,-0.065,0.069,-0.224,0.3,0.024,-0.168,-0.016,-0.118,0.159,0.042,0.024,-0.071,0.168,0.087,0.052,0.061,-0.041,0.009,-0.197,-0.058,-0.094,0.022,-0.082,0.017,-0.059,-0.108,-0.088,-0.041,-0.019,0.082,0.139
