timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.297,2.011,-0.895,0.12,-0.181,1.234,-0.781,0.604,-0.023,0.33,0.326,0.792,0.403,-0.775,0.79,-0.005,-0.084,-0.102,-0.096,-0.121,0.049,0.186,-0.107,0.015,0.611,-0.201,0.409,0.016,0.337,-0.172,0.289,-1.035,-0.306,-0.368,0.443,0.008,-0.359,0.216,-0.109,0.121,0.348,-0.207,-0.04,0.104,-0.071,-0.225,-0.331,-0.649,0.13,-0.284,-0.476,-0.177,-0.349,-0.527,0.175,0.302,0.154,-0.186,-0.238,0.216,0.126,0.015,0.016,-0.327,-0.219,-0.023,-0.297,-0.01,-0.191,0.146
50,1.396,1.416,-0.885,-0.044,0.004,1.004,-0.361,0.228,-0.002,0.553,0.333,0.926,-0.039,0.12,0.496,0.239,0.161,-0.139,-0.039,0.224,0.215,0.141,-0.091,-0.065,0.108,-0.125,0.013,0.054,0.139,0.067,0.409,0.121,0.141,0.261,-0.168,0.034,0.426,0.081,0.017,-0.064,0.074,-0.073,0.361,0.346,-0.193,0.08,-0.018,0.221,0.106,0.078,0.048,-0.0,0.057,0.21,-0.125,-0.113,-0.006,-0.162,0.025,-0.129,0.071,-0.097,0.041,0.026,-0.172,-0.12,0.095,-0.074,0.102,0.078
100,1.405,1.479,-0.803,-0.17,-0.138,1.103,-0.392,0.332,-0.009,0.592,0.319,0.674,0.08,-0.042,0.672,0.288,0.074,-0.091,-0.009,0.2,0.039,0.209,-0.117,-0.253,0.266,-0.119,0.07,0.034,0.228,-0.021,0.341,0.038,-0.028,0.212,-0.111,0.068,0.162,0.021,-0.028,0.016,0.084,-0.308,0.34,0.372,-0.061,0.009,-0.213,0.189,0.047,0.089,-0.148,0.199,0.063,0.153,-0.112,-0.103,0.099,-0.189,-0.061,-0.17,0.082,-0.17,0.005,0.037,-0.139,-0.11,-0.066,0.033,0.077,0.113
150,1.492,1.521,-0.77,0.016,-0.071,1.078,-0.713,0.599,-0.042,0.408,0.151,0.942,0.181,-0.574,0.851,0.232,-0.016,-0.123,-0.1,0.024,0.002,0.32,-0.065,0.098,0.511,-0.238,0.333,0.015,0.334,0.049,0.204,-0.775,-0.18,-0.421,0.176,0.095,0.064,0.375,-0.096,0.047,0.31,-0.158,0.095,0.312,-0.178,-0.108,-0.267,-0.276,0.274,-0.236,-0.124,-0.282,-0.208,-0.191,-0.108,0.016,0.021,-0.095,-0.053,0.033,0.094,-0.066,0.102,-0.11,-0.172,-0.06,-0.211,0.007,-0.119,0.077
200,1.554,1.767,-0.999,-0.222,-0.089,1.375,-0.34,0.4,-0.07,0.558,0.42,0.865,0.2,-0.299,0.624,0.057,0.099,-0.149,-0.014,0.216,-0.005,-0.001,-0.047,-0.152,0.435,-0.224,-0.023,0.235,0.397,0.005,0.373,-0.108,-0.039,-0.04,-0.078,0.131,0.007,-0.213,-0.081,0.026,0.126,-0.237,0.247,0.304,0.01,-0.055,-0.272,0.02,-0.014,0.042,-0.23,0.186,0.025,-0.002,0.063,-0.078,0.046,-0.171,-0.038,-0.128,0.071,-0.184,-0.013,-0.092,-0.1,-0.042,-0.085,0.032,0.064,0.123
250,1.245,1.611,-0.998,-0.065,-0.0,0.903,-0.624,0.32,-0.162,0.371,0.243,0.781,0.021,-0.306,0.523,0.127,0.011,-0.129,-0.047,0.383,0.136,0.105,-0.032,-0.083,0.198,-0.059,-0.106,0.281,0.161,-0.012,0.429,-0.03,-0.109,0.088,0.018,-0.029,0.141,-0.121,-0.007,0.076,0.189,-0.137,0.238,0.196,-0.045,0.001,-0.135,-0.06,0.079,-0.175,-0.13,0.099,0.01,-0.061,0.127,-0.041,-0.066,-0.108,-0.07,-0.055,0.052,-0.063,0.029,-0.079,-0.122,-0.135,0.035,0.003,-0.079,0.078
300,1.767,1.58,-0.833,-0.189,-0.109,1.398,-0.211,0.475,-0.141,0.679,0.348,0.896,0.238,-0.018,0.681,0.041,0.01,-0.167,-0.019,0.157,0.013,-0.127,-0.281,-0.135,0.529,-0.351,-0.1,-0.004,0.468,-0.169,0.526,-0.081,-0.142,-0.091,-0.071,0.173,-0.13,0.016,-0.207,-0.261,-0.229,-0.434,0.255,-0.037,0.015,-0.015,-0.337,0.17,0.095,-0.147,-0.094,0.023,-0.029,0.188,0.258,0.052,-0.032,-0.057,0.075,-0.039,-0.194,-0.084,-0.103,-0.071,0.178,0.052,0.01,0.049,0.188,0.091
350,2.011,1.891,-0.746,-0.366,-0.27,1.773,-0.019,0.429,-0.18,0.702,0.631,1.444,0.36,-0.07,0.623,0.09,-0.114,-0.15,-0.096,0.191,-0.345,-0.1,-0.257,-0.178,0.659,-0.419,0.063,0.053,0.582,-0.078,0.749,-0.165,-0.091,-0.098,-0.169,0.103,-0.131,0.199,-0.227,-0.268,-0.372,-0.45,0.21,0.096,0.168,-0.003,-0.703,-0.09,0.165,-0.412,-0.165,-0.026,-0.055,0.09,0.401,0.182,-0.036,0.004,-0.088,0.157,-0.228,-0.077,-0.164,-0.098,0.297,0.036,0.068,0.019,0.111,0.036
400,1.463,1.886,-0.952,-0.081,-0.273,1.443,-0.092,0.343,-0.09,0.551,0.622,0.846,0.329,-0.063,0.443,-0.115,-0.138,-0.267,0.003,0.095,-0.006,-0.011,-0.235,-0.297,0.546,-0.314,-0.117,0.171,0.452,-0.312,0.548,0.04,-0.094,0.006,-0.097,0.12,-0.309,-0.179,-0.124,-0.21,-0.053,-0.383,0.294,0.097,0.045,-0.014,-0.302,0.295,-0.183,0.134,-0.074,0.28,0.136,0.14,0.189,-0.006,0.081,-0.18,-0.042,-0.04,-0.128,-0.097,-0.082,-0.048,0.104,0.046,-0.087,-0.005,0.202,0.07
450,1.683,1.755,-0.751,-0.24,-0.079,1.326,-0.531,0.306,-0.067,0.692,0.24,1.315,0.18,-0.083,0.727,0.322,0.134,-0.016,0.012,0.105,0.112,0.274,-0.167,-0.058,0.33,-0.217,-0.052,0.096,0.37,0.057,0.465,-0.361,0.029,0.144,0.055,0.101,0.274,0.195,-0.084,-0.053,-0.075,-0.168,0.311,0.014,-0.253,-0.14,-0.108,-0.03,0.329,-0.047,-0.09,-0.068,-0.045,-0.037,-0.06,-0.011,0.065,-0.156,0.045,0.07,0.081,-0.003,0.132,-0.139,-0.058,-0.042,-0.091,-0.042,-0.059,0.023
