timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.672,1.684,-0.763,-0.375,0.2,1.144,-0.472,0.527,-0.093,0.852,0.182,1.342,-0.069,0.101,0.985,0.669,0.307,-0.344,-0.091,0.608,0.136,0.263,-0.454,-0.043,0.608,-0.4,0.216,-0.308,0.089,0.245,0.695,-0.276,0.005,-0.215,0.079,0.102,0.627,0.425,0.073,-0.235,-0.058,-0.354,0.37,0.349,-0.04,-0.003,-0.197,0.302,0.298,-0.031,0.067,-0.073,-0.023,0.252,-0.292,-0.251,-0.028,-0.023,0.081,-0.045,0.039,-0.083,0.111,0.054,-0.15,-0.101,0.033,-0.056,-0.037,0.024
50,1.701,1.363,-0.949,-0.072,-0.107,1.189,-0.366,0.115,0.009,0.384,0.207,1.317,0.403,-0.145,0.575,0.185,0.132,-0.231,0.12,0.046,0.084,0.327,-0.105,-0.004,0.153,-0.158,0.111,0.228,0.225,0.057,0.128,-0.35,0.134,0.088,0.153,0.111,0.147,0.162,-0.023,0.061,0.29,0.025,0.293,0.254,-0.254,-0.149,-0.072,-0.242,0.151,0.122,-0.114,-0.047,-0.098,-0.101,-0.114,-0.117,0.086,-0.232,-0.016,0.013,0.16,-0.033,0.063,-0.108,-0.112,-0.032,-0.149,0.014,-0.019,0.062
100,1.556,1.359,-0.91,-0.042,-0.18,1.281,-0.342,0.172,0.035,0.548,0.39,0.786,0.174,-0.046,0.49,0.003,0.05,-0.041,0.147,0.032,0.101,0.143,-0.106,-0.303,0.221,0.008,-0.052,0.37,0.352,-0.149,0.324,-0.011,0.066,0.268,-0.071,0.088,0.029,-0.281,-0.011,-0.037,0.181,-0.171,0.347,0.126,0.002,0.079,-0.041,0.222,0.023,0.138,-0.04,0.271,0.227,0.23,-0.013,-0.08,-0.006,-0.118,-0.016,-0.185,0.031,-0.117,-0.014,0.044,-0.093,-0.096,-0.014,0.006,0.088,0.085
150,1.434,2.119,-0.843,-0.071,-0.27,1.444,-0.48,0.486,-0.038,0.636,0.399,0.667,0.321,-0.357,0.675,-0.059,-0.166,0.058,0.01,-0.122,-0.188,-0.144,-0.059,-0.14,0.549,-0.279,-0.087,0.011,0.556,-0.188,0.448,-0.389,-0.19,-0.131,0.083,0.07,-0.363,0.067,-0.198,-0.101,-0.275,-0.422,0.113,0.003,-0.073,-0.152,-0.603,-0.272,0.16,-0.335,-0.53,-0.016,-0.194,-0.34,0.558,0.348,0.178,-0.176,-0.247,0.238,-0.039,-0.042,-0.098,-0.283,0.048,0.107,-0.183,0.031,-0.022,0.205
200,1.486,2.248,-0.912,-0.17,-0.235,1.633,-0.53,0.649,0.092,0.66,0.424,0.928,0.486,-0.494,0.984,0.044,-0.027,-0.259,0.021,-0.071,-0.095,0.088,-0.149,-0.002,0.695,-0.385,0.151,-0.083,0.315,-0.146,0.536,-0.744,-0.154,-0.187,0.298,0.13,-0.259,0.392,-0.191,-0.08,-0.034,-0.514,0.059,0.111,-0.176,-0.128,-0.43,-0.194,0.19,-0.201,-0.322,-0.126,-0.162,-0.161,0.243,0.225,0.101,-0.138,-0.085,0.2,-0.082,0.009,-0.064,-0.229,0.071,0.151,-0.178,-0.006,-0.027,0.083
250,1.779,1.694,-0.78,-0.176,-0.108,1.198,-0.154,0.396,-0.231,0.449,0.469,0.93,0.027,-0.008,0.462,0.234,-0.086,-0.168,-0.152,0.189,-0.011,0.092,-0.231,-0.07,0.173,-0.264,0.107,-0.043,0.35,0.0,0.339,0.096,0.125,0.01,-0.177,0.08,0.268,0.205,-0.077,-0.13,-0.072,-0.217,0.238,0.353,0.032,0.034,-0.4,0.023,0.122,-0.065,-0.131,0.131,-0.012,0.171,0.059,-0.001,-0.024,-0.076,0.002,-0.082,-0.06,-0.1,0.01,0.031,-0.021,-0.017,0.0,0.028,0.107,0.088
300,1.434,1.42,-0.813,0.069,0.079,1.016,-0.514,0.382,-0.171,0.482,0.273,0.803,0.097,-0.229,0.586,0.187,0.1,-0.145,-0.08,0.187,0.219,0.253,-0.038,-0.108,0.245,-0.137,0.097,0.182,0.193,0.05,0.265,-0.188,-0.035,-0.024,0.071,0.084,0.089,-0.011,-0.013,0.159,0.278,-0.031,0.237,0.378,-0.096,-0.043,-0.058,-0.025,0.04,0.115,-0.009,-0.039,0.056,0.131,-0.16,0.014,0.008,-0.108,-0.033,-0.138,0.075,-0.143,0.022,-0.007,-0.212,-0.143,-0.087,-0.039,0.066,0.058
350,1.101,1.52,-0.907,-0.064,0.151,0.948,-0.659,0.433,-0.114,0.537,0.115,0.796,0.104,-0.403,0.669,0.263,0.112,-0.076,0.079,0.154,0.185,0.302,-0.094,-0.112,0.264,-0.161,0.117,0.208,0.249,0.024,0.2,-0.28,-0.04,-0.035,0.064,-0.012,0.154,0.016,-0.046,0.132,0.118,-0.188,0.251,0.195,-0.051,-0.022,-0.094,-0.109,0.173,-0.068,-0.188,0.041,-0.04,-0.041,0.009,0.039,0.025,-0.123,-0.043,-0.036,0.02,-0.111,0.017,-0.044,-0.181,-0.014,-0.037,0.019,-0.046,0.059
400,1.626,1.593,-0.91,-0.384,-0.05,1.347,-0.044,0.465,-0.113,0.671,0.364,0.953,0.197,0.081,0.617,0.195,0.061,-0.121,-0.046,0.043,-0.119,-0.197,-0.232,-0.085,0.658,-0.397,0.042,-0.218,0.405,-0.001,0.634,0.075,0.141,0.148,-0.274,0.074,0.161,0.172,-0.051,-0.43,-0.254,-0.372,0.299,0.139,0.113,0.127,-0.386,0.296,0.072,0.003,0.052,-0.019,0.014,0.228,-0.008,-0.02,0.019,-0.1,0.036,-0.068,-0.048,-0.071,-0.041,-0.006,0.086,-0.049,-0.004,-0.026,0.12,0.08
450,1.897,2.29,-0.628,-0.369,-0.381,1.628,-0.233,0.746,-0.096,0.596,0.407,0.982,0.351,-0.284,0.811,0.163,0.003,-0.058,-0.155,-0.106,-0.538,-0.183,-0.218,0.027,0.74,-0.384,0.128,-0.212,0.376,0.019,0.808,-0.557,-0.001,-0.098,0.004,0.284,-0.059,0.038,-0.319,-0.126,-0.489,-0.467,0.169,-0.018,0.163,-0.027,-0.463,-0.263,0.287,-0.436,-0.381,-0.071,-0.245,0.056,0.539,0.229,-0.071,-0.088,-0.139,0.312,-0.217,-0.053,-0.064,-0.147,0.214,0.173,-0.066,-0.023,-0.006,0.096
