timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.528,1.801,-0.9,0.005,-0.201,1.351,-0.353,0.342,0.011,0.498,0.493,0.87,0.423,-0.272,0.731,0.006,-0.047,-0.153,0.038,-0.031,0.104,0.252,-0.151,-0.07,0.415,-0.174,0.101,0.173,0.237,-0.066,0.23,-0.511,-0.041,-0.112,0.289,-0.049,-0.047,0.122,0.057,0.017,0.274,-0.102,0.181,0.196,-0.166,-0.122,-0.225,-0.076,0.06,-0.042,-0.134,-0.004,-0.009,-0.022,-0.098,-0.092,0.041,-0.154,-0.025,-0.053,0.055,-0.057,0.025,-0.075,-0.13,-0.028,-0.195,0.015,0.008,0.046
50,1.623,1.788,-0.707,-0.176,-0.266,1.303,-0.392,0.312,-0.109,0.438,0.416,0.634,0.266,-0.306,0.648,0.035,-0.125,-0.108,-0.064,0.152,0.054,0.081,-0.197,-0.147,0.432,-0.139,0.029,0.002,0.214,-0.157,0.355,-0.334,-0.19,-0.096,-0.003,0.026,-0.185,0.117,-0.124,0.051,0.206,-0.323,0.08,0.212,0.055,-0.05,-0.384,-0.054,0.046,-0.209,-0.055,0.018,-0.003,0.001,0.161,0.0,-0.087,-0.065,-0.036,0.054,-0.031,-0.041,0.019,-0.04,0.041,-0.012,-0.074,0.001,-0.053,0.008
100,1.576,2.102,-0.714,-0.318,-0.28,1.462,-0.676,0.394,0.009,0.576,0.24,1.079,0.37,-0.393,0.913,0.314,0.014,-0.203,0.074,0.088,-0.009,0.273,-0.258,-0.02,0.394,-0.183,0.141,0.167,0.107,0.043,0.347,-0.839,-0.03,-0.221,0.301,0.078,0.058,0.102,-0.161,0.175,0.167,-0.205,0.176,0.122,-0.091,-0.095,-0.439,-0.438,0.337,-0.468,-0.184,-0.146,-0.157,-0.048,0.22,0.112,-0.103,0.0,-0.154,0.145,-0.004,0.003,0.028,-0.113,-0.067,-0.02,-0.059,-0.051,-0.108,0.048
150,1.38,1.76,-1.012,-0.12,-0.176,1.281,-0.65,0.153,-0.0,0.494,0.352,0.943,0.203,-0.218,0.599,0.117,0.102,-0.109,0.097,0.308,0.286,0.299,-0.024,-0.295,0.04,-0.026,-0.059,0.597,0.239,0.015,0.276,0.076,0.043,0.129,0.036,0.014,0.212,-0.275,0.079,0.134,0.426,-0.03,0.372,0.316,-0.191,-0.098,0.126,0.124,0.013,0.306,-0.165,0.359,0.116,0.227,-0.264,-0.196,0.135,-0.178,0.032,-0.284,0.21,-0.163,0.067,-0.034,-0.343,-0.205,-0.119,-0.044,0.047,0.077
200,1.535,1.636,-0.648,-0.237,0.111,1.168,-0.535,0.637,-0.124,0.782,0.077,1.238,0.034,-0.068,1.016,0.676,0.225,-0.352,-0.17,0.286,0.121,0.317,-0.427,0.023,0.542,-0.389,0.404,-0.328,0.192,0.175,0.56,-0.439,-0.104,-0.115,0.194,0.094,0.438,0.631,-0.105,-0.254,-0.133,-0.466,0.313,0.275,-0.095,0.04,-0.21,0.016,0.23,-0.191,-0.023,-0.269,-0.114,0.103,-0.1,0.045,0.039,-0.059,0.06,0.119,-0.103,-0.0,0.002,0.017,-0.046,-0.03,-0.004,-0.022,0.01,-0.024
250,1.408,1.595,-0.981,0.036,-0.155,1.19,-0.797,0.416,0.127,0.408,0.235,0.411,0.187,-0.577,0.687,0.067,0.003,0.03,0.158,-0.145,0.138,0.237,0.126,-0.089,0.204,0.012,0.121,0.204,0.294,-0.161,0.17,-0.277,0.068,0.142,0.011,0.099,0.006,-0.155,0.037,0.17,0.357,-0.045,0.365,0.225,-0.154,0.001,0.046,-0.135,0.036,0.125,-0.131,0.028,-0.005,-0.026,-0.091,-0.088,0.02,-0.191,-0.039,-0.227,0.139,-0.18,-0.003,-0.063,-0.164,-0.074,-0.187,0.014,0.002,0.129
300,1.353,1.491,-1.029,0.007,-0.291,1.179,-0.36,0.15,-0.014,0.378,0.428,0.855,0.302,-0.267,0.431,-0.086,-0.106,-0.075,-0.028,0.036,0.038,0.055,-0.093,-0.09,0.212,-0.161,-0.161,0.349,0.351,-0.077,0.285,-0.113,0.042,0.063,0.137,-0.025,-0.1,-0.009,-0.133,-0.05,0.034,-0.203,0.272,0.245,-0.133,-0.054,-0.175,-0.098,0.213,-0.109,-0.138,0.015,-0.032,0.015,-0.042,-0.152,0.003,-0.092,0.038,-0.179,0.104,-0.132,0.016,-0.107,-0.164,0.002,-0.023,0.018,0.047,0.152
350,1.776,1.459,-0.549,-0.238,-0.019,1.135,-0.376,0.206,-0.21,0.624,0.247,1.146,0.079,0.084,0.736,0.401,0.13,-0.208,0.068,0.326,0.157,0.373,-0.282,-0.054,0.216,-0.15,0.193,0.031,0.132,0.036,0.295,-0.255,0.058,0.033,0.071,0.032,0.412,0.232,-0.001,-0.014,0.171,-0.108,0.3,0.205,-0.148,-0.064,-0.038,-0.008,0.182,0.02,0.02,0.013,0.061,0.195,-0.173,-0.174,-0.135,-0.094,0.091,-0.197,0.081,-0.128,0.089,0.025,-0.233,-0.073,0.02,-0.034,0.038,0.071
400,1.639,1.455,-0.861,-0.037,-0.126,1.073,-0.313,0.278,-0.089,0.304,0.302,0.801,0.084,-0.115,0.327,-0.004,-0.058,-0.005,0.102,-0.092,-0.012,0.08,0.039,-0.113,0.096,-0.016,0.023,0.303,0.423,-0.069,0.195,0.074,0.074,0.099,-0.201,0.059,0.122,-0.154,-0.031,0.043,0.112,-0.0,0.299,0.175,-0.261,-0.043,-0.16,-0.069,0.005,0.097,-0.299,0.185,0.037,-0.128,0.171,0.081,0.146,-0.22,-0.131,-0.07,0.088,-0.106,-0.003,-0.112,-0.088,-0.046,-0.236,0.049,0.017,0.126
450,1.556,1.483,-1.03,-0.026,-0.045,1.253,-0.486,0.339,-0.087,0.554,0.273,0.839,0.151,-0.223,0.5,0.014,-0.003,0.064,0.058,-0.057,0.088,0.045,-0.011,-0.121,0.259,-0.157,-0.028,0.166,0.466,-0.067,0.435,-0.053,-0.129,0.379,-0.199,0.144,-0.085,-0.114,-0.084,-0.105,0.052,-0.217,0.342,0.189,-0.118,0.058,-0.203,0.012,0.026,-0.017,-0.164,0.141,0.012,0.006,0.076,0.033,-0.012,-0.198,-0.045,-0.05,0.04,-0.127,-0.037,-0.061,-0.027,-0.038,-0.074,0.007,0.131,0.156
