timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.873,1.655,-0.873,-0.373,-0.067,1.544,0.099,0.444,-0.21,0.85,0.561,1.413,0.103,0.257,0.767,0.339,0.189,-0.257,-0.049,0.264,-0.139,-0.102,-0.28,-0.196,0.534,-0.452,-0.071,-0.052,0.478,0.098,0.635,0.193,0.198,0.134,-0.277,0.177,0.326,0.1,-0.012,-0.298,-0.36,-0.471,0.415,0.238,0.215,0.079,-0.459,0.213,0.102,0.063,-0.088,0.114,0.014,0.326,0.138,-0.088,-0.036,-0.058,0.067,-0.022,-0.213,-0.172,0.04,0.107,0.208,-0.038,0.056,-0.036,0.249,0.038
50,1.481,1.726,-1.082,-0.008,-0.262,1.499,-0.392,0.747,-0.044,0.378,0.57,0.918,0.453,-0.385,0.492,-0.264,-0.192,-0.113,-0.065,-0.187,-0.193,-0.146,-0.062,-0.16,0.753,-0.407,0.062,0.2,0.666,-0.117,0.427,-0.378,-0.176,-0.183,-0.055,0.123,-0.499,-0.111,-0.232,-0.162,-0.032,-0.391,0.261,0.11,0.001,-0.121,-0.376,-0.231,0.022,-0.004,-0.385,0.071,-0.154,-0.185,0.318,0.27,0.179,-0.183,-0.16,0.185,-0.106,-0.034,-0.014,-0.257,0.073,-0.006,-0.294,0.066,0.054,0.089
100,1.42,2.227,-0.89,-0.217,-0.323,1.368,-0.996,0.746,0.103,0.411,0.243,0.461,0.252,-0.818,1.017,0.23,0.036,0.013,-0.033,0.111,-0.099,0.433,0.127,-0.191,0.464,-0.091,0.22,0.259,0.296,0.083,0.174,-0.448,0.009,-0.162,0.066,-0.024,0.17,0.011,-0.14,0.264,0.334,0.007,0.243,0.464,0.093,-0.168,-0.058,-0.175,0.345,0.027,-0.133,-0.004,-0.14,0.027,-0.359,-0.202,-0.014,-0.063,0.143,-0.161,0.184,-0.153,0.194,0.01,-0.27,-0.052,-0.183,-0.054,-0.042,0.125
150,1.701,1.486,-0.986,-0.224,-0.064,1.281,0.002,0.452,-0.118,0.55,0.37,0.66,0.117,0.069,0.584,-0.025,-0.026,-0.049,0.042,-0.029,-0.11,-0.167,-0.114,-0.229,0.461,-0.333,-0.244,0.081,0.393,-0.0,0.546,0.334,0.223,0.118,-0.27,0.076,0.107,-0.193,0.01,-0.178,-0.174,-0.305,0.332,0.086,0.152,0.09,-0.323,0.259,0.057,0.132,-0.081,0.239,0.109,0.322,0.074,-0.087,-0.041,-0.127,0.014,-0.187,-0.082,-0.157,-0.064,-0.0,0.019,0.046,0.007,-0.003,0.23,0.149
200,1.758,1.458,-1.016,-0.197,0.096,1.111,-0.386,0.342,-0.142,0.614,0.17,1.072,-0.056,0.178,0.649,0.511,0.311,-0.18,-0.045,0.402,0.243,0.284,-0.263,-0.104,0.123,-0.078,0.046,0.161,0.166,0.048,0.382,0.253,0.097,0.095,-0.127,0.009,0.509,-0.013,0.078,0.075,0.177,-0.099,0.413,0.54,0.032,0.114,-0.19,0.203,0.013,0.11,0.039,0.12,0.069,0.196,-0.159,-0.259,-0.054,-0.102,0.071,-0.137,-0.035,-0.192,0.067,0.077,-0.095,-0.179,0.052,-0.064,0.153,0.129
250,1.863,2.009,-0.82,-0.36,-0.219,1.743,-0.335,0.541,0.001,0.706,0.316,1.063,0.448,-0.278,0.787,0.211,0.123,-0.047,0.132,-0.121,-0.169,-0.075,-0.126,-0.057,0.541,-0.245,-0.046,0.038,0.476,-0.172,0.622,-0.377,0.014,0.081,-0.042,0.186,-0.099,-0.054,-0.173,0.016,-0.059,-0.398,0.337,0.061,-0.062,-0.1,-0.394,-0.224,0.195,-0.199,-0.244,-0.058,-0.173,-0.19,0.335,0.246,0.028,-0.176,-0.085,0.199,-0.165,-0.039,0.003,-0.217,0.2,0.06,-0.185,-0.012,0.024,0.073
300,1.512,1.374,-0.906,-0.158,0.006,1.004,-0.334,0.315,-0.171,0.474,0.225,1.037,0.162,-0.23,0.5,0.229,0.132,-0.156,-0.08,0.213,0.08,0.146,-0.066,-0.055,0.343,-0.223,0.008,0.192,0.378,0.06,0.252,-0.322,-0.1,-0.108,0.007,0.089,0.16,0.013,-0.072,0.164,0.176,0.029,0.145,0.371,-0.077,-0.074,-0.138,-0.094,0.154,-0.075,-0.037,-0.004,-0.07,0.022,-0.215,-0.1,-0.039,-0.097,-0.022,-0.111,0.137,-0.116,0.107,-0.023,-0.294,-0.17,-0.076,-0.023,-0.044,0.097
350,1.735,1.606,-1.023,-0.122,0.038,1.31,-0.44,0.555,-0.136,0.491,0.355,1.14,0.099,-0.25,0.747,0.247,0.145,-0.17,-0.066,0.163,0.002,0.233,-0.015,-0.07,0.312,-0.3,0.24,0.083,0.453,0.095,0.328,-0.144,0.109,-0.035,-0.03,0.073,0.236,0.254,0.005,0.032,0.214,-0.172,0.3,0.493,-0.169,0.018,-0.151,-0.049,0.061,0.065,-0.164,-0.062,-0.044,0.05,-0.168,-0.094,0.063,-0.077,0.05,-0.126,-0.009,-0.12,0.086,0.001,-0.09,-0.215,-0.151,-0.044,0.056,0.026
400,1.724,1.916,-0.82,-0.291,-0.086,1.244,-0.347,0.538,-0.199,0.482,0.356,0.739,0.044,-0.323,0.775,0.224,0.21,-0.124,-0.116,0.251,-0.038,0.115,-0.087,-0.127,0.399,-0.197,0.111,0.023,0.21,0.057,0.328,-0.182,-0.027,-0.228,0.027,0.043,0.155,0.114,-0.01,0.154,0.207,-0.225,0.206,0.395,0.019,-0.111,-0.348,-0.087,0.135,-0.056,-0.191,0.025,-0.087,0.042,-0.092,-0.101,0.061,-0.155,0.019,-0.019,0.071,-0.118,0.091,-0.074,-0.143,0.011,-0.21,0.017,-0.076,0.125
450,1.79,1.562,-0.953,-0.494,-0.161,1.446,-0.243,0.472,-0.038,0.671,0.349,1.153,0.218,0.135,0.761,0.145,0.178,-0.215,0.184,0.33,0.114,0.091,-0.194,-0.183,0.446,-0.302,-0.096,0.131,0.374,0.009,0.472,-0.159,0.134,0.021,-0.125,0.152,0.365,-0.048,0.041,-0.001,-0.017,-0.21,0.338,0.133,-0.067,-0.013,-0.221,0.251,0.202,0.032,-0.001,0.03,0.122,0.365,-0.068,-0.142,-0.087,-0.044,0.051,-0.233,-0.005,-0.114,0.031,0.058,-0.078,-0.155,-0.006,-0.028,0.106,0.025
