timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.761,1.414,-0.94,-0.362,-0.049,1.298,-0.183,0.164,-0.099,0.66,0.404,1.263,0.167,0.195,0.654,0.25,0.269,-0.32,0.071,0.412,0.151,0.223,-0.272,-0.223,0.351,-0.258,-0.016,0.151,0.305,0.079,0.428,0.064,0.23,-0.005,-0.096,0.042,0.483,-0.072,0.01,-0.06,-0.02,-0.164,0.406,0.261,0.135,0.073,-0.047,0.256,0.186,0.2,0.145,0.132,0.156,0.317,-0.246,-0.279,-0.016,-0.11,0.197,-0.205,-0.012,-0.177,0.064,0.078,-0.032,-0.04,-0.051,-0.047,0.125,0.046
50,1.405,1.208,-0.808,0.0,-0.051,0.949,-0.227,0.091,-0.089,0.439,0.414,0.715,-0.047,0.115,0.354,0.078,-0.003,-0.157,-0.121,0.168,0.14,-0.002,-0.128,-0.154,0.11,-0.063,-0.194,0.243,0.197,0.017,0.31,0.285,0.068,0.065,-0.082,-0.079,0.212,-0.082,-0.004,-0.032,0.102,-0.116,0.323,0.291,-0.042,0.041,-0.105,0.123,0.018,0.087,-0.026,0.173,0.129,0.213,-0.066,-0.107,0.004,-0.113,0.017,-0.213,0.05,-0.169,-0.019,0.03,-0.118,-0.087,0.011,0.0,0.124,0.11
100,1.607,1.826,-0.805,-0.308,-0.175,1.401,-0.403,0.63,-0.034,0.692,0.288,1.181,0.256,-0.162,0.872,0.434,0.162,-0.221,-0.015,0.149,0.034,0.239,-0.254,-0.048,0.526,-0.35,0.138,-0.066,0.283,0.069,0.494,-0.418,0.055,-0.138,0.14,0.099,0.199,0.206,0.014,-0.028,-0.016,-0.237,0.279,0.307,-0.09,-0.07,-0.24,-0.004,0.174,-0.051,-0.085,-0.113,-0.09,0.137,-0.149,-0.109,-0.012,-0.136,0.008,-0.024,0.084,-0.13,0.077,-0.019,-0.167,-0.09,-0.027,-0.036,-0.028,0.048
150,1.448,1.886,-0.952,-0.141,-0.146,1.217,-0.399,0.547,-0.106,0.446,0.406,0.707,0.309,-0.511,0.861,0.029,-0.026,-0.185,-0.116,0.004,-0.03,0.076,-0.109,0.069,0.493,-0.254,0.092,0.128,0.284,-0.023,0.284,-0.712,-0.08,-0.39,0.222,0.049,-0.203,0.214,-0.077,0.115,0.192,-0.284,0.09,0.065,-0.009,-0.148,-0.386,-0.319,0.201,-0.31,-0.318,-0.162,-0.234,-0.27,0.174,0.181,0.11,-0.134,-0.245,0.232,0.026,0.004,0.043,-0.22,-0.139,0.049,-0.268,0.009,-0.205,0.091
200,1.542,1.263,-0.837,-0.09,0.035,0.915,-0.323,0.324,-0.171,0.418,0.213,0.782,0.01,-0.122,0.596,0.239,0.079,-0.142,-0.127,0.304,0.086,0.216,-0.057,-0.062,0.179,-0.14,0.026,0.203,0.252,0.164,0.168,0.082,0.05,-0.058,0.058,-0.062,0.227,0.152,0.01,-0.028,0.122,-0.062,0.198,0.26,-0.062,-0.024,-0.056,0.073,0.08,0.145,-0.052,-0.009,0.063,0.196,-0.229,-0.096,0.053,-0.086,0.099,-0.21,0.082,-0.16,0.031,0.062,-0.163,-0.065,-0.042,-0.031,0.033,0.036
250,1.603,1.422,-0.989,-0.091,-0.13,1.31,-0.292,0.181,0.016,0.59,0.526,0.766,0.109,0.066,0.563,0.173,0.05,-0.133,0.095,0.023,0.185,0.119,-0.121,-0.172,0.244,-0.143,-0.109,0.176,0.082,-0.079,0.416,0.116,0.171,0.191,-0.011,0.002,0.212,-0.156,0.089,-0.041,0.185,-0.137,0.41,0.24,-0.049,0.103,-0.154,0.073,0.022,0.182,-0.023,0.188,0.073,0.353,-0.067,-0.181,-0.131,-0.123,0.057,-0.174,-0.036,-0.101,0.109,0.023,-0.061,-0.105,0.03,-0.005,0.153,0.062
300,1.637,1.988,-1.013,0.068,-0.258,1.7,-0.096,0.571,0.022,0.561,0.703,0.715,0.435,-0.274,0.582,-0.108,-0.19,-0.112,-0.047,-0.093,-0.193,-0.065,-0.13,-0.199,0.597,-0.229,-0.062,0.175,0.562,-0.28,0.443,-0.023,-0.161,-0.18,-0.104,0.055,-0.355,-0.128,-0.17,-0.137,0.079,-0.436,0.397,0.295,0.07,-0.113,-0.583,-0.15,0.129,-0.096,-0.313,0.078,-0.067,-0.102,0.34,0.191,0.091,-0.196,-0.137,0.039,-0.086,-0.138,-0.078,-0.209,0.082,0.052,-0.207,0.053,-0.011,0.175
350,1.683,1.896,-0.89,-0.163,-0.208,1.655,-0.328,0.579,0.09,0.593,0.36,0.751,0.355,-0.152,1.058,0.19,0.15,0.04,0.197,-0.108,-0.077,0.129,-0.074,-0.254,0.596,-0.32,0.146,-0.125,0.367,-0.023,0.508,-0.247,0.203,0.08,-0.126,0.228,0.234,0.04,0.051,-0.146,0.022,-0.315,0.436,0.193,0.031,0.066,-0.287,0.301,0.104,0.229,0.06,0.212,0.193,0.433,-0.147,-0.127,-0.1,-0.097,0.087,-0.23,-0.074,-0.213,0.063,0.097,-0.064,-0.119,-0.022,-0.046,0.157,0.043
400,1.63,1.463,-0.882,-0.148,0.002,0.842,-0.453,0.123,-0.213,0.462,0.288,0.856,-0.084,0.03,0.611,0.303,0.14,-0.263,0.021,0.465,0.258,0.368,-0.151,-0.137,0.163,-0.027,0.024,0.23,0.046,0.112,0.109,0.003,0.099,-0.012,-0.077,-0.094,0.483,-0.044,0.149,0.076,0.337,-0.037,0.37,0.427,0.002,-0.069,-0.121,0.007,0.222,0.167,0.005,0.092,-0.016,0.147,-0.371,-0.264,0.041,-0.144,0.027,-0.295,0.228,-0.169,0.119,0.06,-0.369,-0.227,-0.063,-0.009,-0.035,0.116
450,1.739,1.856,-1.058,-0.223,-0.164,1.253,-0.059,0.414,-0.121,0.532,0.508,0.886,0.313,-0.175,0.569,-0.166,-0.167,-0.167,0.005,0.136,-0.283,-0.176,-0.099,-0.192,0.565,-0.36,-0.164,0.112,0.472,-0.007,0.524,0.031,0.043,-0.046,-0.068,-0.007,-0.071,0.036,-0.122,-0.121,-0.107,-0.282,0.189,0.226,0.197,-0.09,-0.351,-0.123,0.231,-0.052,-0.175,0.098,-0.064,0.072,0.093,-0.03,0.034,-0.138,-0.055,-0.142,0.032,-0.104,-0.075,-0.084,0.035,0.014,-0.19,0.035,0.09,0.2
