timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.41,1.71,-0.979,-0.053,-0.154,1.275,-0.403,0.298,-0.016,0.472,0.41,0.705,0.233,-0.227,0.575,0.029,-0.033,-0.16,0.02,0.206,0.032,0.167,-0.17,-0.236,0.345,-0.058,-0.093,0.3,0.302,-0.097,0.344,0.005,-0.08,-0.001,-0.084,0.01,-0.081,-0.147,-0.047,0.068,0.151,-0.269,0.235,0.221,-0.02,0.037,-0.248,0.066,0.089,-0.091,-0.154,0.091,0.086,-0.026,0.15,0.013,0.057,-0.134,-0.117,-0.085,-0.045,-0.119,-0.06,-0.075,-0.023,-0.005,-0.112,0.032,0.026,0.179
50,1.638,1.45,-0.949,-0.068,-0.158,1.108,-0.299,0.178,-0.113,0.397,0.452,1.008,0.057,-0.097,0.286,0.081,0.033,-0.13,0.052,0.035,0.083,0.057,-0.082,-0.066,0.246,-0.087,-0.037,0.27,0.244,0.02,0.385,0.108,0.118,0.082,-0.048,0.078,0.137,-0.088,0.033,-0.101,0.04,-0.097,0.297,0.044,-0.034,0.0,-0.07,0.003,0.106,-0.002,-0.039,0.056,-0.023,-0.032,-0.029,0.05,0.08,-0.168,-0.097,-0.04,0.08,-0.112,-0.011,-0.012,-0.146,-0.105,-0.117,-0.025,-0.017,0.097
100,1.706,1.789,-0.813,-0.166,-0.168,1.501,-0.317,0.471,-0.026,0.639,0.303,0.933,0.26,-0.029,0.774,0.356,0.058,-0.086,0.014,0.057,-0.044,0.068,-0.22,-0.084,0.5,-0.288,0.128,-0.09,0.389,-0.053,0.544,-0.172,0.006,0.111,-0.12,0.21,0.076,0.039,-0.099,-0.257,-0.098,-0.385,0.3,0.117,-0.08,-0.005,-0.282,0.198,0.074,-0.038,-0.188,0.128,0.007,0.126,0.107,-0.059,0.013,-0.094,0.082,-0.068,-0.081,-0.144,0.023,-0.056,0.045,-0.023,-0.062,-0.017,0.112,0.097
150,1.6,1.544,-0.867,-0.105,-0.206,1.248,-0.242,0.319,-0.143,0.528,0.484,1.041,0.221,-0.162,0.421,-0.016,-0.023,-0.051,-0.001,0.024,-0.131,-0.045,-0.16,-0.096,0.48,-0.292,0.064,0.18,0.616,-0.006,0.453,-0.162,-0.116,0.046,-0.146,0.187,-0.111,-0.146,-0.153,-0.085,-0.271,-0.291,0.205,-0.026,-0.004,-0.008,-0.286,0.026,-0.001,-0.064,-0.211,0.232,-0.052,0.079,0.15,0.022,0.056,-0.09,-0.034,-0.023,-0.036,-0.142,-0.039,-0.091,0.038,-0.008,-0.112,0.037,0.115,0.066
200,1.55,1.693,-0.85,-0.011,-0.145,1.378,-0.563,0.444,-0.015,0.581,0.423,0.855,0.308,-0.294,0.671,0.285,-0.038,-0.12,0.023,-0.009,0.092,0.207,-0.081,-0.085,0.45,-0.136,0.104,0.088,0.414,-0.134,0.37,-0.295,-0.072,0.08,0.0,0.133,-0.019,0.003,-0.01,-0.113,0.142,-0.196,0.291,0.262,-0.106,-0.041,-0.084,0.077,0.172,0.06,-0.099,0.039,0.007,0.099,-0.201,-0.212,0.066,-0.113,0.067,-0.103,0.206,-0.108,0.055,-0.042,-0.183,-0.083,-0.111,-0.015,0.035,0.079
250,1.486,1.809,-0.89,0.078,-0.518,1.547,-0.477,0.395,0.171,0.332,0.381,0.615,0.493,-0.542,0.634,-0.14,-0.208,0.077,0.155,-0.407,-0.129,0.109,0.158,-0.077,0.395,-0.057,0.138,0.186,0.523,-0.155,0.368,-0.541,-0.033,0.18,0.001,0.216,-0.22,0.01,-0.129,-0.013,0.113,-0.176,0.257,0.118,-0.209,-0.1,-0.273,-0.226,0.043,-0.113,-0.344,0.056,-0.081,-0.103,0.2,0.225,0.111,-0.172,-0.1,0.069,-0.042,-0.065,-0.073,-0.171,0.062,0.046,-0.214,0.036,-0.058,0.026
300,1.45,1.764,-0.906,0.225,-0.401,1.491,-0.609,0.454,0.205,0.385,0.467,0.476,0.41,-0.591,0.715,0.064,-0.073,0.102,0.093,-0.29,0.018,0.293,0.15,-0.188,0.25,-0.006,0.099,0.295,0.296,-0.054,0.101,-0.268,0.067,0.109,0.049,0.022,0.014,-0.136,-0.065,0.144,0.442,0.018,0.422,0.312,-0.182,-0.118,0.027,-0.259,0.275,0.124,-0.251,0.063,-0.031,-0.07,-0.122,-0.011,0.087,-0.233,-0.002,-0.146,0.217,-0.169,0.078,-0.161,-0.263,-0.071,-0.2,0.013,-0.069,0.122
350,1.45,1.658,-0.794,-0.194,-0.112,1.335,-0.257,0.495,-0.044,0.707,0.227,1.09,0.22,0.029,0.662,0.154,0.072,-0.107,0.083,0.157,-0.121,0.102,-0.255,-0.337,0.467,-0.282,-0.048,-0.017,0.523,-0.105,0.526,-0.049,-0.072,0.243,-0.087,0.147,0.11,0.007,-0.092,-0.226,-0.206,-0.45,0.406,0.135,-0.066,0.02,-0.159,0.263,0.096,-0.02,-0.139,0.174,-0.007,0.25,-0.015,-0.061,0.035,-0.119,0.041,-0.094,-0.028,-0.141,0.023,0.027,-0.085,-0.047,0.018,0.015,0.062,0.044
400,1.467,1.764,-0.919,-0.168,-0.113,1.357,-0.295,0.362,-0.179,0.552,0.417,1.132,0.279,-0.121,0.566,0.075,-0.028,-0.193,-0.019,0.148,-0.057,-0.009,-0.282,-0.122,0.49,-0.308,-0.029,0.127,0.408,-0.091,0.535,-0.221,-0.131,-0.12,0.024,0.044,-0.133,-0.014,-0.116,-0.163,-0.138,-0.358,0.225,0.062,-0.009,-0.103,-0.387,-0.183,0.059,-0.205,-0.297,0.118,-0.083,-0.008,0.322,0.156,0.078,-0.107,-0.091,0.109,-0.021,-0.031,-0.072,-0.113,0.057,-0.006,-0.078,0.021,0.002,0.107
450,1.379,1.528,-0.899,0.112,-0.178,1.092,-0.588,0.314,-0.092,0.119,0.292,0.77,0.349,-0.622,0.397,-0.213,-0.108,-0.011,0.018,-0.16,0.187,0.126,0.092,0.028,0.247,-0.092,0.098,0.333,0.447,-0.069,0.192,-0.616,-0.132,-0.146,0.154,0.074,-0.227,0.036,-0.153,0.213,0.373,0.045,0.096,0.163,-0.258,-0.165,-0.111,-0.299,0.147,-0.131,-0.221,-0.045,-0.095,-0.105,-0.059,0.051,0.03,-0.104,-0.05,-0.112,0.148,-0.073,0.06,-0.162,-0.282,-0.094,-0.167,-0.022,-0.084,0.11
