timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.429,1.985,-0.914,-0.082,-0.293,1.367,-0.404,0.564,0.197,0.424,0.281,0.612,0.361,-0.303,0.864,0.083,-0.037,-0.046,0.128,0.045,-0.054,0.175,-0.078,-0.176,0.48,-0.242,-0.043,0.094,0.396,-0.109,0.323,-0.353,0.004,-0.188,0.083,0.113,-0.128,-0.05,-0.05,0.053,0.136,-0.252,0.236,0.163,0.034,-0.111,-0.148,-0.015,0.07,0.056,-0.195,0.145,-0.021,0.115,-0.04,-0.07,0.059,-0.134,0.077,-0.066,0.003,-0.134,0.029,-0.07,-0.123,-0.02,-0.095,0.017,0.085,0.182
50,1.04,1.848,-0.714,-0.165,-0.145,1.001,-0.762,0.548,0.116,0.498,0.094,0.707,0.109,-0.41,0.815,0.456,0.201,-0.088,-0.103,0.155,0.041,0.444,-0.04,-0.078,0.293,-0.104,0.349,-0.012,0.042,0.172,0.228,-0.373,0.065,0.043,0.059,0.041,0.429,0.114,-0.089,0.1,0.111,-0.119,0.183,0.387,0.099,-0.046,-0.151,-0.264,0.351,-0.111,-0.209,-0.067,-0.2,-0.004,-0.107,-0.058,0.036,-0.117,0.008,-0.002,0.119,-0.037,0.104,-0.027,-0.142,-0.019,-0.167,0.009,-0.076,0.074
100,1.308,1.832,-0.772,-0.048,-0.246,0.972,-0.782,0.576,0.024,0.3,0.115,0.292,0.13,-0.547,0.805,0.149,0.093,-0.035,-0.027,-0.037,-0.025,0.329,0.149,-0.021,0.278,0.024,0.279,0.133,0.17,0.021,0.17,-0.526,0.098,0.04,0.137,0.002,0.172,-0.055,-0.073,0.247,0.261,0.07,0.112,0.273,-0.032,-0.098,-0.082,-0.493,0.286,-0.094,-0.304,-0.033,-0.264,-0.242,-0.043,0.028,0.061,-0.112,-0.12,0.04,0.151,-0.018,0.156,-0.138,-0.197,-0.094,-0.254,-0.025,-0.134,0.089
150,1.344,1.876,-0.793,-0.167,-0.278,1.294,-0.763,0.621,0.026,0.459,0.264,0.818,0.257,-0.515,0.89,0.168,0.053,-0.029,-0.073,-0.035,-0.03,0.211,0.024,-0.139,0.442,-0.162,0.22,0.113,0.302,-0.032,0.346,-0.528,-0.108,-0.034,0.088,0.041,0.045,0.054,-0.13,-0.0,0.152,-0.134,0.218,0.353,-0.006,-0.096,-0.22,-0.32,0.265,-0.085,-0.199,0.012,-0.196,-0.074,-0.117,-0.152,-0.031,-0.136,0.054,-0.01,0.148,-0.114,0.209,-0.129,-0.228,-0.023,-0.07,-0.054,0.036,0.154
200,1.639,1.49,-0.919,-0.122,0.244,0.899,-0.576,0.447,-0.201,0.535,0.086,0.942,-0.127,-0.075,0.834,0.485,0.228,-0.158,-0.096,0.367,0.242,0.38,-0.033,0.074,0.058,-0.147,0.103,0.16,0.142,0.216,0.142,-0.229,0.268,-0.068,0.078,0.029,0.513,0.124,0.092,0.236,0.353,0.058,0.288,0.429,-0.157,-0.05,-0.108,-0.184,0.318,0.007,-0.139,-0.061,-0.12,0.045,-0.312,-0.205,0.021,-0.146,0.108,-0.154,0.204,-0.104,0.128,0.045,-0.283,-0.101,-0.084,-0.073,-0.079,0.043
250,1.515,1.53,-0.807,-0.214,0.11,0.997,-0.389,0.407,-0.342,0.603,0.188,1.232,0.093,-0.036,0.762,0.518,0.269,-0.276,-0.129,0.401,0.18,0.261,-0.393,-0.041,0.289,-0.321,0.241,-0.028,0.2,0.186,0.444,-0.27,-0.031,-0.238,0.158,0.009,0.263,0.269,-0.002,-0.008,0.036,-0.229,0.168,0.299,-0.048,-0.009,-0.203,-0.114,0.129,-0.132,-0.09,-0.099,-0.147,0.059,-0.003,-0.171,-0.091,-0.03,0.103,-0.052,-0.088,-0.113,0.046,-0.019,-0.065,-0.002,-0.054,-0.018,0.084,0.062
300,1.304,2.131,-1.025,-0.116,-0.233,1.277,-0.609,0.571,-0.139,0.265,0.336,0.933,0.206,-0.534,0.575,-0.103,-0.161,-0.086,-0.081,0.003,-0.181,-0.002,-0.093,-0.066,0.44,-0.17,0.118,0.309,0.333,-0.064,0.32,-0.512,-0.277,-0.226,0.188,-0.011,-0.36,-0.103,-0.296,0.077,0.232,-0.123,0.112,0.167,-0.024,-0.286,-0.256,-0.487,0.129,-0.168,-0.453,0.026,-0.297,-0.335,0.19,0.189,0.13,-0.176,-0.159,0.163,0.116,0.001,0.032,-0.268,-0.069,0.014,-0.334,0.002,-0.073,0.121
350,1.629,1.706,-0.947,-0.263,-0.088,1.259,-0.229,0.47,-0.224,0.543,0.417,1.154,0.162,-0.226,0.632,0.107,0.101,-0.085,-0.124,0.202,-0.172,-0.102,-0.087,-0.162,0.517,-0.399,-0.024,0.175,0.546,0.085,0.455,-0.053,-0.034,-0.047,-0.116,0.161,0.06,0.071,-0.156,-0.107,-0.171,-0.352,0.197,0.199,-0.037,0.043,-0.233,0.122,0.039,-0.065,-0.156,0.055,-0.012,0.155,0.076,0.016,0.021,-0.091,0.054,-0.035,-0.129,-0.104,-0.075,-0.049,0.089,0.096,-0.129,0.053,0.035,0.092
400,1.183,1.616,-0.934,-0.08,-0.008,1.14,-0.516,0.461,0.108,0.475,0.229,0.688,0.197,-0.23,0.826,0.289,0.147,-0.061,0.008,0.125,-0.003,0.32,-0.023,-0.058,0.268,-0.114,0.091,0.022,0.234,0.133,0.33,-0.281,0.231,0.05,-0.016,0.002,0.269,0.065,-0.042,-0.059,0.183,-0.091,0.36,0.247,-0.084,-0.024,-0.047,-0.085,0.288,-0.001,-0.121,-0.027,-0.117,0.019,-0.176,-0.081,0.051,-0.127,0.069,-0.002,0.115,-0.03,0.166,-0.026,-0.198,-0.069,-0.043,0.004,-0.042,0.032
450,1.633,1.349,-0.964,-0.18,-0.07,1.231,-0.193,0.366,-0.196,0.547,0.377,1.2,0.208,-0.075,0.645,0.26,0.186,-0.13,0.047,0.169,0.07,0.007,-0.179,-0.064,0.437,-0.361,0.084,0.106,0.376,0.02,0.489,-0.192,0.05,-0.139,-0.087,0.107,0.035,-0.073,0.035,0.012,0.035,-0.182,0.248,0.213,0.042,0.063,-0.262,-0.033,-0.013,0.081,-0.15,0.152,0.01,0.105,0.009,-0.123,-0.015,-0.12,-0.033,-0.042,0.007,-0.105,0.075,-0.081,-0.046,-0.057,-0.101,0.014,0.099,0.117
