pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64
-15.071,15.503,35.59,-137.278,-86.679,39.472,2.324,17.798,-17.578,-13.38,-36.559,-14.073,23.054,31.297,-25.638,2.73,34.543,-76.34,-0.034,-16.701,-3.169,-19.456,-39.714,-32.927,22.288,27.049,-26.318,-16.002,30.642,28.725,9.7,-46.413,19.642,-5.718,-32.886,24.037,10.641,20.8,-14.402,6.42,8.037,12.978,16.649,35.487,25.042,0.215,13.288,9.213,-1.995,-11.547,-19.358,-2.368,-2.795,-10.763,29.346,6.79,11.4,10.215,3.035,-4.497,26.175,3.439,-11.442,4.768,-9.889
