timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.365,1.521,-0.874,-0.099,-0.071,1.196,-0.436,0.364,-0.044,0.419,0.203,0.874,0.169,-0.093,0.702,0.127,0.08,-0.023,0.101,0.095,0.034,0.063,-0.143,-0.141,0.311,-0.172,0.024,0.108,0.388,-0.078,0.404,-0.24,0.052,0.017,-0.039,0.141,0.111,0.033,-0.081,0.081,0.19,-0.178,0.29,0.125,-0.121,-0.047,-0.158,0.035,0.069,-0.068,-0.051,0.135,0.11,0.124,-0.025,-0.077,-0.023,-0.064,0.012,-0.11,0.063,-0.093,0.012,-0.031,-0.198,-0.119,0.004,-0.013,-0.04,0.043
50,1.575,1.615,-0.946,-0.237,-0.259,1.366,0.126,0.097,-0.137,0.606,0.569,1.038,0.283,0.148,0.392,-0.003,-0.071,-0.146,0.071,0.011,-0.066,-0.083,-0.154,-0.301,0.327,-0.235,-0.371,0.209,0.448,-0.098,0.544,0.309,-0.044,0.287,-0.17,0.091,-0.017,-0.136,-0.062,-0.243,-0.222,-0.392,0.392,0.179,-0.098,0.031,-0.256,0.187,0.09,0.091,-0.075,0.187,0.069,0.151,0.117,-0.179,-0.011,-0.195,0.071,-0.08,-0.014,-0.093,0.027,-0.084,0.099,0.004,0.057,0.05,0.133,0.072
100,1.462,1.692,-1.01,-0.144,-0.172,1.329,-0.515,0.217,-0.031,0.443,0.297,0.879,0.311,-0.295,0.634,0.048,0.014,-0.012,0.173,0.011,0.068,0.143,0.143,-0.097,0.082,-0.112,-0.196,0.466,0.531,-0.066,0.244,-0.124,0.12,0.143,0.024,0.017,-0.035,-0.188,-0.078,0.05,0.209,-0.115,0.352,0.062,-0.221,-0.142,0.025,-0.233,0.105,0.172,-0.277,0.165,-0.021,0.057,-0.071,-0.038,0.07,-0.094,0.023,-0.216,0.092,-0.127,0.02,-0.143,-0.231,-0.036,-0.104,-0.028,0.032,0.087
150,1.55,1.932,-1.148,-0.068,-0.292,1.474,-0.836,0.428,0.091,0.378,0.371,0.598,0.222,-0.616,0.796,-0.066,-0.039,0.142,0.086,-0.088,0.043,0.205,0.18,-0.196,0.156,0.034,0.104,0.48,0.479,-0.14,0.173,-0.462,0.004,0.046,-0.051,0.0,-0.112,-0.229,-0.025,0.27,0.516,0.0,0.27,0.398,-0.154,-0.047,-0.267,-0.233,0.11,0.002,-0.163,0.165,0.074,0.055,-0.108,-0.17,-0.041,-0.171,-0.103,-0.187,0.203,-0.146,0.035,-0.152,-0.338,-0.062,-0.149,0.044,-0.09,0.121
200,1.511,1.405,-0.971,-0.099,-0.292,1.265,-0.302,0.313,0.019,0.337,0.355,0.784,0.211,-0.196,0.509,-0.026,0.039,-0.08,0.046,-0.092,-0.039,0.033,-0.012,-0.056,0.232,-0.129,0.05,0.189,0.237,0.002,0.364,-0.151,0.152,0.108,-0.023,-0.03,0.077,-0.036,-0.029,-0.217,-0.002,-0.135,0.261,0.111,-0.076,-0.06,-0.187,-0.164,0.19,-0.06,-0.22,-0.002,-0.147,-0.109,0.046,0.096,0.047,-0.187,-0.14,-0.045,0.019,-0.06,0.027,-0.103,-0.059,-0.045,-0.096,0.004,-0.016,0.134
250,1.339,2.018,-0.832,-0.047,-0.299,1.291,-0.572,0.515,0.092,0.468,0.365,0.766,0.344,-0.38,0.709,0.095,-0.026,-0.093,-0.037,0.005,-0.005,0.079,-0.089,-0.2,0.38,-0.223,0.024,0.102,0.265,-0.069,0.453,-0.272,-0.175,-0.146,0.182,-0.095,-0.213,0.104,-0.032,-0.141,0.126,-0.247,0.186,0.23,-0.134,-0.139,-0.281,-0.201,0.101,-0.054,-0.338,-0.016,-0.14,-0.173,0.137,0.033,0.06,-0.18,-0.091,0.065,0.114,-0.04,0.061,-0.214,-0.166,0.003,-0.093,-0.016,-0.117,0.096
300,1.499,1.872,-0.795,-0.047,-0.243,1.195,-0.709,0.643,0.017,0.377,0.206,0.646,0.2,-0.55,0.691,0.179,0.022,-0.068,-0.097,-0.015,-0.086,0.264,-0.055,-0.173,0.362,-0.114,0.326,0.088,0.297,-0.099,0.184,-0.497,-0.239,-0.197,0.111,0.066,0.034,0.222,-0.133,0.161,0.285,-0.157,0.113,0.391,-0.042,-0.193,-0.259,-0.182,0.144,-0.11,-0.177,-0.107,-0.107,-0.11,-0.03,0.047,-0.045,-0.159,-0.08,0.014,0.077,-0.032,0.1,-0.097,-0.12,-0.085,-0.188,-0.005,-0.102,0.076
350,1.797,1.393,-0.852,-0.12,-0.244,1.094,-0.313,0.031,-0.107,0.344,0.338,0.954,0.079,-0.092,0.328,-0.053,0.042,-0.078,0.085,0.235,0.077,0.375,0.043,-0.192,-0.117,0.11,-0.111,0.529,0.398,0.016,0.026,0.059,0.048,0.097,-0.086,0.097,0.215,-0.225,-0.056,0.306,0.369,0.152,0.189,0.348,-0.101,-0.053,0.036,-0.159,0.202,0.088,0.012,0.083,0.054,0.097,-0.285,-0.268,-0.066,-0.207,0.032,-0.367,0.309,-0.185,0.054,-0.076,-0.309,-0.14,-0.025,-0.005,-0.032,0.091
400,1.62,1.719,-0.908,-0.069,-0.178,1.113,-0.379,0.312,-0.181,0.505,0.46,0.945,0.209,-0.223,0.58,0.111,-0.043,-0.286,-0.149,0.177,-0.009,0.059,-0.195,-0.079,0.342,-0.144,0.05,0.212,0.149,0.011,0.272,-0.359,-0.135,-0.144,0.264,0.037,-0.07,0.039,-0.073,0.005,0.158,-0.179,0.202,0.221,-0.071,-0.087,-0.272,-0.348,0.182,-0.164,-0.22,-0.116,-0.219,-0.099,0.108,0.153,0.067,-0.113,-0.125,0.074,-0.041,-0.035,-0.082,-0.168,-0.101,-0.01,-0.164,0.009,-0.061,0.092
450,1.677,1.4,-0.874,-0.1,-0.032,1.235,-0.23,0.159,-0.118,0.609,0.396,0.993,0.157,0.073,0.438,0.138,0.083,-0.189,0.168,0.231,0.121,0.147,-0.189,-0.306,0.211,-0.159,-0.083,0.172,0.407,-0.108,0.388,0.241,-0.055,0.18,-0.179,0.1,0.137,-0.208,-0.095,0.001,0.059,-0.224,0.357,0.286,-0.045,0.049,-0.033,0.227,-0.08,0.143,-0.037,0.194,0.211,0.159,0.047,-0.083,0.017,-0.128,0.0,-0.23,-0.012,-0.195,-0.007,0.066,-0.06,-0.2,-0.058,0.012,0.081,0.104
