timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.77,2.088,-0.988,-0.254,-0.32,1.657,-0.68,0.626,-0.12,0.45,0.322,0.979,0.261,-0.555,0.96,-0.054,0.01,0.037,0.077,0.096,-0.175,0.115,0.071,-0.142,0.633,-0.245,0.189,0.285,0.481,-0.099,0.454,-0.659,-0.094,-0.117,0.137,0.013,-0.191,-0.139,-0.177,0.105,0.047,-0.275,0.301,0.186,0.093,-0.091,-0.355,-0.382,0.242,-0.16,-0.313,0.004,-0.179,-0.173,0.062,0.065,0.075,-0.147,-0.177,0.199,0.021,-0.016,0.094,-0.195,0.031,0.042,-0.325,0.053,-0.087,0.093
50,2.163,2.344,-0.8,-0.622,-0.398,2.021,0.004,0.84,-0.078,0.692,0.585,1.006,0.494,-0.345,1.035,-0.038,-0.034,-0.052,-0.203,-0.094,-0.659,-0.238,-0.213,-0.127,1.053,-0.521,0.143,-0.314,0.617,-0.181,0.707,-0.684,-0.014,-0.151,-0.121,0.301,-0.236,0.037,-0.283,-0.097,-0.483,-0.603,0.174,0.18,0.398,0.007,-0.902,-0.153,0.267,-0.37,-0.325,0.032,-0.244,0.086,0.367,0.097,-0.023,0.014,-0.009,0.265,-0.246,-0.025,-0.017,-0.11,0.416,0.199,-0.134,-0.058,0.187,0.162
100,1.982,1.568,-0.855,-0.393,0.137,1.213,-0.125,0.472,-0.168,0.778,0.334,1.154,0.064,0.203,0.732,0.441,0.29,-0.178,0.077,0.441,-0.026,0.144,-0.206,-0.127,0.522,-0.388,0.077,-0.182,0.311,0.0,0.561,-0.101,0.208,0.065,-0.171,0.144,0.448,0.154,0.053,0.053,-0.043,-0.285,0.272,0.469,0.147,0.092,-0.398,0.274,0.131,-0.066,0.078,-0.074,0.006,0.198,-0.141,0.026,0.004,-0.119,-0.081,0.105,-0.068,-0.02,0.04,0.101,0.097,-0.085,-0.045,-0.035,0.09,-0.001
150,1.606,1.512,-0.962,-0.077,-0.051,1.128,-0.391,0.33,-0.152,0.515,0.302,0.749,0.2,-0.135,0.522,0.118,-0.012,0.031,0.045,0.177,0.011,0.25,-0.001,-0.225,0.192,-0.067,-0.062,0.363,0.429,-0.046,0.271,0.122,-0.045,0.244,-0.195,0.113,0.103,-0.321,-0.08,0.105,0.119,-0.132,0.418,0.227,-0.037,0.055,-0.05,0.001,-0.016,0.172,-0.165,0.246,0.123,0.155,0.01,-0.098,0.013,-0.133,0.048,-0.134,-0.005,-0.1,-0.005,-0.002,-0.013,-0.101,-0.136,0.064,0.069,0.055
200,1.599,1.613,-0.818,-0.054,-0.07,1.19,-0.636,0.472,-0.086,0.458,0.189,0.686,0.003,-0.509,0.544,0.192,0.222,0.019,0.072,0.117,0.215,0.297,0.135,-0.052,0.141,0.026,0.109,0.379,0.365,-0.09,0.179,-0.058,-0.045,0.12,-0.109,0.109,0.173,-0.351,0.02,0.383,0.515,0.175,0.292,0.431,-0.165,-0.142,0.077,-0.083,-0.009,0.263,-0.072,0.141,0.024,0.004,-0.302,-0.171,0.051,-0.169,0.009,-0.175,0.215,-0.186,0.087,-0.023,-0.312,-0.177,-0.11,-0.076,-0.012,0.078
250,1.398,1.535,-0.931,-0.156,0.036,1.189,-0.691,0.524,-0.208,0.603,0.23,0.809,-0.012,-0.228,0.617,0.354,0.171,-0.153,-0.108,0.254,0.144,0.077,-0.094,0.007,0.388,-0.198,0.135,0.183,0.389,0.043,0.429,-0.11,-0.157,0.044,0.07,0.032,-0.037,-0.111,-0.07,0.007,0.06,-0.197,0.217,0.175,-0.009,0.032,-0.237,-0.117,-0.005,-0.109,-0.196,0.072,-0.013,-0.078,0.074,-0.065,-0.028,-0.114,0.023,-0.051,0.021,-0.195,-0.021,-0.12,-0.107,0.016,-0.023,0.015,0.062,0.113
300,1.41,1.689,-1.011,-0.218,-0.172,1.02,-0.508,0.219,-0.103,0.452,0.345,0.798,-0.064,-0.081,0.501,0.215,0.149,-0.068,-0.092,0.234,0.075,0.192,0.07,-0.207,0.031,0.037,-0.149,0.316,0.102,0.047,0.362,0.032,0.04,0.276,0.071,-0.096,0.244,-0.343,-0.007,0.166,0.158,0.002,0.359,0.322,-0.029,-0.008,-0.068,-0.221,0.09,0.063,-0.253,0.256,-0.052,-0.033,0.027,-0.069,0.003,-0.186,0.0,-0.127,0.122,-0.144,0.111,-0.038,-0.22,-0.119,-0.042,-0.01,0.021,0.116
350,1.642,1.602,-1.066,-0.285,-0.176,1.257,-0.033,0.235,-0.143,0.545,0.473,1.021,0.242,0.025,0.485,0.011,0.052,-0.205,0.008,0.023,-0.141,-0.146,-0.101,-0.085,0.39,-0.284,-0.08,0.188,0.44,-0.031,0.514,0.018,0.07,0.095,-0.045,-0.016,-0.081,-0.114,-0.114,-0.169,-0.185,-0.271,0.363,0.127,-0.059,-0.034,-0.211,0.032,0.08,0.098,-0.229,0.21,0.021,0.139,0.088,-0.065,0.062,-0.153,0.023,-0.113,-0.057,-0.116,0.06,-0.065,0.025,-0.012,-0.165,0.046,0.154,0.133
400,1.723,1.411,-0.846,-0.245,0.17,1.122,-0.579,0.227,-0.236,0.785,0.083,1.247,-0.122,0.014,0.672,0.511,0.405,-0.134,-0.009,0.438,0.357,0.372,-0.138,-0.142,0.133,-0.0,0.067,0.327,0.252,0.171,0.417,0.102,0.025,0.266,-0.063,0.158,0.642,-0.153,0.018,0.095,0.157,-0.042,0.459,0.284,-0.198,0.046,0.22,0.253,0.039,0.251,0.051,0.117,0.094,0.237,-0.267,-0.146,-0.007,-0.093,0.098,-0.062,-0.034,-0.153,0.088,0.13,-0.197,-0.172,0.012,-0.093,0.08,-0.058
450,1.46,2.015,-0.899,-0.174,-0.115,1.607,-0.703,0.857,0.101,0.578,0.21,1.057,0.311,-0.532,1.177,0.342,0.169,-0.177,0.032,-0.0,-0.14,0.263,-0.178,0.006,0.774,-0.377,0.402,-0.12,0.326,0.1,0.514,-0.86,-0.037,-0.374,0.223,0.081,0.147,0.304,-0.126,0.001,0.027,-0.197,0.265,0.176,0.031,-0.138,-0.28,-0.237,0.363,-0.172,-0.171,-0.184,-0.205,-0.085,-0.09,-0.061,-0.1,-0.123,0.023,0.139,0.055,-0.076,0.107,-0.148,-0.029,0.033,-0.137,0.01,-0.11,0.065
