timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,2.014,1.595,-0.926,-0.262,0.077,1.291,-0.209,0.546,-0.273,0.621,0.328,1.179,0.135,-0.115,0.625,0.147,0.173,-0.161,-0.024,0.266,0.009,-0.014,-0.172,-0.099,0.558,-0.438,0.178,0.002,0.505,-0.013,0.538,-0.219,0.077,0.001,-0.162,0.209,0.079,-0.037,0.01,0.068,-0.036,-0.291,0.256,0.228,0.112,0.01,-0.303,0.101,0.042,-0.076,-0.06,0.013,-0.008,-0.003,-0.021,0.046,0.039,-0.11,-0.088,0.166,-0.052,-0.032,0.007,-0.009,0.059,-0.102,-0.107,-0.054,0.022,0.013
50,1.471,1.517,-0.83,-0.127,-0.266,0.8,-0.261,0.168,-0.167,0.206,0.239,0.669,-0.134,-0.156,0.301,0.079,0.128,-0.141,-0.087,0.376,0.039,0.143,0.058,-0.179,-0.059,0.067,-0.053,0.363,0.011,0.11,0.093,0.166,0.121,0.032,-0.085,-0.025,0.279,-0.379,0.044,0.222,0.224,0.133,0.221,0.356,0.034,0.02,-0.004,-0.094,0.0,0.243,-0.201,0.299,0.08,0.079,-0.188,-0.307,0.012,-0.148,0.038,-0.286,0.241,-0.171,0.11,-0.054,-0.248,-0.093,-0.156,0.026,0.005,0.112
100,1.767,1.535,-0.901,-0.284,-0.031,1.408,-0.111,0.487,-0.124,0.73,0.341,0.895,0.274,0.078,0.715,0.154,0.114,-0.018,0.122,0.099,-0.084,-0.07,-0.125,-0.142,0.598,-0.3,0.009,-0.038,0.644,-0.19,0.565,-0.078,-0.077,0.09,-0.185,0.269,-0.034,-0.015,-0.069,-0.109,-0.106,-0.332,0.237,0.142,-0.052,-0.005,-0.289,0.353,-0.116,0.053,0.032,0.056,0.088,0.219,0.032,-0.041,-0.021,-0.089,0.093,-0.017,-0.121,-0.114,-0.067,0.063,0.109,-0.016,0.007,-0.056,0.214,0.007
150,1.427,1.615,-0.831,-0.075,-0.267,1.414,-0.224,0.379,0.058,0.462,0.401,1.048,0.393,-0.204,0.608,0.022,-0.03,-0.219,0.068,-0.053,-0.026,0.091,-0.155,-0.107,0.464,-0.315,-0.055,0.178,0.337,-0.001,0.37,-0.273,-0.003,-0.076,0.186,0.024,-0.095,0.093,-0.045,-0.11,0.07,-0.278,0.286,0.183,-0.154,-0.122,-0.172,-0.222,0.132,-0.022,-0.194,-0.015,-0.089,-0.006,-0.011,-0.004,0.035,-0.123,0.045,0.066,0.032,-0.058,0.102,-0.062,-0.069,-0.049,-0.106,-0.031,0.009,0.074
200,1.506,1.727,-0.942,-0.045,-0.012,1.198,-0.61,0.677,-0.219,0.366,0.2,1.007,0.239,-0.462,0.853,0.08,0.025,-0.08,-0.113,0.091,-0.12,-0.01,-0.099,-0.02,0.627,-0.373,0.369,-0.022,0.499,-0.029,0.381,-0.672,-0.145,-0.357,0.062,0.183,-0.182,0.101,-0.166,0.029,0.134,-0.245,0.12,0.293,0.088,-0.102,-0.453,-0.356,0.134,-0.248,-0.273,-0.094,-0.279,-0.14,0.104,0.135,0.06,-0.071,-0.055,0.199,-0.071,0.017,0.029,-0.173,0.01,-0.046,-0.147,0.001,-0.041,0.017
250,1.414,1.768,-0.999,-0.076,-0.204,1.127,-0.694,0.33,-0.01,0.449,0.224,0.687,0.077,-0.449,0.522,0.2,0.078,-0.039,-0.022,0.135,0.013,0.323,0.163,-0.138,0.013,-0.033,0.056,0.368,0.167,0.067,0.204,-0.13,0.045,0.149,-0.068,0.049,0.119,-0.266,-0.1,0.283,0.366,0.109,0.311,0.395,-0.141,-0.078,0.076,-0.317,0.06,0.182,-0.338,0.224,-0.062,-0.02,-0.048,-0.089,0.086,-0.204,0.013,-0.197,0.218,-0.149,0.091,-0.086,-0.269,-0.051,-0.247,0.017,-0.012,0.119
300,1.617,1.402,-0.929,-0.17,0.142,1.074,-0.409,0.356,-0.296,0.563,0.145,1.03,-0.07,0.162,0.637,0.406,0.219,-0.076,0.0,0.336,0.184,0.132,-0.252,-0.203,0.218,-0.207,-0.022,0.228,0.404,0.001,0.429,0.339,0.026,0.226,-0.173,0.018,0.362,-0.147,0.05,-0.06,0.06,-0.274,0.482,0.301,-0.158,0.178,0.05,0.303,-0.131,0.287,-0.022,0.202,0.195,0.228,-0.037,-0.169,0.023,-0.123,0.079,-0.125,-0.082,-0.154,0.026,0.048,-0.137,-0.187,0.003,-0.028,0.11,-0.003
350,1.476,1.66,-0.752,-0.166,0.047,1.264,-0.582,0.525,0.076,0.622,0.13,0.988,0.14,-0.287,0.891,0.41,0.233,-0.186,-0.001,0.171,0.15,0.428,-0.07,-0.076,0.246,-0.208,0.231,0.023,0.268,0.065,0.277,-0.264,0.106,0.029,0.017,0.208,0.444,0.138,0.051,0.024,0.289,-0.099,0.484,0.393,-0.219,-0.067,0.06,0.044,0.223,0.181,0.051,-0.036,-0.013,0.158,-0.431,-0.163,0.055,-0.144,0.12,-0.156,0.145,-0.119,0.199,0.068,-0.276,-0.212,-0.073,-0.085,0.036,0.003
400,1.549,2.042,-0.901,-0.232,-0.492,1.579,-0.488,0.355,0.174,0.357,0.4,0.512,0.375,-0.501,0.624,-0.13,-0.074,0.025,0.208,-0.108,-0.13,0.104,0.079,-0.214,0.327,-0.122,0.016,0.233,0.348,-0.174,0.357,-0.371,0.007,0.041,0.067,0.148,-0.167,-0.151,-0.089,0.052,0.174,-0.178,0.198,0.148,0.053,-0.107,-0.271,-0.051,0.11,-0.065,-0.159,0.183,0.035,0.092,0.041,-0.103,-0.054,-0.105,0.036,-0.173,0.076,-0.088,0.051,-0.084,-0.068,-0.004,-0.18,0.016,0.026,0.159
450,1.826,1.682,-0.873,-0.292,-0.146,1.251,-0.404,0.381,-0.08,0.531,0.273,1.022,0.17,-0.115,0.657,0.158,0.204,-0.069,0.099,0.236,0.007,0.261,-0.126,-0.093,0.348,-0.099,0.12,0.192,0.221,-0.041,0.327,-0.333,0.016,-0.023,0.0,0.02,0.164,0.035,-0.009,0.147,0.179,-0.061,0.25,0.347,-0.098,-0.082,-0.276,0.033,0.072,-0.026,-0.016,0.062,0.038,0.075,-0.109,-0.071,-0.045,-0.107,-0.059,-0.102,0.04,-0.174,0.041,-0.012,-0.091,-0.094,-0.008,-0.051,0.072,0.113
