timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.992,1.731,-0.886,-0.193,-0.1,1.615,-0.308,0.473,-0.215,0.669,0.549,1.245,0.311,-0.255,0.692,0.094,0.086,-0.176,-0.004,0.155,0.051,-0.075,-0.214,-0.174,0.513,-0.367,0.002,0.108,0.499,-0.126,0.534,-0.131,-0.134,-0.071,0.003,0.082,0.06,0.12,-0.037,-0.121,0.088,-0.364,0.333,0.223,0.064,-0.017,-0.426,0.07,0.099,-0.082,0.094,0.045,0.034,0.16,-0.073,-0.119,-0.082,-0.092,0.064,-0.071,-0.077,-0.129,0.035,-0.008,0.011,-0.014,0.002,-0.012,0.109,0.077
50,1.275,2.002,-0.742,0.017,-0.197,1.219,-0.755,0.518,0.082,0.525,0.298,0.921,0.199,-0.395,0.938,0.233,0.196,-0.271,-0.132,0.318,0.239,0.536,-0.292,-0.175,0.274,-0.091,0.348,0.116,0.033,0.088,0.18,-0.474,-0.036,-0.244,0.29,-0.022,0.24,0.126,-0.042,0.146,0.379,-0.105,0.243,0.375,-0.129,-0.14,0.006,-0.256,0.218,0.045,-0.212,-0.012,-0.077,0.029,-0.184,-0.192,-0.013,-0.104,0.082,-0.158,0.124,-0.13,0.139,-0.072,-0.268,-0.075,-0.193,-0.009,-0.045,0.055
100,1.387,1.719,-0.749,-0.191,0.037,1.128,-0.705,0.747,-0.09,0.551,0.049,0.933,0.002,-0.464,0.862,0.364,0.18,-0.088,-0.124,0.059,-0.073,0.254,-0.061,0.089,0.461,-0.185,0.231,0.044,0.278,0.196,0.41,-0.515,-0.088,-0.136,0.153,0.054,0.132,0.157,-0.142,0.105,0.114,-0.074,0.171,0.27,-0.139,-0.122,-0.145,-0.378,0.274,-0.192,-0.216,-0.185,-0.344,-0.266,-0.13,0.038,0.08,-0.153,-0.085,0.179,0.154,-0.023,0.192,-0.147,-0.262,-0.099,-0.131,-0.059,-0.169,0.069
150,1.516,1.613,-0.953,-0.04,-0.176,1.219,-0.44,0.222,-0.095,0.634,0.332,0.941,0.102,0.027,0.569,0.1,-0.022,-0.161,0.017,0.315,0.195,0.157,-0.206,-0.166,0.182,-0.054,-0.17,0.245,0.188,0.047,0.295,0.072,-0.004,0.087,-0.057,0.032,0.208,-0.106,-0.03,0.03,0.149,-0.14,0.318,0.295,-0.12,-0.009,-0.013,0.162,0.092,0.119,-0.046,0.109,0.094,0.071,-0.134,-0.165,0.004,-0.197,0.041,-0.099,0.057,-0.118,0.106,-0.013,-0.103,-0.092,-0.013,-0.049,0.085,0.085
200,2.011,1.634,-0.623,-0.19,-0.165,1.389,-0.366,0.405,-0.119,0.507,0.395,1.387,0.399,-0.351,0.831,0.321,0.172,-0.366,-0.117,0.051,0.128,0.274,-0.151,-0.083,0.501,-0.274,0.214,0.144,0.309,0.121,0.185,-0.538,-0.042,-0.387,0.301,-0.061,0.097,0.404,-0.001,0.163,0.271,-0.168,0.192,0.514,-0.249,-0.166,-0.142,-0.359,0.301,-0.034,-0.197,-0.301,-0.269,-0.284,-0.288,-0.1,0.125,-0.208,0.005,0.131,0.229,-0.059,0.211,-0.242,-0.285,-0.028,-0.243,-0.062,-0.18,0.127
250,1.484,1.568,-0.81,-0.01,-0.098,1.193,-0.306,0.319,-0.048,0.463,0.304,0.681,0.143,-0.175,0.72,0.083,-0.009,-0.103,0.062,0.049,-0.048,0.154,-0.09,-0.143,0.402,-0.124,0.175,0.012,0.26,-0.015,0.355,-0.13,0.149,-0.047,-0.095,0.136,0.199,-0.015,-0.025,-0.06,0.055,-0.16,0.296,0.252,0.02,-0.002,-0.255,0.139,0.15,0.07,-0.066,0.084,0.013,0.167,-0.049,-0.076,0.07,-0.093,0.044,-0.151,-0.036,-0.136,0.019,0.019,0.004,-0.023,-0.133,-0.021,0.065,0.11
300,1.513,1.34,-0.936,-0.176,0.381,0.793,-0.872,0.509,-0.373,0.588,-0.006,1.209,-0.26,-0.349,0.689,0.476,0.439,-0.209,-0.147,0.517,0.42,0.47,-0.27,0.038,0.188,-0.057,0.386,0.263,0.118,0.241,0.239,-0.289,-0.124,-0.02,0.12,-0.007,0.458,0.149,0.029,0.292,0.381,0.006,0.162,0.452,-0.154,0.007,0.053,-0.011,0.182,-0.073,0.001,-0.054,0.038,0.031,-0.341,-0.192,0.004,-0.131,-0.046,-0.181,0.177,-0.155,0.029,-0.01,-0.367,-0.114,-0.099,0.016,-0.057,0.095
350,1.934,1.674,-0.776,-0.235,-0.049,1.278,-0.324,0.462,-0.265,0.657,0.395,1.245,-0.003,-0.1,0.641,0.347,0.308,-0.221,-0.169,0.244,0.036,0.291,-0.102,-0.064,0.387,-0.233,0.244,0.062,0.238,0.142,0.445,-0.137,-0.026,0.017,0.021,0.067,0.324,0.171,-0.006,0.013,0.089,-0.041,0.245,0.417,0.004,0.011,-0.143,-0.126,0.133,-0.029,0.002,-0.02,-0.134,0.029,-0.198,-0.151,-0.03,-0.128,0.052,0.044,0.01,-0.153,0.201,0.061,-0.058,-0.063,0.0,-0.068,0.101,0.067
400,1.805,2.157,-0.788,-0.202,-0.306,1.847,-0.27,0.665,0.012,0.677,0.584,1.062,0.461,-0.344,0.895,0.051,-0.1,-0.143,-0.08,-0.065,-0.177,-0.005,-0.268,-0.118,0.673,-0.422,0.111,-0.016,0.342,-0.123,0.491,-0.503,0.006,-0.224,0.182,0.136,-0.135,0.162,-0.116,-0.111,-0.004,-0.305,0.274,0.096,0.036,-0.178,-0.494,-0.218,0.166,-0.131,-0.285,-0.045,-0.221,-0.049,0.263,0.256,0.054,-0.111,-0.043,0.108,-0.145,-0.101,0.001,-0.126,0.116,-0.034,-0.183,-0.021,0.091,0.099
450,1.333,2.187,-1.039,-0.039,-0.312,1.659,-0.676,0.765,0.282,0.551,0.388,0.606,0.546,-0.799,1.074,0.098,0.004,0.118,0.093,-0.308,-0.19,0.164,0.105,-0.198,0.625,-0.143,0.146,0.085,0.339,-0.167,0.51,-0.534,-0.081,-0.029,0.18,0.03,-0.133,-0.121,-0.182,-0.013,0.13,-0.268,0.367,0.113,0.091,-0.219,-0.241,-0.489,0.299,-0.129,-0.424,0.005,-0.232,-0.264,0.211,0.182,0.081,-0.204,-0.156,0.146,0.077,-0.026,0.082,-0.249,-0.055,0.03,-0.237,0.021,-0.097,0.171
