pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64
-19.692,1.939,27.805,-128.736,-85.59,41.559,-4.814,10.24,-10.672,-12.902,-26.689,-15.051,13.789,29.037,-16.076,-4.551,38.948,-71.252,1.491,-21.633,-8.432,-16.112,-19.492,-11.598,30.989,35.583,-15.426,-19.635,17.386,29.509,1.914,-20.931,19.943,-8.024,-36.709,0.567,12.972,16.336,-17.468,25.587,-2.67,9.944,7.328,35.238,24.704,16.206,3.798,2.173,0.472,14.603,-5.717,13.919,-4.477,1.46,21.863,6.155,-2.937,1.732,6.282,2.115,27.217,5.555,-14.603,-12.899,2.79
