timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.476,1.899,-1.072,-0.046,-0.406,1.681,-0.146,0.408,0.252,0.507,0.569,0.742,0.653,-0.439,0.626,-0.229,-0.236,0.041,0.193,-0.315,-0.248,-0.119,0.017,-0.188,0.589,-0.335,-0.147,0.22,0.661,-0.262,0.374,-0.287,-0.073,0.028,0.01,0.174,-0.537,-0.151,-0.18,-0.155,-0.027,-0.473,0.288,-0.125,-0.07,-0.054,-0.241,-0.013,-0.05,-0.015,-0.39,0.122,0.012,-0.121,0.336,0.208,0.158,-0.159,-0.13,0.129,-0.098,-0.054,-0.098,-0.207,0.099,0.086,-0.225,0.052,0.034,0.119
50,1.825,1.556,-0.985,-0.214,-0.141,1.438,-0.384,0.302,-0.166,0.448,0.397,1.148,0.38,-0.167,0.63,0.078,0.017,-0.154,-0.038,0.108,0.014,0.138,-0.152,0.015,0.397,-0.264,0.193,0.23,0.491,-0.072,0.371,-0.368,-0.034,-0.042,0.027,0.048,-0.015,-0.018,-0.027,0.043,0.058,-0.171,0.206,0.25,-0.085,-0.027,-0.193,-0.267,0.126,-0.04,-0.286,-0.015,-0.195,-0.211,-0.013,0.034,0.091,-0.202,-0.117,0.065,0.089,-0.079,0.054,-0.151,-0.084,-0.065,-0.181,0.02,-0.029,0.127
100,1.372,1.503,-0.754,-0.08,-0.094,1.137,-0.321,0.376,-0.02,0.658,0.2,1.015,0.161,-0.055,0.747,0.307,0.077,-0.208,-0.057,0.201,0.141,0.2,-0.215,-0.041,0.365,-0.239,0.065,0.059,0.227,0.089,0.409,-0.257,-0.021,0.0,0.131,0.11,0.189,0.256,-0.076,-0.146,0.009,-0.267,0.301,0.151,-0.269,-0.076,-0.081,0.074,0.157,-0.054,-0.116,-0.072,-0.061,0.105,-0.036,-0.018,0.019,-0.086,0.056,-0.035,-0.0,-0.09,-0.02,-0.018,-0.111,-0.037,0.001,-0.02,0.095,0.066
150,1.498,1.787,-0.996,-0.222,-0.269,1.387,-0.333,0.314,0.004,0.689,0.459,0.778,0.26,-0.151,0.759,0.064,0.056,-0.011,0.05,-0.06,-0.108,-0.034,-0.1,-0.174,0.389,-0.153,-0.166,0.169,0.348,-0.05,0.441,0.032,0.09,0.039,-0.156,0.085,0.076,-0.14,-0.041,-0.115,-0.064,-0.319,0.339,0.189,-0.053,0.009,-0.272,0.02,0.132,-0.022,-0.218,0.079,-0.084,-0.039,0.161,-0.018,0.087,-0.185,-0.088,0.102,-0.031,-0.008,0.024,-0.117,0.055,0.02,-0.142,0.013,-0.019,0.108
200,1.823,1.694,-0.827,-0.396,-0.111,1.441,-0.382,0.442,-0.114,0.696,0.341,1.107,0.272,-0.134,0.757,0.206,0.22,-0.088,0.146,0.169,-0.014,0.127,-0.185,-0.237,0.457,-0.226,0.085,0.207,0.344,-0.011,0.413,-0.249,0.069,0.019,-0.16,0.238,0.262,-0.034,-0.008,0.106,0.064,-0.14,0.35,0.307,0.028,-0.043,-0.366,0.228,0.139,-0.106,0.175,0.034,0.097,0.369,-0.103,-0.049,-0.186,0.012,0.074,-0.177,-0.107,-0.106,-0.018,0.113,0.045,-0.152,0.062,-0.049,0.098,-0.017
250,1.401,1.592,-0.901,-0.039,-0.08,0.998,-0.236,0.394,-0.084,0.441,0.295,0.624,0.11,-0.055,0.546,0.097,-0.041,-0.082,-0.093,0.192,-0.008,0.128,-0.115,-0.095,0.256,-0.055,-0.028,0.099,0.209,-0.025,0.32,0.094,0.056,0.081,0.024,0.031,0.115,-0.087,-0.02,0.02,0.094,-0.143,0.273,0.224,-0.001,0.003,-0.139,-0.008,0.043,0.103,-0.181,0.179,-0.009,0.106,-0.077,0.002,0.063,-0.162,-0.01,-0.147,-0.009,-0.123,0.009,-0.006,-0.079,-0.093,-0.135,0.013,-0.019,0.081
300,1.983,1.622,-0.605,-0.215,-0.095,1.478,-0.048,0.205,-0.253,0.716,0.591,1.211,0.098,0.166,0.595,0.204,0.144,-0.279,-0.051,0.398,0.079,0.173,-0.338,-0.223,0.417,-0.316,0.106,-0.059,0.251,-0.102,0.411,0.069,0.183,0.021,-0.209,0.148,0.312,0.152,0.046,-0.135,-0.053,-0.256,0.301,0.282,0.051,0.12,-0.31,0.353,0.097,0.023,0.129,0.043,0.095,0.261,-0.19,-0.158,-0.083,-0.069,0.149,-0.146,-0.089,-0.185,0.027,0.076,0.019,-0.053,0.079,-0.06,0.129,0.026
350,1.82,1.511,-0.945,-0.385,-0.236,1.297,0.205,0.349,-0.054,0.598,0.476,0.767,0.319,0.35,0.581,-0.081,0.063,-0.052,0.072,0.067,-0.15,-0.165,-0.138,-0.269,0.419,-0.284,-0.132,0.053,0.396,-0.123,0.569,0.196,0.207,0.221,-0.318,0.171,-0.006,-0.346,-0.025,-0.128,-0.289,-0.262,0.363,0.105,0.06,0.113,-0.393,0.272,-0.054,0.085,-0.177,0.27,0.126,0.352,0.273,0.061,-0.04,-0.074,-0.028,-0.131,-0.222,-0.183,-0.092,0.071,0.145,0.004,-0.038,-0.002,0.205,0.136
400,1.638,1.603,-0.973,-0.135,-0.015,1.401,-0.259,0.396,-0.005,0.723,0.367,1.041,0.209,0.129,0.725,0.317,0.168,-0.182,-0.098,0.156,0.073,0.102,-0.237,-0.178,0.32,-0.244,-0.04,0.073,0.283,0.111,0.469,0.131,0.128,0.184,-0.154,0.083,0.195,0.001,-0.019,-0.112,0.066,-0.269,0.438,0.258,-0.039,0.077,-0.114,0.273,0.027,0.137,0.07,0.162,0.147,0.374,-0.104,-0.095,-0.067,-0.122,0.112,-0.182,-0.145,-0.174,-0.002,0.099,0.024,-0.095,-0.015,-0.038,0.191,0.027
450,1.786,1.386,-0.929,-0.303,-0.026,1.492,0.195,0.329,-0.206,0.72,0.539,1.187,0.262,0.256,0.482,0.046,-0.015,-0.211,-0.065,0.143,-0.08,-0.185,-0.389,-0.127,0.54,-0.393,-0.036,-0.077,0.499,-0.059,0.632,0.266,0.031,0.206,-0.272,0.026,0.067,0.115,-0.108,-0.448,-0.38,-0.437,0.408,0.059,0.019,0.103,-0.367,0.369,0.101,-0.012,0.031,0.09,0.082,0.212,0.136,-0.001,0.065,-0.115,-0.032,0.004,-0.138,-0.118,-0.12,0.043,0.146,-0.005,0.01,0.037,0.174,0.09
