pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64
27.588,44.778,32.085,-209.5,-102.343,42.168,-3.908,19.397,1.645,-5.295,-31.074,2.698,17.448,28.705,-22.272,-11.571,39.669,-72.136,-5.2,-14.197,-0.431,-23.745,-54.307,-27.265,29.57,53.544,-6.676,-10.849,24.431,43.431,1.382,-24.509,9.655,-18.324,-22.915,15.247,-7.576,14.722,-31.382,-1.447,11.212,10.95,24.261,28.73,21.428,12.177,-8.296,-0.453,-4.926,4.908,-31.628,3.163,-9.102,-9.392,9.384,15.673,6.978,5.608,10.999,-8.765,27.526,-2.109,-2.337,7.792,3.652
