timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.399,1.779,-0.828,-0.276,-0.009,1.055,-0.724,0.501,-0.072,0.583,0.173,0.718,-0.01,-0.342,0.917,0.432,0.216,-0.139,-0.1,0.303,0.069,0.238,-0.123,0.022,0.302,-0.098,0.176,-0.04,0.015,0.151,0.395,-0.351,0.009,-0.219,0.09,-0.03,0.373,0.26,0.07,0.143,0.24,-0.12,0.078,0.473,-0.016,-0.056,-0.306,-0.155,0.338,-0.292,-0.123,-0.12,-0.048,-0.144,-0.077,-0.148,-0.031,-0.129,-0.069,0.078,0.139,-0.017,0.194,-0.111,-0.205,-0.018,-0.076,-0.013,-0.183,0.09
50,1.832,1.996,-0.858,-0.201,-0.271,1.67,-0.277,0.49,0.043,0.732,0.463,0.986,0.456,-0.282,0.788,0.005,-0.103,-0.133,0.015,-0.093,-0.075,0.018,-0.065,-0.221,0.672,-0.434,-0.03,0.02,0.539,-0.254,0.541,-0.481,-0.153,0.048,0.116,0.178,-0.132,0.203,-0.14,-0.253,-0.05,-0.543,0.34,0.25,-0.093,-0.069,-0.498,0.065,0.16,-0.142,-0.138,-0.123,-0.163,-0.06,0.154,0.082,0.049,-0.232,-0.062,0.217,-0.06,0.022,0.023,-0.114,0.096,0.094,-0.047,-0.008,0.044,0.053
100,1.798,1.831,-0.896,-0.08,-0.274,1.606,-0.519,0.274,-0.004,0.694,0.528,1.002,0.265,-0.124,0.656,0.155,0.039,-0.064,0.171,-0.09,0.091,0.09,0.007,-0.172,0.223,-0.119,-0.152,0.162,0.395,-0.137,0.448,-0.075,0.118,0.314,-0.029,0.151,0.166,-0.199,0.082,0.007,0.126,-0.177,0.349,0.066,-0.254,-0.068,-0.008,-0.23,0.163,0.036,-0.28,0.036,-0.097,-0.096,0.123,0.027,0.101,-0.284,-0.147,0.022,0.088,-0.111,0.063,-0.186,-0.148,-0.078,-0.127,-0.007,0.006,0.1
150,1.821,1.267,-0.819,-0.092,-0.108,1.173,-0.141,0.115,-0.136,0.55,0.372,1.084,0.168,0.037,0.402,0.152,0.042,-0.117,0.097,0.064,0.112,0.194,-0.038,-0.167,0.233,-0.106,0.018,0.174,0.299,0.06,0.336,0.022,0.07,0.127,-0.084,0.094,0.323,0.005,-0.012,-0.063,-0.02,-0.182,0.44,0.256,-0.119,-0.017,-0.1,0.088,0.155,0.065,-0.015,0.111,0.056,0.368,-0.029,-0.12,-0.042,-0.092,0.117,-0.219,0.058,-0.173,-0.012,0.072,-0.058,-0.064,0.023,0.024,0.166,0.053
200,1.573,2.058,-0.886,-0.446,-0.313,1.485,-0.378,0.514,-0.065,0.61,0.391,0.997,0.273,-0.142,0.756,0.139,0.021,-0.198,-0.081,0.149,-0.195,0.055,-0.294,-0.098,0.472,-0.301,-0.043,0.017,0.333,0.019,0.548,-0.269,-0.044,-0.001,0.049,0.019,0.075,0.047,-0.072,-0.223,-0.226,-0.44,0.27,0.138,0.077,-0.036,-0.36,-0.068,0.243,-0.174,-0.2,0.049,-0.135,0.092,0.113,-0.142,-0.032,-0.084,-0.005,-0.061,0.064,-0.062,0.081,-0.118,-0.036,-0.03,-0.017,0.035,0.104,0.107
250,1.736,1.709,-0.801,-0.047,-0.103,1.329,-0.343,0.438,-0.039,0.604,0.357,0.976,0.245,-0.224,0.577,0.189,-0.05,-0.21,-0.066,0.047,-0.074,0.074,-0.185,-0.126,0.49,-0.206,0.122,0.049,0.474,-0.043,0.321,-0.421,-0.303,-0.055,0.124,0.128,-0.1,0.337,-0.146,-0.177,0.167,-0.47,0.206,0.324,-0.141,-0.119,-0.228,-0.127,0.155,-0.076,-0.048,-0.009,-0.036,0.079,-0.023,-0.029,-0.083,-0.125,0.084,-0.04,0.095,-0.1,0.068,-0.106,-0.14,-0.062,0.031,0.021,0.019,0.004
300,1.389,1.774,-0.832,-0.019,-0.288,1.369,-0.446,0.469,-0.063,0.464,0.336,0.8,0.318,-0.45,0.608,-0.045,-0.091,-0.057,0.129,-0.182,-0.047,0.089,-0.004,-0.035,0.44,-0.285,0.19,0.009,0.433,-0.245,0.372,-0.492,-0.131,0.039,0.075,0.25,-0.217,0.105,-0.038,-0.013,0.136,-0.213,0.147,0.053,-0.225,-0.026,-0.276,-0.172,-0.045,-0.075,-0.316,0.054,-0.058,-0.159,0.198,0.168,0.018,-0.201,-0.103,0.084,-0.04,-0.077,-0.039,-0.162,-0.119,-0.004,-0.183,0.025,-0.016,0.115
350,1.477,1.341,-0.861,-0.024,-0.039,1.088,-0.474,0.225,0.03,0.594,0.286,0.875,0.136,-0.091,0.504,0.244,0.094,-0.071,0.046,0.192,0.197,0.256,-0.073,-0.126,0.155,-0.086,-0.107,0.205,0.326,-0.083,0.281,-0.041,-0.069,0.093,-0.031,0.093,0.137,-0.052,0.01,0.16,0.262,-0.019,0.315,0.312,-0.26,-0.124,-0.063,0.12,-0.056,0.156,-0.076,0.114,0.141,0.157,-0.129,-0.166,0.005,-0.14,0.084,-0.288,0.095,-0.207,0.028,0.009,-0.209,-0.082,-0.081,-0.034,0.089,0.144
400,1.739,1.701,-0.86,-0.256,-0.315,1.444,-0.325,0.291,-0.009,0.559,0.432,1.024,0.378,-0.033,0.62,0.111,0.006,-0.103,0.115,0.047,0.03,0.001,-0.179,-0.156,0.384,-0.15,-0.18,0.151,0.431,-0.102,0.46,-0.212,0.094,0.013,-0.05,0.134,0.052,-0.165,0.021,0.048,0.035,-0.248,0.247,0.133,-0.157,-0.072,-0.264,0.038,0.242,-0.124,-0.099,0.057,0.025,-0.089,0.025,-0.141,-0.022,-0.173,-0.012,-0.08,0.148,-0.107,0.109,-0.159,-0.171,-0.117,-0.048,-0.019,-0.02,0.171
450,1.467,1.256,-0.723,-0.13,0.004,0.904,-0.394,0.225,-0.153,0.504,0.261,0.675,-0.022,-0.036,0.577,0.264,0.093,-0.084,-0.049,0.227,0.16,0.217,-0.043,-0.144,0.122,-0.083,0.029,0.217,0.056,0.092,0.211,-0.035,0.093,0.09,-0.009,0.008,0.338,0.018,0.104,0.085,0.11,-0.049,0.205,0.284,0.011,0.07,-0.225,-0.016,0.089,0.058,-0.088,0.19,0.076,0.215,-0.024,-0.106,-0.094,-0.023,0.048,-0.209,-0.039,-0.199,-0.005,0.046,-0.172,-0.006,-0.007,-0.025,0.064,0.088
