pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64
16.202,27.678,37.053,-127.857,-68.429,48.478,-11.141,36.459,5.375,-7.345,-38.533,-1.521,-14.844,39.424,-14.248,-20.198,42.534,-95.818,7.092,-12.991,-23.335,-21.201,-23.397,-4.979,25.865,39.273,-16.232,-12.642,30.308,53.543,5.204,-35.032,20.685,6.687,-25.081,16.397,-5.062,13.813,-14.613,1.098,-0.761,4.376,14.808,28.221,18.207,11.087,6.977,-0.312,3.404,-0.926,-14.474,4.851,5.557,-9.158,6.608,-0.956,19.594,-3.957,-8.506,-0.202,28.142,5.081,0.028,4.183,6.174
