timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.287,1.689,-0.944,0.143,-0.168,1.188,-0.646,0.486,0.07,0.195,0.284,0.531,0.287,-0.674,0.686,-0.055,-0.147,-0.012,-0.056,-0.234,-0.046,0.18,0.151,0.027,0.337,-0.099,0.198,0.221,0.385,-0.086,0.068,-0.505,-0.084,-0.144,0.232,-0.086,-0.221,0.205,-0.032,0.03,0.341,-0.12,0.083,0.246,-0.103,-0.085,-0.174,-0.518,0.133,-0.078,-0.303,-0.03,-0.226,-0.233,-0.064,0.078,0.149,-0.212,-0.125,0.084,0.213,0.036,0.067,-0.237,-0.268,-0.032,-0.233,0.028,-0.185,0.066
50,1.299,1.642,-0.943,-0.11,-0.132,1.215,-0.532,0.423,0.023,0.49,0.251,0.716,0.244,-0.328,0.775,0.108,0.071,0.001,0.092,0.05,-0.083,0.128,0.016,-0.196,0.401,-0.096,0.012,0.153,0.392,-0.01,0.358,-0.205,0.004,0.081,-0.117,0.141,0.045,-0.093,-0.153,0.042,-0.008,-0.235,0.275,0.266,0.017,-0.035,-0.254,-0.041,0.082,-0.032,-0.295,0.185,-0.04,0.024,0.107,-0.057,0.034,-0.092,-0.072,-0.096,0.064,-0.129,-0.018,-0.097,-0.13,-0.014,-0.098,0.03,-0.004,0.117
100,1.551,1.995,-0.803,-0.052,-0.084,1.4,-0.78,0.611,-0.037,0.786,0.326,0.868,0.195,-0.364,0.945,0.349,0.16,-0.183,-0.051,0.283,0.179,0.44,-0.211,-0.186,0.489,-0.237,0.2,0.104,0.289,-0.044,0.434,-0.388,-0.122,-0.17,0.015,0.117,0.07,0.189,-0.07,0.125,0.153,-0.355,0.277,0.345,-0.055,-0.044,-0.185,-0.029,0.031,-0.01,-0.211,0.013,-0.007,-0.012,0.065,0.063,0.022,-0.211,-0.053,0.077,-0.026,-0.112,-0.004,-0.108,-0.019,0.011,-0.076,-0.012,-0.015,0.065
150,1.412,1.516,-0.912,0.139,0.002,0.956,-0.676,0.391,-0.156,0.385,0.312,0.641,-0.025,-0.412,0.478,0.019,0.088,-0.06,-0.098,0.154,0.298,0.221,0.03,0.022,0.227,-0.056,0.229,0.192,0.024,-0.022,0.283,-0.259,-0.106,-0.03,0.169,-0.067,0.109,0.079,0.017,0.098,0.347,0.031,0.198,0.371,-0.102,-0.045,-0.044,-0.222,0.073,0.003,-0.153,0.076,-0.079,0.008,-0.164,-0.118,-0.048,-0.11,0.004,-0.238,0.175,-0.168,0.013,-0.13,-0.245,-0.025,-0.11,-0.021,-0.019,0.1
200,1.532,1.576,-0.748,-0.222,-0.017,1.206,-0.503,0.509,-0.01,0.694,0.166,0.964,0.185,-0.204,0.799,0.472,0.277,0.027,0.065,0.074,0.015,0.38,-0.028,-0.113,0.424,-0.156,0.214,0.014,0.355,0.053,0.448,-0.298,0.016,0.268,-0.099,0.122,0.254,0.044,0.07,0.025,0.092,-0.128,0.312,0.349,-0.067,0.026,-0.048,0.048,0.121,0.176,0.009,0.063,0.04,0.23,-0.303,-0.208,-0.021,-0.042,0.154,-0.142,0.085,-0.169,0.119,0.053,-0.185,-0.135,0.091,-0.087,0.086,-0.071
250,1.495,1.216,-0.889,-0.066,0.045,0.987,-0.453,0.256,-0.166,0.439,0.271,0.857,-0.013,-0.088,0.421,0.213,0.144,-0.024,-0.037,0.123,0.221,0.188,-0.052,-0.088,0.192,-0.103,0.127,0.164,0.199,-0.046,0.432,0.039,0.072,0.343,-0.127,0.123,0.302,-0.027,0.046,0.052,0.162,-0.021,0.328,0.295,-0.083,0.089,0.01,0.059,0.003,0.099,0.022,0.101,0.123,0.182,-0.143,-0.11,-0.021,-0.133,-0.025,-0.165,0.134,-0.125,-0.027,0.023,-0.198,-0.164,0.017,-0.009,0.023,0.016
300,1.527,2.027,-1.001,-0.025,-0.183,1.504,-0.519,0.475,-0.057,0.599,0.461,0.822,0.278,-0.486,0.807,-0.021,-0.186,-0.044,-0.157,0.035,-0.11,-0.009,-0.071,-0.092,0.517,-0.243,0.063,0.062,0.468,-0.073,0.405,-0.339,-0.169,-0.166,0.065,0.102,-0.27,0.096,-0.143,0.027,0.064,-0.257,0.131,0.238,-0.0,-0.066,-0.457,-0.197,0.074,-0.211,-0.36,-0.038,-0.146,-0.147,0.159,0.128,0.084,-0.116,-0.101,0.053,-0.022,-0.098,-0.064,-0.209,0.021,0.077,-0.167,0.04,0.011,0.139
350,1.624,1.764,-0.83,-0.109,-0.14,1.335,-0.538,0.279,-0.08,0.586,0.352,0.841,0.181,-0.239,0.692,0.182,-0.014,-0.035,-0.008,0.038,0.168,0.23,-0.123,-0.075,0.283,-0.11,0.03,0.112,0.322,-0.028,0.346,-0.271,-0.009,0.069,-0.01,0.165,0.18,0.078,0.115,0.074,0.096,-0.102,0.252,0.213,-0.25,0.025,-0.167,0.114,0.041,0.001,-0.071,0.087,0.011,0.067,-0.105,-0.143,0.025,-0.124,-0.017,-0.044,0.116,-0.08,0.034,-0.046,-0.158,-0.087,-0.1,-0.035,-0.016,0.028
400,1.251,1.885,-1.069,-0.18,-0.31,1.384,-0.543,0.301,0.135,0.611,0.514,0.657,0.189,-0.011,0.499,0.025,-0.014,-0.102,0.108,0.101,0.118,0.072,-0.068,-0.325,0.287,-0.06,-0.198,0.372,0.277,-0.155,0.513,0.231,0.067,0.343,-0.11,0.033,0.018,-0.457,0.031,-0.086,0.03,-0.251,0.408,0.151,0.061,0.051,-0.119,-0.019,0.055,0.235,-0.191,0.302,0.142,0.167,0.08,-0.18,0.046,-0.2,-0.024,-0.271,0.175,-0.195,-0.044,-0.086,-0.171,-0.032,0.0,-0.003,0.088,0.183
450,1.448,1.354,-0.849,-0.131,0.126,1.044,-0.509,0.38,-0.117,0.456,0.187,0.966,0.02,-0.187,0.624,0.257,0.106,-0.077,0.002,0.104,0.194,0.244,-0.051,-0.055,0.229,-0.226,0.221,0.053,0.26,0.099,0.282,-0.164,0.153,0.111,-0.083,0.102,0.335,0.198,0.053,-0.089,0.162,-0.053,0.371,0.379,-0.141,-0.047,-0.023,0.075,0.12,0.261,-0.04,0.113,0.042,0.161,-0.304,-0.252,0.025,-0.127,0.112,-0.266,0.136,-0.197,0.089,-0.03,-0.276,-0.13,-0.04,-0.041,0.058,0.071
