timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.615,1.693,-0.982,-0.121,0.093,1.423,-0.373,0.501,-0.104,0.674,0.313,1.138,0.275,-0.025,0.788,0.261,0.067,-0.147,-0.048,0.206,0.016,0.046,-0.182,-0.065,0.554,-0.393,0.155,-0.089,0.562,-0.14,0.585,-0.121,-0.098,-0.009,-0.008,0.166,0.116,0.302,-0.149,-0.323,-0.085,-0.505,0.383,0.192,-0.188,0.078,-0.24,0.291,0.112,-0.074,-0.031,-0.062,0.033,0.102,0.013,-0.007,-0.037,-0.094,-0.012,-0.006,-0.12,-0.035,-0.094,-0.103,0.042,0.033,-0.009,-0.0,0.079,0.041
50,1.398,1.388,-0.952,-0.016,-0.278,1.24,-0.165,0.204,0.011,0.582,0.411,0.701,0.225,-0.033,0.423,-0.066,-0.012,-0.05,0.176,-0.024,-0.047,0.031,0.079,-0.288,0.173,-0.122,-0.182,0.248,0.489,-0.117,0.36,0.208,-0.018,0.334,-0.181,0.08,0.012,-0.19,-0.069,-0.009,-0.037,-0.148,0.32,0.272,-0.065,0.021,-0.096,0.173,-0.075,0.271,-0.111,0.257,0.125,0.146,-0.041,-0.134,0.055,-0.185,0.013,-0.288,0.112,-0.217,-0.025,-0.056,-0.098,-0.089,-0.084,0.035,0.145,0.138
100,1.311,1.744,-0.98,0.001,-0.247,1.375,-0.633,0.614,-0.005,0.385,0.357,0.715,0.273,-0.595,0.693,-0.169,-0.104,0.085,0.012,-0.167,-0.15,-0.019,0.055,-0.117,0.463,-0.197,0.173,0.347,0.609,-0.197,0.266,-0.451,-0.162,-0.171,0.021,0.061,-0.361,-0.088,-0.229,0.101,0.136,-0.285,0.227,0.191,0.06,-0.072,-0.284,-0.17,0.039,-0.077,-0.295,0.099,-0.055,-0.029,0.172,0.093,-0.015,-0.111,-0.092,-0.004,-0.021,-0.08,0.016,-0.169,0.001,0.013,-0.21,0.061,0.039,0.115
150,1.763,1.535,-1.006,-0.147,-0.121,1.287,-0.34,0.117,-0.008,0.579,0.372,0.774,0.217,-0.131,0.627,0.143,0.023,0.033,0.161,0.028,0.147,0.35,0.068,-0.235,0.088,-0.027,-0.0,0.317,0.441,-0.105,0.27,0.004,0.132,0.44,-0.168,0.072,0.099,-0.1,-0.001,-0.025,0.207,-0.112,0.41,0.27,-0.173,0.065,-0.121,0.125,-0.015,0.2,0.001,0.246,0.174,0.203,-0.26,-0.21,0.035,-0.163,0.044,-0.279,0.087,-0.178,0.045,-0.005,-0.234,-0.095,-0.108,0.015,0.121,0.119
200,1.512,1.687,-0.918,-0.1,-0.286,1.413,-0.518,0.406,-0.009,0.378,0.406,0.919,0.281,-0.394,0.529,-0.011,-0.086,0.005,0.053,-0.074,0.098,0.096,-0.048,-0.117,0.425,-0.232,0.083,0.269,0.572,-0.03,0.375,-0.461,-0.097,-0.06,0.111,0.163,-0.167,0.002,-0.023,-0.004,0.129,-0.093,0.232,0.131,-0.18,-0.092,-0.166,-0.184,0.012,-0.031,-0.235,0.026,-0.112,-0.038,0.002,-0.026,0.03,-0.125,-0.037,-0.017,0.146,-0.058,0.048,-0.158,-0.199,-0.05,-0.155,0.004,-0.04,0.082
250,1.344,1.236,-0.909,-0.058,-0.163,0.814,-0.623,0.098,-0.015,0.272,0.256,0.722,0.044,-0.23,0.447,0.144,0.061,-0.125,0.038,0.186,0.248,0.388,0.038,-0.111,-0.09,0.101,-0.047,0.47,-0.11,0.158,0.045,-0.201,0.064,0.122,0.181,-0.139,0.243,-0.117,0.112,0.291,0.415,0.159,0.273,0.349,-0.144,-0.095,0.033,-0.246,0.108,0.186,-0.161,0.19,-0.006,0.066,-0.197,-0.257,-0.053,-0.112,0.077,-0.33,0.223,-0.199,0.107,0.003,-0.366,-0.095,-0.064,-0.033,0.023,0.109
300,1.317,1.584,-0.991,0.118,-0.133,1.091,-0.505,0.297,-0.045,0.35,0.354,0.793,0.136,-0.269,0.437,-0.094,0.02,-0.095,0.018,0.045,0.14,0.125,0.009,-0.252,0.197,-0.117,-0.055,0.33,0.381,-0.048,0.327,-0.062,-0.06,-0.008,-0.038,-0.071,-0.069,0.025,-0.111,-0.023,0.252,-0.231,0.351,0.351,-0.05,-0.114,-0.015,-0.095,0.135,0.078,-0.084,0.103,0.038,0.111,-0.089,-0.113,0.015,-0.177,-0.005,-0.176,0.093,-0.132,0.021,-0.086,-0.212,-0.018,-0.046,0.025,0.085,0.142
350,1.38,1.77,-0.984,-0.063,-0.17,1.134,-0.676,0.37,0.013,0.361,0.261,0.679,0.242,-0.394,0.454,-0.012,-0.027,0.004,0.086,0.025,0.02,0.146,-0.013,-0.193,0.304,-0.002,0.047,0.259,0.238,-0.162,0.234,-0.325,-0.112,-0.049,0.074,0.025,-0.085,-0.179,-0.102,0.098,0.232,-0.102,0.222,0.165,-0.047,-0.128,-0.244,-0.27,0.079,-0.042,-0.273,0.075,-0.047,-0.062,0.088,-0.01,0.037,-0.183,-0.13,-0.069,0.158,-0.059,-0.026,-0.187,-0.138,-0.062,-0.161,0.051,-0.067,0.125
400,1.461,1.708,-1.104,0.026,-0.17,1.193,-0.709,0.212,-0.015,0.385,0.334,0.759,0.206,-0.378,0.515,-0.152,-0.192,0.077,0.149,-0.04,0.117,0.157,0.11,-0.177,0.18,-0.068,0.01,0.263,0.419,-0.143,0.297,-0.278,-0.009,0.209,-0.015,0.054,0.04,-0.12,-0.119,0.049,0.194,-0.185,0.333,0.159,-0.074,-0.052,-0.093,-0.263,0.203,0.025,-0.262,0.1,-0.069,-0.123,0.044,0.001,0.143,-0.175,-0.097,0.049,0.066,-0.096,0.022,-0.119,-0.084,-0.029,-0.159,-0.018,0.001,0.137
450,1.392,2.175,-0.866,0.07,-0.297,1.471,-0.717,0.507,0.124,0.49,0.4,0.579,0.401,-0.681,0.759,0.095,-0.145,-0.172,-0.037,-0.113,0.075,0.305,-0.055,-0.024,0.373,-0.246,0.075,0.118,0.278,-0.102,0.325,-0.59,-0.211,-0.217,0.305,0.079,-0.228,0.266,-0.134,0.045,0.257,-0.247,0.096,0.181,-0.223,-0.183,-0.357,-0.334,0.171,-0.201,-0.292,-0.067,-0.105,-0.195,0.153,0.082,0.048,-0.208,-0.112,0.115,0.098,-0.02,-0.014,-0.249,-0.199,0.116,-0.112,0.017,-0.152,0.086
