timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.51,1.61,-0.893,-0.021,-0.107,1.161,-0.734,0.207,-0.05,0.491,0.181,0.658,0.045,-0.297,0.644,0.304,0.081,0.041,0.108,0.061,0.279,0.364,0.139,-0.11,0.072,0.109,0.003,0.487,0.225,-0.006,0.208,-0.094,0.071,0.261,0.016,-0.051,0.2,-0.079,0.081,0.21,0.316,-0.012,0.347,0.333,-0.271,-0.059,-0.087,0.027,0.04,0.148,-0.076,0.082,0.036,0.0,-0.231,0.001,0.102,-0.235,0.01,-0.221,0.127,-0.134,0.05,0.019,-0.242,-0.152,-0.108,-0.004,-0.024,0.054
50,1.49,1.587,-0.899,-0.059,-0.116,1.245,-0.555,0.403,-0.074,0.51,0.293,0.916,0.152,-0.352,0.575,0.117,0.051,0.076,-0.041,-0.07,0.022,0.217,0.0,-0.211,0.311,-0.102,0.072,0.294,0.393,-0.055,0.24,-0.254,-0.024,0.093,-0.002,0.048,0.064,-0.021,-0.12,0.058,0.201,-0.037,0.225,0.352,-0.093,-0.11,-0.002,-0.134,0.139,0.167,-0.095,0.068,-0.053,0.078,-0.281,-0.155,0.004,-0.15,0.081,-0.18,0.219,-0.18,0.094,-0.047,-0.271,-0.088,-0.072,-0.001,-0.011,0.067
100,1.646,1.439,-1.016,-0.004,-0.157,1.242,-0.314,0.265,-0.002,0.385,0.314,0.834,0.182,-0.153,0.417,-0.032,-0.056,-0.053,0.108,-0.078,-0.014,0.106,0.093,-0.088,0.111,-0.095,-0.065,0.306,0.519,-0.093,0.203,0.084,0.07,0.156,-0.227,0.125,0.083,-0.069,-0.074,0.018,0.149,-0.015,0.348,0.243,-0.147,-0.051,0.011,-0.018,0.278,0.003,-0.117,0.03,-0.008,0.006,-0.175,-0.138,0.086,-0.272,0.008,-0.187,0.201,-0.096,0.014,-0.094,-0.149,-0.031,-0.137,0.054,0.008,0.139
150,1.51,1.435,-0.919,-0.121,-0.265,1.165,-0.228,0.09,-0.033,0.542,0.52,0.759,0.111,0.005,0.292,-0.016,0.024,-0.088,-0.032,-0.073,0.045,0.077,-0.085,-0.217,0.128,-0.063,-0.064,0.281,0.163,-0.061,0.375,0.036,0.13,0.414,-0.039,0.152,0.185,-0.385,-0.012,-0.039,0.047,-0.032,0.333,0.126,0.001,0.073,-0.03,-0.03,0.01,0.113,-0.205,0.247,0.056,0.07,0.037,-0.084,0.111,-0.211,-0.056,-0.173,0.101,-0.178,-0.076,-0.025,-0.149,-0.072,-0.099,0.028,0.043,0.151
200,1.43,1.567,-0.631,0.021,-0.086,0.966,-0.901,0.509,0.044,0.456,0.158,0.499,0.067,-0.525,0.698,0.33,0.13,0.023,0.038,-0.065,0.228,0.538,0.065,-0.046,0.229,0.056,0.346,0.096,0.092,-0.002,0.165,-0.52,-0.053,0.046,0.153,0.126,0.297,0.09,-0.008,0.322,0.432,0.109,0.227,0.425,-0.066,-0.066,-0.019,-0.242,0.166,-0.075,-0.053,0.036,-0.067,0.089,-0.3,-0.183,-0.101,-0.119,-0.012,-0.208,0.289,-0.121,0.114,-0.028,-0.425,-0.142,-0.035,-0.06,-0.133,0.04
250,1.618,1.321,-0.951,-0.157,0.017,1.236,-0.601,0.294,-0.122,0.564,0.266,1.017,0.054,-0.263,0.623,0.168,0.08,0.008,0.111,0.145,0.202,0.165,0.04,-0.106,0.241,-0.12,0.006,0.299,0.363,0.025,0.405,-0.105,0.067,0.203,-0.125,0.067,0.233,-0.163,-0.026,0.009,0.186,-0.108,0.341,0.202,-0.164,0.001,-0.037,0.025,0.135,0.108,-0.14,0.25,0.07,0.1,-0.141,-0.125,0.06,-0.175,-0.009,-0.185,0.141,-0.134,0.011,-0.055,-0.199,-0.038,-0.127,0.013,0.034,0.133
300,2.14,1.647,-0.944,-0.409,0.047,1.733,0.438,0.467,-0.269,1.002,0.652,1.159,0.282,0.304,0.516,0.271,0.004,-0.152,-0.058,0.127,-0.252,-0.294,-0.486,-0.138,0.875,-0.579,-0.109,-0.367,0.747,-0.18,0.817,0.15,-0.168,0.026,-0.286,0.412,-0.205,0.294,-0.2,-0.385,-0.532,-0.736,0.3,0.024,0.065,0.09,-0.622,0.604,-0.005,-0.287,-0.0,0.098,0.172,0.493,0.389,0.047,-0.121,0.026,0.051,0.005,-0.406,-0.16,-0.264,0.063,0.389,0.123,0.108,0.022,0.319,0.058
350,1.612,1.412,-0.882,-0.071,-0.231,1.36,-0.003,0.207,-0.109,0.579,0.43,0.971,0.228,0.183,0.363,0.108,-0.046,-0.157,0.017,0.023,0.012,0.034,-0.183,-0.091,0.234,-0.196,-0.14,0.194,0.509,-0.104,0.327,0.015,-0.089,0.151,-0.056,0.219,-0.065,-0.1,-0.155,-0.121,0.003,-0.256,0.322,0.133,-0.202,-0.11,-0.149,0.103,0.039,0.138,-0.1,0.211,0.082,0.165,0.009,-0.102,0.017,-0.135,0.128,-0.093,-0.035,-0.119,-0.056,-0.021,0.028,0.004,-0.051,-0.012,0.186,0.11
400,1.354,1.613,-1.006,-0.006,-0.124,1.19,-0.6,0.399,0.038,0.442,0.226,0.64,0.069,-0.313,0.573,0.172,0.092,0.122,0.121,0.098,0.057,0.219,0.065,-0.196,0.155,-0.037,-0.01,0.289,0.37,-0.019,0.372,-0.013,-0.0,0.197,-0.2,0.13,0.19,-0.129,-0.069,0.099,0.248,-0.084,0.348,0.324,-0.055,-0.067,0.003,0.171,0.223,0.096,-0.017,0.185,0.193,0.251,-0.166,-0.135,-0.064,-0.084,0.046,-0.307,0.065,-0.152,-0.063,-0.002,-0.094,-0.041,-0.1,0.033,0.019,0.075
450,1.612,1.675,-0.982,0.04,-0.207,1.182,-0.628,0.385,0.057,0.336,0.241,0.928,0.277,-0.394,0.564,0.204,-0.004,-0.116,-0.0,-0.013,0.16,0.345,-0.011,-0.07,0.173,-0.037,0.22,0.23,0.121,0.087,0.055,-0.195,0.014,0.133,0.009,0.012,0.166,0.002,-0.1,0.018,0.412,0.05,0.271,0.308,-0.199,-0.151,-0.027,-0.199,0.212,0.1,-0.186,0.174,0.001,-0.033,-0.259,-0.148,0.068,-0.265,-0.006,-0.211,0.272,-0.157,0.101,-0.07,-0.331,-0.102,-0.201,-0.016,-0.024,0.175
