timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.715,1.548,-1.043,0.006,-0.154,1.126,-0.373,0.04,-0.177,0.377,0.483,0.759,0.057,-0.206,0.333,0.016,-0.064,0.042,0.086,0.141,0.165,0.111,0.054,-0.178,-0.077,0.067,-0.199,0.383,0.277,-0.031,0.12,0.224,0.039,0.094,-0.069,-0.05,0.114,-0.131,-0.043,0.179,0.275,0.049,0.295,0.32,-0.128,-0.089,0.001,-0.071,0.2,0.127,-0.13,0.154,0.103,0.173,-0.115,-0.109,0.015,-0.169,0.094,-0.319,0.068,-0.213,-0.022,0.026,-0.124,-0.047,-0.142,0.026,0.092,0.179
50,1.729,1.537,-0.882,-0.238,-0.059,1.223,-0.207,0.406,-0.128,0.607,0.391,0.858,0.209,0.03,0.565,0.172,0.078,-0.119,0.065,0.078,-0.073,0.034,-0.153,-0.134,0.396,-0.179,0.112,0.006,0.394,-0.133,0.429,-0.102,0.007,0.21,-0.147,0.186,0.107,-0.011,0.028,-0.101,-0.044,-0.31,0.188,0.13,0.07,0.068,-0.169,0.09,0.01,-0.032,-0.122,0.075,-0.061,0.042,0.101,0.05,-0.015,-0.09,-0.011,-0.012,-0.12,-0.077,-0.084,-0.026,0.092,-0.012,-0.023,-0.004,0.097,0.03
100,1.608,1.722,-0.998,-0.254,0.059,1.207,-0.561,0.484,-0.069,0.583,0.209,0.915,0.15,-0.154,0.782,0.434,0.121,-0.082,-0.032,0.18,0.038,0.296,-0.087,-0.007,0.254,-0.092,0.069,0.16,0.271,0.164,0.28,-0.29,0.085,0.122,-0.042,-0.004,0.296,-0.036,0.009,0.06,0.189,-0.125,0.315,0.283,0.071,-0.021,-0.139,-0.111,0.276,-0.007,-0.094,0.133,-0.021,0.194,-0.19,-0.263,-0.099,-0.122,0.076,-0.224,0.08,-0.199,0.09,-0.022,-0.18,-0.032,-0.062,-0.029,0.076,0.115
150,1.828,1.632,-0.738,-0.166,-0.1,1.351,-0.305,0.317,-0.169,0.549,0.304,1.29,0.272,-0.151,0.714,0.252,0.047,-0.055,0.099,0.215,0.034,0.239,-0.16,-0.157,0.452,-0.248,0.013,0.181,0.423,-0.096,0.396,-0.275,0.027,-0.066,-0.059,0.131,0.067,0.043,-0.105,0.087,0.092,-0.29,0.317,0.28,-0.118,-0.054,-0.299,0.011,0.149,-0.037,-0.132,-0.033,-0.048,-0.059,0.017,-0.01,0.094,-0.179,-0.077,0.105,-0.005,-0.077,0.047,-0.068,0.0,-0.059,-0.069,-0.007,-0.003,0.049
200,1.499,1.729,-0.896,-0.008,-0.214,1.213,-0.487,0.414,0.018,0.351,0.294,0.586,0.211,-0.432,0.624,-0.021,-0.101,0.023,-0.007,-0.084,-0.137,0.178,0.061,-0.026,0.315,-0.098,0.046,0.103,0.26,-0.018,0.266,-0.347,0.022,0.046,0.052,0.025,0.008,-0.044,-0.176,0.07,-0.036,-0.233,0.19,0.018,0.069,-0.106,-0.274,-0.416,0.304,-0.2,-0.369,-0.002,-0.216,-0.156,0.227,0.197,0.091,-0.151,-0.141,0.096,-0.02,-0.009,0.032,-0.161,-0.032,-0.012,-0.179,0.031,-0.133,0.077
250,1.482,1.498,-1.02,-0.145,-0.126,1.252,0.009,0.254,-0.155,0.616,0.459,0.927,0.122,0.327,0.329,0.029,0.039,-0.168,0.058,0.146,0.005,-0.14,-0.334,-0.237,0.335,-0.356,-0.188,-0.006,0.438,-0.151,0.632,0.356,0.082,0.16,-0.191,0.05,0.067,-0.153,-0.099,-0.293,-0.198,-0.382,0.428,0.105,0.139,0.081,-0.3,0.36,-0.063,-0.015,-0.055,0.254,0.076,0.322,0.093,0.019,0.073,-0.109,0.028,-0.1,-0.136,-0.093,-0.061,0.097,0.187,-0.134,-0.001,0.012,0.184,0.061
300,1.603,1.542,-0.797,-0.106,-0.006,1.06,-0.58,0.408,-0.161,0.587,0.329,0.869,0.114,-0.298,0.572,0.223,0.076,-0.159,-0.097,0.232,0.153,0.199,-0.118,-0.147,0.324,-0.187,0.108,0.225,0.366,-0.038,0.225,-0.289,-0.145,-0.167,0.046,0.06,0.067,-0.058,-0.093,0.132,0.165,-0.11,0.223,0.36,0.028,-0.027,-0.231,-0.115,0.107,-0.007,-0.011,0.05,0.007,0.127,-0.089,-0.109,-0.016,-0.083,0.021,-0.084,0.055,-0.094,0.01,-0.049,-0.095,-0.056,-0.126,0.017,-0.011,0.041
350,1.477,1.544,-0.893,-0.048,-0.165,1.063,-0.446,0.173,-0.08,0.388,0.426,0.705,0.03,-0.073,0.374,0.083,0.009,-0.178,-0.07,0.268,0.299,0.229,-0.058,-0.252,0.104,-0.031,-0.098,0.283,0.117,-0.036,0.282,0.193,0.105,0.104,-0.079,-0.069,0.261,-0.349,-0.014,0.105,0.193,-0.06,0.319,0.395,0.121,0.053,-0.057,-0.106,0.129,0.144,-0.133,0.272,0.036,0.228,-0.163,-0.258,-0.028,-0.155,-0.001,-0.265,0.143,-0.199,0.038,0.047,-0.228,-0.107,-0.01,0.006,0.032,0.137
400,1.637,1.526,-0.775,-0.079,-0.012,1.252,-0.397,0.503,-0.158,0.596,0.309,0.861,0.091,-0.213,0.682,0.302,0.13,-0.092,-0.068,0.133,0.089,0.117,-0.147,0.031,0.472,-0.305,0.122,-0.043,0.296,-0.027,0.487,-0.295,0.05,-0.144,-0.015,0.159,0.278,0.145,-0.062,0.018,-0.014,-0.194,0.211,0.218,-0.055,0.04,-0.299,0.145,0.105,-0.095,0.031,0.059,0.044,0.204,-0.002,-0.056,-0.144,-0.08,0.018,-0.136,-0.009,-0.168,-0.06,0.002,-0.121,-0.02,0.065,-0.022,0.136,0.141
450,1.296,1.731,-1.019,0.049,-0.216,1.164,-0.602,0.35,0.011,0.366,0.368,0.338,0.147,-0.448,0.447,-0.093,-0.047,0.077,0.158,-0.18,0.084,0.089,0.27,-0.213,0.045,0.005,-0.131,0.466,0.37,-0.193,0.184,0.084,0.014,0.221,-0.089,-0.033,-0.086,-0.449,0.038,0.183,0.338,0.033,0.375,0.21,-0.051,0.013,0.014,-0.193,-0.072,0.228,-0.328,0.25,0.022,-0.095,0.055,0.016,0.112,-0.187,-0.062,-0.217,0.085,-0.148,-0.034,-0.122,-0.194,-0.096,-0.142,0.019,-0.002,0.141
