timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.519,1.425,-0.93,-0.044,0.105,0.994,-0.619,0.562,-0.154,0.629,0.154,0.789,-0.024,-0.23,0.799,0.48,0.244,-0.135,-0.153,0.276,0.114,0.273,-0.059,-0.031,0.375,-0.239,0.406,-0.031,0.187,0.231,0.293,-0.187,0.066,0.023,-0.094,0.089,0.429,0.186,0.043,-0.118,0.043,-0.066,0.259,0.243,0.005,0.131,-0.173,0.093,0.088,0.032,-0.035,-0.048,-0.031,0.082,-0.135,-0.126,-0.003,-0.061,0.079,-0.003,0.008,-0.068,0.128,0.009,-0.092,-0.073,-0.1,-0.049,0.089,0.044
50,1.407,1.226,-0.933,-0.025,0.135,0.86,-0.793,0.487,-0.201,0.479,0.197,0.773,0.017,-0.451,0.665,0.208,0.11,-0.15,-0.207,0.214,0.233,0.355,-0.047,0.025,0.291,-0.14,0.191,0.208,0.188,0.13,0.13,-0.37,-0.125,-0.118,0.167,0.011,0.155,0.197,0.043,0.107,0.383,0.065,0.167,0.341,-0.161,-0.082,0.09,-0.243,0.214,-0.0,-0.144,-0.057,-0.096,-0.074,-0.222,-0.142,-0.04,-0.136,0.097,-0.083,0.129,-0.12,0.153,-0.05,-0.308,-0.096,-0.015,-0.082,-0.034,0.069
100,1.707,1.747,-0.941,-0.164,-0.348,1.415,-0.385,0.245,-0.1,0.36,0.591,0.865,0.262,-0.306,0.504,-0.152,-0.122,-0.037,0.047,-0.038,-0.015,0.245,0.048,-0.167,0.162,-0.105,-0.042,0.328,0.312,-0.053,0.21,-0.152,0.052,0.061,-0.087,0.036,0.02,-0.104,-0.055,0.114,0.28,-0.003,0.312,0.378,-0.242,-0.142,-0.1,-0.33,0.212,0.114,-0.236,0.047,-0.108,-0.09,-0.147,-0.141,0.006,-0.225,0.089,-0.228,0.22,-0.167,0.095,-0.111,-0.195,-0.042,-0.132,0.025,-0.007,0.178
150,1.491,1.314,-0.856,-0.064,-0.064,1.176,-0.238,0.385,0.066,0.362,0.191,0.806,0.247,-0.201,0.65,0.18,0.122,-0.074,0.048,-0.013,0.057,0.115,-0.027,-0.024,0.299,-0.184,0.014,0.001,0.252,0.046,0.33,-0.229,0.086,0.111,0.007,0.103,0.203,0.05,-0.001,0.036,0.152,-0.096,0.264,0.245,-0.213,-0.058,-0.08,-0.077,0.19,0.079,-0.163,0.003,-0.056,0.002,-0.09,-0.05,0.019,-0.137,0.007,-0.005,0.08,-0.075,0.094,-0.044,-0.101,-0.053,-0.076,-0.062,0.012,0.074
200,1.388,1.761,-1.003,-0.173,-0.19,1.233,-0.598,0.573,0.05,0.5,0.379,0.671,0.113,-0.357,0.853,0.163,0.167,-0.16,0.049,0.162,0.176,0.293,-0.009,-0.198,0.226,-0.13,0.099,0.177,0.108,0.043,0.286,-0.22,0.164,-0.072,0.111,-0.021,0.219,0.022,0.128,0.161,0.362,-0.055,0.26,0.359,-0.046,-0.052,-0.077,0.039,0.109,0.134,-0.074,0.045,0.015,0.121,-0.207,-0.127,0.004,-0.173,0.027,-0.204,0.085,-0.167,0.041,-0.006,-0.262,-0.066,-0.112,-0.058,0.038,0.088
250,1.689,1.734,-0.804,0.076,-0.248,1.449,-0.443,0.32,0.178,0.533,0.349,0.665,0.272,-0.257,0.757,0.144,0.035,-0.138,0.093,0.046,0.032,0.388,0.028,-0.306,0.162,-0.095,0.097,0.172,0.26,-0.059,0.307,-0.173,0.064,0.155,0.063,0.001,0.16,0.074,0.034,0.118,0.289,-0.059,0.313,0.431,-0.13,-0.102,-0.024,-0.069,0.181,0.072,-0.179,0.072,-0.022,0.1,-0.154,-0.075,0.039,-0.137,0.102,-0.129,0.098,-0.084,0.113,-0.036,-0.114,-0.092,-0.15,-0.032,-0.003,0.094
300,1.346,1.634,-0.947,-0.024,-0.345,1.326,-0.336,0.244,0.038,0.308,0.422,0.488,0.336,-0.427,0.425,-0.26,-0.097,0.091,0.138,-0.218,-0.056,-0.035,0.132,-0.154,0.324,-0.138,-0.15,0.347,0.374,-0.194,0.302,-0.181,0.054,0.114,-0.042,0.082,-0.241,-0.233,-0.035,0.059,0.146,-0.1,0.222,0.082,-0.165,-0.055,-0.148,-0.113,-0.085,0.06,-0.319,0.201,-0.011,-0.087,0.138,0.136,0.101,-0.205,-0.094,0.045,-0.045,-0.088,-0.034,-0.129,-0.041,0.022,-0.171,0.005,0.003,0.166
350,1.747,1.224,-0.808,-0.22,0.049,0.743,-0.386,0.241,-0.275,0.478,0.235,0.976,-0.111,0.044,0.318,0.315,0.15,-0.127,-0.08,0.395,0.157,0.301,-0.058,-0.094,0.06,0.011,0.112,0.168,0.129,0.062,0.26,0.086,-0.049,0.244,-0.159,0.062,0.343,-0.126,-0.002,0.239,0.193,0.034,0.223,0.423,-0.066,0.092,0.118,-0.027,0.065,0.087,-0.045,0.147,0.032,0.032,-0.16,-0.244,-0.011,-0.121,0.084,-0.172,0.039,-0.19,0.126,0.034,-0.094,-0.15,-0.037,-0.062,0.082,0.103
400,1.417,1.501,-1.024,0.05,-0.174,1.095,-0.36,0.196,0.004,0.267,0.402,0.608,0.138,-0.245,0.388,-0.032,-0.072,-0.004,0.139,0.132,0.08,0.264,0.163,-0.272,0.033,0.031,-0.014,0.425,0.3,-0.11,0.153,-0.026,-0.039,0.191,-0.055,-0.011,0.102,-0.347,-0.007,0.239,0.371,0.119,0.306,0.333,-0.105,-0.063,0.033,-0.071,0.057,0.189,-0.112,0.234,0.159,0.095,-0.192,-0.215,-0.006,-0.132,0.063,-0.33,0.198,-0.147,0.078,-0.01,-0.203,-0.137,-0.141,0.007,0.003,0.121
450,1.339,1.677,-0.772,0.086,-0.341,1.249,-0.272,0.311,0.107,0.464,0.509,0.859,0.346,-0.114,0.525,-0.083,-0.14,-0.229,0.007,0.005,-0.006,0.137,-0.159,-0.199,0.391,-0.156,-0.027,0.217,0.286,-0.032,0.289,-0.286,0.022,-0.069,0.119,0.03,-0.029,-0.147,-0.15,-0.056,0.081,-0.217,0.334,0.151,-0.127,-0.132,-0.044,-0.258,0.169,0.13,-0.373,0.088,-0.172,-0.123,0.023,-0.019,0.127,-0.195,-0.019,-0.172,0.15,-0.097,0.068,-0.132,-0.168,-0.097,-0.249,0.037,0.004,0.142
