timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.54,1.773,-0.657,-0.249,-0.193,1.317,-0.491,0.543,-0.091,0.594,0.353,1.048,0.192,-0.327,0.727,0.191,0.11,-0.193,-0.132,0.237,-0.015,0.155,-0.22,-0.07,0.452,-0.271,0.144,0.039,0.212,0.002,0.494,-0.463,-0.078,-0.218,0.192,0.043,-0.012,0.09,-0.098,0.078,0.17,-0.192,0.212,0.326,0.006,-0.1,-0.338,-0.205,0.104,-0.04,-0.176,-0.043,-0.154,-0.023,0.013,0.022,-0.029,-0.121,-0.039,-0.011,0.047,-0.105,0.061,-0.14,-0.055,-0.039,-0.141,-0.038,-0.017,0.09
50,1.689,1.646,-0.824,-0.23,0.084,1.296,-0.32,0.507,-0.202,0.665,0.235,1.134,0.067,-0.083,0.74,0.38,0.229,-0.251,-0.104,0.25,0.053,0.071,-0.245,0.01,0.536,-0.357,0.144,-0.129,0.303,0.033,0.464,-0.237,-0.04,-0.062,0.023,0.164,0.298,0.131,-0.019,-0.085,-0.012,-0.338,0.313,0.316,0.03,0.018,-0.216,0.053,0.256,-0.024,0.061,-0.058,-0.04,0.018,-0.082,-0.14,-0.026,-0.118,0.069,0.057,0.03,-0.11,0.144,-0.037,-0.009,-0.024,-0.111,-0.042,0.09,0.049
100,1.469,1.465,-0.984,0.017,0.009,0.997,-0.495,0.457,-0.174,0.281,0.264,0.695,0.081,-0.21,0.502,0.193,0.005,-0.157,-0.12,0.183,0.033,0.207,-0.093,-0.067,0.236,-0.138,0.109,0.2,0.324,0.029,0.111,-0.091,0.044,-0.062,-0.032,0.002,0.235,0.083,-0.029,0.024,0.21,-0.085,0.207,0.279,-0.003,0.002,-0.173,-0.063,0.155,0.016,-0.106,0.022,-0.015,0.091,-0.025,-0.099,-0.104,-0.081,0.102,-0.211,0.058,-0.095,0.025,-0.007,-0.083,-0.049,-0.028,-0.041,0.028,0.046
150,1.285,1.735,-0.831,0.125,-0.262,1.163,-0.67,0.41,0.142,0.407,0.352,0.752,0.23,-0.517,0.667,-0.009,-0.102,-0.217,0.012,0.082,0.078,0.307,-0.003,-0.158,0.289,-0.119,0.13,0.317,0.333,-0.019,0.139,-0.382,-0.083,-0.232,0.233,0.03,0.013,-0.049,-0.094,0.129,0.312,-0.169,0.288,0.254,-0.066,-0.167,-0.022,-0.371,0.191,0.112,-0.188,-0.013,-0.128,-0.054,-0.111,0.037,0.096,-0.152,0.062,-0.054,0.12,-0.064,0.037,-0.087,-0.135,-0.063,-0.18,0.006,-0.043,0.033
200,1.43,1.82,-0.89,0.002,-0.222,1.176,-0.85,0.482,0.037,0.51,0.206,0.937,0.135,-0.324,0.83,0.194,0.141,-0.141,0.083,0.229,0.203,0.323,-0.206,-0.163,0.294,-0.092,0.232,0.231,0.208,0.063,0.277,-0.341,0.087,-0.15,0.079,-0.011,0.203,0.03,-0.032,0.041,0.308,-0.083,0.305,0.315,-0.055,-0.093,-0.092,-0.106,0.166,0.071,-0.088,0.056,-0.001,0.113,-0.144,-0.094,-0.027,-0.108,0.08,-0.229,0.07,-0.219,0.094,-0.027,-0.25,-0.053,-0.053,-0.031,0.047,0.103
250,1.491,2.238,-0.666,-0.213,-0.388,1.778,-0.52,0.77,0.129,0.532,0.356,0.895,0.526,-0.555,1.057,0.152,-0.057,-0.093,-0.03,-0.211,-0.303,0.098,-0.149,-0.041,0.704,-0.332,0.331,-0.22,0.406,-0.116,0.506,-0.948,-0.166,-0.248,0.219,0.212,-0.288,0.453,-0.206,-0.056,0.051,-0.346,0.058,0.099,-0.175,-0.165,-0.576,-0.337,0.156,-0.264,-0.313,-0.197,-0.283,-0.273,0.243,0.233,0.02,-0.17,-0.184,0.351,-0.043,0.062,0.013,-0.22,0.028,0.135,-0.2,0.001,-0.129,0.101
300,1.705,1.19,-1.007,-0.001,-0.122,1.211,-0.147,0.111,-0.105,0.513,0.399,1.021,0.153,0.105,0.331,-0.038,-0.086,0.05,0.086,0.109,0.048,0.111,0.033,-0.341,0.135,-0.116,-0.067,0.342,0.579,-0.039,0.302,0.327,0.015,0.417,-0.288,0.1,0.177,-0.236,-0.113,-0.202,-0.048,-0.203,0.499,0.239,-0.047,0.072,0.028,0.182,-0.008,0.289,-0.125,0.233,0.133,0.284,-0.053,-0.204,-0.004,-0.133,0.143,-0.286,0.009,-0.207,-0.101,0.048,0.014,-0.007,-0.014,0.019,0.193,0.091
350,1.489,1.479,-0.845,-0.112,-0.163,1.17,-0.496,0.321,-0.06,0.389,0.231,0.783,0.225,-0.107,0.651,0.152,0.069,-0.171,0.171,0.079,0.247,0.322,-0.181,-0.09,0.197,-0.105,0.024,0.2,0.201,-0.018,0.234,-0.345,0.057,0.034,0.127,0.04,0.11,-0.031,0.066,0.1,0.42,-0.021,0.328,0.271,-0.226,-0.073,-0.073,-0.058,0.05,0.143,-0.0,-0.006,0.069,0.064,-0.18,-0.148,0.014,-0.112,0.008,-0.151,0.151,-0.121,0.072,-0.048,-0.311,-0.111,-0.075,-0.045,0.065,0.084
400,1.36,1.657,-0.912,-0.111,-0.186,1.283,-0.592,0.283,0.062,0.502,0.272,0.871,0.235,-0.206,0.668,0.29,0.04,-0.197,0.075,0.123,0.139,0.254,-0.037,-0.111,0.175,-0.012,-0.048,0.25,0.292,-0.008,0.217,-0.16,-0.009,0.006,0.026,0.064,0.161,-0.097,-0.023,0.052,0.316,-0.159,0.388,0.293,-0.157,-0.123,-0.163,-0.184,0.213,0.077,-0.227,0.026,-0.044,-0.04,0.046,-0.085,0.09,-0.217,-0.012,-0.09,0.143,-0.09,0.06,-0.106,-0.182,-0.06,-0.13,0.06,-0.015,0.116
450,1.373,1.883,-0.861,-0.266,-0.251,1.275,-0.513,0.611,0.008,0.4,0.272,0.7,0.28,-0.366,0.822,-0.011,0.058,-0.107,0.053,0.106,-0.097,0.018,-0.037,-0.155,0.454,-0.194,-0.038,0.178,0.288,-0.087,0.398,-0.345,-0.012,-0.167,0.084,0.014,-0.0,-0.042,-0.073,0.057,0.074,-0.167,0.201,0.272,0.07,-0.121,-0.291,-0.162,0.22,-0.057,-0.104,0.08,-0.043,0.035,0.013,-0.054,-0.043,-0.082,-0.006,-0.09,0.075,-0.152,0.01,-0.085,-0.173,-0.067,-0.0,-0.042,-0.05,0.077
