timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.59,1.465,-0.908,-0.057,-0.082,1.057,-0.423,0.261,-0.099,0.443,0.35,0.83,0.127,-0.191,0.354,0.166,0.029,-0.027,-0.007,0.197,0.226,0.262,-0.009,-0.178,0.123,-0.009,-0.05,0.425,0.311,-0.023,0.148,-0.027,-0.076,0.198,-0.062,-0.006,0.106,-0.241,-0.023,0.116,0.357,0.024,0.351,0.461,-0.122,-0.053,-0.146,-0.118,0.058,0.147,-0.091,0.177,0.017,0.0,-0.118,-0.181,-0.054,-0.134,0.006,-0.296,0.156,-0.171,0.067,-0.065,-0.303,-0.131,-0.108,0.019,0.056,0.195
50,1.543,1.365,-0.971,-0.069,0.1,0.989,-0.649,0.335,-0.181,0.523,0.133,0.979,-0.041,-0.183,0.542,0.367,0.138,-0.177,-0.186,0.233,0.273,0.143,-0.023,0.014,0.088,-0.109,-0.032,0.304,0.189,0.184,0.304,-0.033,0.057,0.156,-0.039,-0.005,0.343,-0.064,0.061,0.076,0.225,0.027,0.349,0.418,-0.199,0.033,-0.016,-0.06,0.163,0.097,-0.017,-0.009,0.004,0.013,-0.286,-0.163,-0.031,-0.145,0.07,-0.274,0.123,-0.222,0.102,-0.021,-0.224,-0.175,-0.048,-0.051,0.004,0.108
100,1.405,1.476,-0.735,-0.011,-0.258,1.081,-0.321,0.281,0.019,0.339,0.35,0.579,0.202,-0.136,0.413,-0.092,-0.041,-0.07,0.116,-0.165,-0.014,0.097,-0.052,-0.142,0.057,0.03,-0.072,0.278,0.109,-0.055,0.211,-0.17,0.134,0.183,0.036,0.028,0.019,-0.278,-0.055,0.061,0.109,-0.126,0.267,-0.006,-0.042,-0.097,-0.002,-0.277,0.178,0.044,-0.286,0.168,-0.08,-0.065,0.111,0.055,0.106,-0.108,-0.078,-0.055,0.102,-0.075,-0.015,-0.119,-0.153,-0.017,-0.097,0.027,-0.017,0.107
150,1.622,1.891,-0.757,-0.19,-0.267,1.445,-0.432,0.56,-0.131,0.544,0.362,1.038,0.271,-0.382,0.771,0.228,-0.014,-0.274,-0.075,0.059,-0.059,0.315,-0.255,0.01,0.5,-0.24,0.212,0.055,0.287,-0.073,0.384,-0.562,-0.054,-0.22,0.192,0.106,0.019,0.119,-0.136,0.042,0.133,-0.198,0.192,0.164,-0.1,-0.135,-0.304,-0.303,0.224,-0.195,-0.226,0.022,-0.155,-0.126,0.116,0.039,0.052,-0.164,-0.114,0.073,0.076,-0.024,0.058,-0.165,0.01,0.044,-0.273,0.03,-0.025,0.119
200,1.756,1.493,-0.95,-0.038,-0.227,1.483,-0.269,0.35,0.106,0.466,0.294,1.16,0.496,-0.148,0.795,0.199,0.079,-0.078,0.136,-0.133,-0.05,0.168,-0.0,-0.112,0.407,-0.29,0.055,0.064,0.537,-0.02,0.314,-0.373,0.113,0.061,-0.058,0.142,0.109,0.145,-0.019,-0.143,0.091,-0.231,0.348,0.188,-0.271,-0.078,-0.072,-0.025,0.21,0.156,-0.139,0.059,-0.027,0.123,-0.166,-0.154,0.049,-0.142,0.025,-0.11,0.144,-0.157,0.15,-0.107,-0.243,-0.099,-0.124,-0.048,0.055,0.11
250,1.81,1.413,-0.968,-0.275,-0.057,1.235,-0.151,0.276,-0.095,0.726,0.39,1.237,0.126,0.193,0.495,0.228,0.119,-0.015,0.024,0.278,-0.021,0.015,-0.208,-0.204,0.293,-0.248,-0.075,0.089,0.492,0.006,0.56,0.345,0.109,0.366,-0.327,0.109,0.31,-0.248,-0.092,-0.177,-0.198,-0.254,0.46,0.281,0.057,0.191,-0.226,0.261,0.001,0.129,-0.025,0.156,0.143,0.265,0.049,-0.19,-0.012,-0.097,0.002,-0.152,-0.041,-0.192,-0.012,0.022,0.008,-0.1,-0.02,-0.019,0.152,0.083
300,1.383,1.762,-1.063,0.011,0.06,1.111,-0.936,0.657,-0.104,0.387,0.076,0.809,0.112,-0.627,0.765,0.269,0.066,-0.02,-0.125,0.129,0.04,0.362,0.086,0.018,0.304,-0.095,0.306,0.242,0.277,0.066,0.185,-0.367,-0.018,-0.021,0.178,-0.107,0.177,-0.014,-0.144,0.16,0.296,0.022,0.279,0.405,-0.096,-0.05,-0.016,-0.47,0.158,0.092,-0.365,-0.027,-0.205,-0.256,-0.021,-0.054,0.062,-0.18,0.009,-0.09,0.117,-0.094,0.077,-0.197,-0.236,-0.046,-0.258,0.033,-0.178,0.085
350,1.661,1.922,-0.754,-0.205,-0.319,1.54,-0.449,0.613,-0.013,0.469,0.37,0.98,0.407,-0.426,0.831,0.05,-0.038,-0.046,0.12,-0.041,-0.162,0.156,-0.027,-0.128,0.54,-0.238,0.197,0.155,0.554,-0.11,0.333,-0.604,-0.137,-0.043,0.023,0.174,-0.201,-0.052,-0.148,0.08,0.07,-0.286,0.211,0.148,0.072,-0.041,-0.313,-0.206,0.165,-0.135,-0.26,0.011,-0.077,-0.079,0.148,0.179,0.111,-0.119,-0.204,0.133,-0.03,-0.093,-0.045,-0.115,-0.073,-0.02,-0.21,0.001,-0.012,0.148
400,1.452,1.799,-0.875,-0.047,-0.146,1.445,-0.564,0.464,0.021,0.817,0.518,0.937,0.217,-0.166,0.751,0.186,0.099,-0.257,0.009,0.212,0.219,0.123,-0.217,-0.134,0.429,-0.218,-0.083,0.128,0.215,-0.115,0.519,-0.26,-0.02,-0.032,0.119,0.069,0.075,0.053,0.091,0.0,0.112,-0.265,0.186,0.128,0.034,-0.019,-0.369,-0.004,0.09,-0.083,-0.091,0.042,0.007,0.201,0.126,0.02,-0.018,-0.053,-0.03,-0.076,-0.103,-0.061,-0.036,-0.045,0.035,-0.02,-0.079,0.019,0.128,0.04
450,1.587,1.613,-0.916,-0.166,-0.171,1.286,-0.69,0.378,-0.042,0.581,0.409,0.853,0.166,-0.323,0.811,0.2,0.083,-0.057,0.104,0.055,0.154,0.266,-0.046,-0.099,0.236,-0.082,0.089,0.259,0.273,-0.011,0.228,-0.304,0.175,0.081,0.009,0.069,0.197,-0.05,-0.029,0.169,0.258,-0.161,0.325,0.331,-0.087,0.079,-0.189,-0.099,0.136,0.019,-0.182,0.131,-0.005,0.053,-0.019,-0.151,-0.038,-0.117,0.061,-0.152,0.045,-0.164,0.055,-0.066,-0.185,-0.035,0.022,-0.031,0.031,0.108
