timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.371,2.436,-0.615,-0.327,-0.054,1.65,-0.893,1.227,-0.108,0.649,0.235,0.844,0.427,-0.944,1.39,0.345,0.049,-0.139,-0.164,-0.021,-0.161,-0.092,-0.231,0.224,1.183,-0.572,0.457,-0.404,0.434,-0.15,0.714,-1.402,-0.38,-0.745,0.586,0.107,-0.434,0.745,-0.111,-0.088,0.059,-0.632,-0.143,0.041,-0.026,-0.211,-0.737,-0.575,0.313,-0.787,-0.382,-0.602,-0.555,-0.556,0.328,0.487,0.036,-0.081,-0.301,0.671,-0.17,0.14,0.03,-0.371,0.04,0.138,-0.17,-0.012,-0.209,0.05
50,1.367,1.849,-0.906,-0.0,-0.058,1.136,-0.6,0.484,-0.069,0.407,0.317,0.809,0.216,-0.408,0.689,0.209,0.063,-0.169,-0.153,0.233,0.1,0.155,-0.039,-0.041,0.446,-0.226,0.065,0.26,0.297,0.023,0.265,-0.415,-0.077,-0.19,0.122,0.057,0.013,0.11,-0.025,0.151,0.278,-0.134,0.102,0.297,-0.105,-0.057,-0.108,-0.161,0.107,-0.133,-0.109,-0.158,-0.084,-0.113,-0.042,0.036,0.025,-0.11,0.025,0.027,0.079,-0.065,0.052,-0.092,-0.127,-0.108,-0.149,-0.029,-0.087,0.031
100,1.323,1.813,-0.822,-0.042,-0.194,1.326,-0.844,0.594,0.01,0.356,0.355,0.752,0.311,-0.738,0.781,0.046,0.015,0.047,0.068,-0.11,0.059,0.19,0.108,-0.101,0.471,-0.149,0.303,0.274,0.399,-0.105,0.318,-0.661,-0.135,-0.069,0.239,0.084,-0.211,0.012,-0.091,0.129,0.332,-0.071,0.195,0.257,-0.185,-0.176,-0.073,-0.356,0.063,0.118,-0.256,0.055,-0.049,-0.094,-0.113,-0.027,0.068,-0.157,0.005,-0.05,0.154,-0.153,0.066,-0.171,-0.29,0.002,-0.198,-0.06,0.034,0.101
150,1.46,1.387,-0.864,-0.177,0.051,0.85,-0.436,0.443,-0.203,0.611,0.203,0.958,-0.05,0.104,0.51,0.3,0.231,-0.148,-0.097,0.347,0.196,0.151,-0.209,-0.145,0.225,-0.188,0.052,0.13,0.201,0.082,0.387,0.158,-0.026,0.159,-0.179,0.013,0.259,-0.062,-0.023,0.02,0.073,-0.176,0.283,0.241,0.043,0.094,-0.148,0.146,-0.089,0.013,-0.023,0.09,0.066,0.063,-0.064,-0.104,0.02,-0.162,0.014,-0.068,0.048,-0.08,0.048,0.024,-0.113,-0.13,-0.006,-0.024,0.038,0.069
200,1.652,2.122,-1.007,-0.116,-0.496,1.463,-0.672,0.675,-0.063,0.215,0.331,0.807,0.37,-0.693,0.599,-0.085,-0.143,0.087,-0.024,-0.139,-0.189,0.01,0.01,-0.138,0.555,-0.198,0.11,0.38,0.541,-0.057,0.241,-0.532,-0.102,-0.159,-0.016,0.128,-0.203,-0.334,-0.252,0.166,0.148,-0.127,0.224,0.206,0.077,-0.174,-0.243,-0.499,0.206,-0.107,-0.402,0.069,-0.239,-0.259,0.176,0.095,0.078,-0.184,-0.044,0.063,0.07,-0.129,0.068,-0.182,0.036,0.031,-0.304,0.028,-0.011,0.171
250,1.667,1.704,-0.827,-0.208,-0.178,1.313,-0.304,0.355,-0.012,0.529,0.172,0.708,0.226,-0.078,0.639,0.076,0.113,-0.036,0.197,0.074,0.022,0.01,-0.095,-0.174,0.305,-0.144,-0.12,0.234,0.363,-0.126,0.463,-0.066,-0.009,0.15,-0.041,0.108,0.003,-0.139,-0.006,0.037,0.094,-0.235,0.279,0.127,-0.115,-0.06,-0.164,0.076,0.041,-0.115,-0.138,0.063,0.072,0.004,0.139,-0.019,-0.036,-0.157,-0.054,0.011,-0.088,-0.096,-0.045,-0.05,0.023,0.007,-0.094,-0.018,0.009,0.094
300,1.691,2.097,-0.972,-0.037,-0.189,1.583,-0.339,0.676,-0.103,0.563,0.602,0.782,0.51,-0.404,0.76,-0.027,-0.176,-0.104,-0.098,-0.113,-0.112,0.034,-0.03,-0.212,0.636,-0.382,0.1,0.149,0.63,-0.202,0.264,-0.451,-0.162,-0.207,0.099,0.091,-0.342,-0.005,-0.157,-0.047,0.095,-0.352,0.229,0.196,0.003,-0.098,-0.435,-0.287,0.123,-0.214,-0.299,-0.101,-0.16,-0.217,0.245,0.161,0.051,-0.156,-0.12,0.194,-0.066,-0.026,0.02,-0.176,0.085,0.125,-0.273,0.049,0.071,0.189
350,1.427,1.729,-0.993,0.135,-0.168,1.356,-0.572,0.336,0.137,0.416,0.435,0.415,0.242,-0.421,0.636,0.029,-0.114,-0.039,0.121,-0.071,0.056,0.23,0.153,-0.154,0.223,0.009,0.049,0.203,0.288,-0.216,0.167,-0.157,0.06,0.165,-0.044,0.079,0.143,-0.18,0.044,0.01,0.366,-0.119,0.348,0.31,-0.043,0.024,-0.149,-0.033,-0.031,0.194,-0.069,0.23,0.028,0.114,-0.109,-0.079,-0.001,-0.175,0.006,-0.215,0.031,-0.088,0.084,-0.02,-0.173,-0.199,-0.113,-0.039,0.084,0.087
400,1.72,1.927,-0.951,-0.177,-0.017,1.429,-0.384,0.756,-0.116,0.763,0.401,0.933,0.333,-0.296,0.915,0.148,0.064,-0.145,-0.073,0.157,-0.053,0.108,-0.243,-0.186,0.718,-0.377,0.082,0.023,0.488,-0.045,0.59,-0.203,-0.274,-0.184,0.088,0.098,-0.137,0.106,-0.223,-0.159,-0.082,-0.439,0.247,0.197,0.008,-0.174,-0.248,-0.033,0.138,-0.042,-0.234,0.017,-0.041,-0.063,0.061,0.004,0.086,-0.175,0.01,0.006,0.032,-0.12,0.015,-0.106,-0.075,0.02,-0.113,0.012,0.025,0.141
450,1.59,1.648,-0.977,-0.255,0.004,1.391,-0.547,0.36,-0.014,0.79,0.236,0.84,0.231,-0.202,0.899,0.434,0.16,-0.163,0.096,0.164,0.04,0.254,-0.024,-0.088,0.347,-0.086,0.121,0.089,0.308,0.033,0.278,-0.144,0.122,0.21,-0.177,0.104,0.253,-0.088,-0.047,0.042,0.165,-0.202,0.424,0.332,-0.075,0.067,-0.204,0.051,0.173,0.046,-0.066,0.013,-0.031,-0.006,-0.035,0.002,0.033,-0.216,-0.102,-0.006,-0.024,-0.154,-0.003,-0.03,-0.009,0.005,-0.133,-0.071,0.012,0.133
