timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.899,1.352,-0.855,-0.161,-0.112,1.301,-0.141,0.23,-0.116,0.529,0.546,0.987,0.253,-0.026,0.571,0.018,0.025,-0.143,-0.02,0.03,0.077,-0.048,-0.2,-0.035,0.396,-0.209,0.006,-0.007,0.318,-0.103,0.413,-0.109,0.143,-0.059,-0.077,0.06,0.083,0.042,-0.043,0.017,0.019,-0.292,0.244,0.108,0.037,0.062,-0.35,0.006,0.109,-0.096,-0.061,0.102,0.042,0.228,0.11,0.019,-0.046,-0.062,-0.04,-0.092,-0.059,-0.096,-0.071,-0.005,0.002,0.0,-0.042,-0.008,0.12,0.116
50,1.609,1.369,-0.798,-0.154,-0.01,1.027,-0.499,0.35,-0.034,0.56,0.283,0.994,0.064,-0.077,0.523,0.272,0.185,-0.23,0.034,0.269,0.14,0.349,-0.126,-0.132,0.22,-0.096,0.095,0.043,0.173,-0.075,0.278,-0.052,0.03,0.085,-0.082,0.143,0.302,0.195,-0.021,0.035,0.227,-0.13,0.258,0.429,-0.185,-0.065,-0.141,0.003,0.182,0.059,-0.082,-0.077,-0.042,0.102,-0.179,-0.056,0.06,-0.132,0.088,-0.115,0.043,-0.108,0.052,-0.01,-0.136,-0.134,-0.04,-0.045,-0.033,0.021
100,1.571,1.859,-0.815,-0.087,-0.173,1.34,-0.42,0.49,-0.138,0.6,0.366,1.002,0.193,-0.166,0.758,0.238,0.07,-0.19,-0.169,0.192,-0.047,0.16,-0.277,-0.103,0.511,-0.241,0.122,-0.008,0.228,-0.058,0.481,-0.307,-0.139,-0.161,0.084,0.122,-0.027,0.122,-0.215,-0.084,-0.104,-0.329,0.203,0.147,0.011,-0.09,-0.297,-0.151,0.203,-0.188,-0.234,0.036,-0.136,0.039,0.095,0.012,0.037,-0.092,-0.015,0.006,0.004,-0.086,0.01,-0.134,-0.136,-0.002,-0.07,0.018,-0.061,0.072
150,1.267,1.755,-0.979,-0.155,-0.023,1.025,-0.778,0.422,-0.006,0.568,0.203,0.7,-0.035,-0.323,0.818,0.317,0.074,-0.196,-0.099,0.239,0.279,0.218,-0.176,-0.096,0.307,-0.138,0.051,0.046,0.09,0.026,0.376,-0.254,-0.077,-0.18,0.249,-0.027,0.268,0.324,0.089,-0.062,0.298,-0.243,0.189,0.34,-0.126,-0.113,-0.17,0.001,0.181,-0.073,-0.088,-0.07,-0.05,0.084,-0.243,-0.141,0.053,-0.154,-0.01,-0.104,0.183,-0.081,0.028,-0.072,-0.297,-0.077,-0.002,-0.004,-0.059,0.084
200,1.314,1.633,-0.926,-0.053,-0.086,1.115,-0.777,0.448,0.029,0.531,0.262,0.8,0.003,-0.357,0.739,0.231,0.129,-0.05,-0.096,0.173,0.099,0.335,0.013,-0.059,0.316,-0.118,0.224,0.101,0.181,0.066,0.241,-0.335,-0.002,0.115,-0.01,0.059,0.207,0.104,-0.13,-0.071,0.074,-0.062,0.24,0.159,-0.123,-0.079,0.04,-0.155,0.203,0.074,-0.212,0.061,-0.123,-0.045,-0.138,-0.191,-0.007,-0.113,0.024,-0.195,0.246,-0.089,0.09,-0.128,-0.29,-0.043,-0.112,0.005,-0.022,0.056
250,1.473,1.463,-0.869,-0.026,-0.188,1.159,-0.449,0.297,-0.163,0.47,0.355,1.0,0.179,-0.138,0.454,0.196,-0.025,-0.142,-0.05,0.308,0.142,0.169,-0.153,-0.138,0.201,-0.114,0.004,0.371,0.315,-0.012,0.198,-0.201,-0.145,0.009,0.033,0.075,-0.026,-0.171,-0.084,0.037,0.174,-0.076,0.281,0.278,-0.204,-0.122,-0.185,-0.031,-0.005,0.077,-0.184,0.162,0.013,0.03,-0.075,-0.02,0.076,-0.136,0.011,-0.209,0.007,-0.212,-0.018,-0.045,-0.164,-0.114,-0.169,0.017,0.022,0.138
300,1.642,1.786,-1.095,-0.344,-0.062,1.53,-0.502,0.543,-0.124,0.642,0.242,1.013,0.315,-0.312,0.827,0.08,0.004,0.093,0.103,0.11,-0.104,-0.009,-0.029,-0.106,0.527,-0.305,-0.05,0.217,0.691,0.006,0.473,-0.245,-0.018,0.034,-0.265,0.207,0.017,-0.047,-0.144,-0.074,-0.144,-0.244,0.261,0.127,0.023,0.068,-0.452,0.142,0.078,-0.088,-0.071,0.141,0.108,0.233,0.13,0.007,-0.05,-0.081,-0.114,-0.174,-0.033,-0.173,-0.181,-0.088,-0.068,0.029,-0.096,0.046,0.083,0.146
350,1.083,1.52,-1.006,0.028,-0.055,0.919,-0.76,0.469,-0.034,0.366,0.238,0.58,0.062,-0.382,0.632,0.131,0.052,-0.026,-0.067,0.162,0.197,0.314,0.083,-0.146,0.177,-0.02,0.178,0.219,0.181,-0.025,0.201,-0.26,0.043,0.028,0.037,0.015,0.092,-0.021,0.045,0.147,0.349,-0.052,0.2,0.182,0.014,-0.015,-0.04,-0.059,0.122,0.002,-0.185,0.096,0.001,0.033,-0.136,0.026,0.081,-0.08,-0.061,-0.158,0.037,-0.078,0.015,-0.058,-0.144,-0.085,-0.123,-0.009,-0.001,0.043
400,1.576,1.583,-1.054,-0.021,-0.102,1.369,-0.562,0.318,0.064,0.49,0.422,0.713,0.227,-0.372,0.568,0.037,0.159,-0.036,0.146,0.066,0.172,0.143,0.048,-0.192,0.253,-0.112,0.065,0.243,0.297,-0.114,0.261,-0.104,0.026,0.139,-0.028,0.076,0.062,-0.16,0.047,0.124,0.293,-0.08,0.258,0.26,-0.098,-0.073,0.018,-0.015,0.078,0.128,-0.221,0.154,0.106,-0.018,-0.026,-0.066,0.068,-0.221,-0.006,-0.123,0.171,-0.14,0.031,-0.103,-0.271,-0.067,-0.102,-0.053,-0.016,0.143
450,1.315,1.766,-0.895,-0.056,-0.103,1.329,-0.579,0.455,0.126,0.547,0.41,0.664,0.143,-0.242,0.666,0.148,0.038,0.006,-0.019,0.057,0.081,0.172,-0.008,-0.161,0.267,-0.111,-0.007,0.148,0.265,-0.011,0.387,-0.061,0.104,0.189,-0.078,0.016,0.156,-0.046,0.011,-0.005,0.092,-0.198,0.351,0.295,-0.097,0.027,-0.083,0.045,0.093,0.06,-0.178,0.152,0.045,0.161,-0.107,-0.148,-0.009,-0.182,0.043,-0.138,0.093,-0.07,0.07,-0.06,-0.114,-0.047,-0.073,0.025,-0.005,0.093
