timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.237,1.52,-0.953,-0.038,-0.155,1.135,-0.529,0.383,-0.002,0.461,0.412,0.686,0.204,-0.301,0.542,0.045,-0.051,-0.154,-0.062,0.15,0.08,0.134,-0.062,-0.128,0.24,-0.153,-0.021,0.186,0.286,-0.061,0.335,-0.091,-0.042,-0.029,-0.074,-0.035,0.065,-0.052,-0.105,0.0,0.147,-0.217,0.243,0.297,-0.003,-0.089,-0.246,-0.053,0.282,-0.071,-0.096,-0.025,-0.039,-0.12,-0.051,-0.138,0.064,-0.126,-0.025,-0.027,0.192,-0.037,0.085,-0.153,-0.133,-0.049,-0.11,0.013,-0.123,0.065
50,1.342,1.765,-0.947,-0.065,-0.258,1.292,-0.633,0.226,0.122,0.369,0.34,0.606,0.182,-0.284,0.556,0.131,-0.106,-0.143,0.14,0.177,0.18,0.262,0.007,-0.248,-0.061,0.051,-0.178,0.484,0.175,-0.026,0.163,0.106,0.019,0.065,-0.008,0.009,0.152,-0.149,0.062,0.13,0.422,-0.035,0.286,0.259,-0.292,-0.118,0.079,-0.168,0.156,0.043,-0.204,0.028,0.047,0.009,-0.037,-0.16,-0.052,-0.191,0.03,-0.237,0.199,-0.129,0.043,-0.111,-0.264,-0.093,-0.04,-0.022,-0.046,0.111
100,1.39,1.315,-0.777,0.091,-0.115,0.78,-0.608,0.007,0.032,0.173,0.28,0.593,0.045,-0.218,0.291,0.299,0.011,-0.103,-0.013,0.15,0.267,0.435,0.097,-0.126,-0.15,0.194,0.024,0.453,-0.034,0.049,-0.047,-0.029,0.078,0.152,0.134,-0.174,0.35,-0.064,0.137,0.189,0.502,0.218,0.28,0.461,-0.284,-0.078,0.135,-0.234,0.147,0.159,-0.123,0.088,-0.023,0.098,-0.302,-0.273,-0.051,-0.128,0.108,-0.388,0.304,-0.124,0.155,-0.029,-0.506,-0.166,-0.038,-0.056,-0.049,0.119
150,1.648,1.499,-1.073,-0.08,-0.214,1.337,-0.326,0.093,-0.123,0.429,0.596,0.879,0.193,-0.073,0.331,-0.05,-0.059,-0.181,0.013,0.149,0.193,0.116,0.011,-0.241,0.118,-0.124,-0.173,0.369,0.311,-0.097,0.318,0.261,0.059,0.216,-0.132,0.01,0.177,-0.118,-0.021,-0.059,0.045,-0.148,0.385,0.294,-0.195,0.02,-0.065,0.061,0.032,0.157,-0.199,0.162,0.029,0.133,0.082,-0.155,0.023,-0.169,-0.03,-0.233,0.071,-0.167,-0.054,-0.083,-0.171,-0.007,0.044,0.035,0.081,0.15
200,1.385,1.324,-0.976,0.066,-0.049,1.083,-0.441,0.273,0.029,0.447,0.327,0.706,0.069,-0.282,0.491,0.032,-0.017,-0.138,0.042,0.07,0.137,0.225,-0.044,-0.102,0.21,-0.096,0.118,0.221,0.405,-0.096,0.253,-0.124,-0.016,0.013,-0.013,0.126,0.001,-0.041,-0.013,0.05,0.229,-0.142,0.341,0.172,-0.162,0.002,-0.02,-0.009,0.074,0.1,-0.157,0.146,0.118,0.088,-0.027,-0.074,0.018,-0.176,-0.003,-0.21,0.065,-0.103,-0.065,-0.074,-0.102,-0.054,-0.077,0.052,0.045,0.095
250,1.25,1.661,-0.926,-0.027,-0.126,0.964,-0.353,0.405,-0.098,0.37,0.289,0.567,0.15,-0.257,0.37,0.061,-0.005,0.003,-0.087,0.041,0.025,0.095,-0.056,-0.191,0.317,-0.172,0.162,0.067,0.345,-0.13,0.209,-0.149,-0.137,0.036,-0.064,0.057,-0.116,-0.097,-0.151,-0.001,0.064,-0.177,0.172,0.261,0.007,-0.03,-0.249,-0.11,0.032,0.012,-0.268,0.115,-0.035,-0.114,0.152,0.084,0.091,-0.148,-0.063,0.017,0.018,-0.077,0.001,-0.133,-0.049,0.01,-0.142,0.03,-0.043,0.105
300,1.293,1.676,-0.937,-0.098,0.094,1.072,-0.808,0.549,-0.153,0.534,0.148,0.886,0.033,-0.389,0.662,0.314,0.08,-0.06,-0.087,0.242,0.199,0.244,-0.157,-0.021,0.339,-0.172,0.203,0.191,0.276,0.029,0.349,-0.329,-0.212,0.013,0.117,-0.02,0.049,0.09,-0.137,-0.01,0.175,-0.241,0.156,0.256,-0.078,-0.033,-0.181,-0.192,0.124,-0.167,-0.222,-0.021,-0.09,-0.108,0.018,0.083,0.099,-0.197,-0.129,0.023,0.028,-0.053,-0.023,-0.13,-0.148,-0.039,-0.081,0.015,-0.06,0.07
350,1.504,2.024,-0.919,0.089,-0.166,1.192,-0.768,0.501,0.051,0.473,0.381,0.66,0.202,-0.584,0.741,0.094,0.011,-0.08,0.077,-0.001,0.07,0.273,0.065,-0.132,0.303,0.014,0.081,0.331,0.34,-0.191,0.26,-0.393,-0.134,-0.194,0.235,-0.041,-0.086,0.003,-0.172,0.055,0.369,-0.199,0.237,0.125,-0.182,-0.268,-0.039,-0.498,0.3,-0.156,-0.324,-0.179,-0.271,-0.243,-0.018,0.171,0.112,-0.211,-0.106,0.044,0.133,-0.017,0.042,-0.173,-0.206,-0.049,-0.164,0.003,-0.175,0.07
400,1.547,1.693,-0.792,-0.109,-0.082,1.16,-0.517,0.353,-0.13,0.619,0.272,0.922,0.229,-0.418,0.694,0.079,0.034,-0.138,-0.009,0.174,0.101,0.19,-0.116,0.013,0.494,-0.263,0.154,-0.061,0.241,-0.134,0.446,-0.643,-0.24,-0.173,0.186,0.112,-0.094,0.238,-0.065,0.144,0.08,-0.168,0.052,0.209,-0.181,-0.094,-0.422,-0.196,0.109,-0.177,-0.093,-0.092,-0.137,-0.127,0.036,0.004,-0.02,-0.067,-0.082,0.068,0.029,-0.054,-0.008,-0.109,-0.083,-0.022,-0.109,-0.015,-0.053,0.083
450,1.578,1.363,-1.05,0.023,-0.123,1.151,-0.441,0.208,-0.113,0.302,0.322,0.858,0.159,-0.373,0.417,-0.012,-0.117,-0.075,0.018,0.028,0.193,0.246,0.133,-0.247,0.062,-0.045,-0.057,0.46,0.341,-0.052,0.076,-0.004,0.02,0.072,0.023,-0.071,0.029,-0.139,-0.02,0.168,0.364,-0.037,0.332,0.393,-0.071,-0.064,-0.015,-0.234,0.106,0.107,-0.23,0.187,0.029,0.055,-0.074,-0.182,-0.01,-0.198,0.043,-0.243,0.16,-0.226,-0.027,-0.13,-0.199,0.037,-0.082,0.007,0.08,0.172
