timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.352,1.336,-0.95,-0.067,-0.046,1.039,-0.547,0.332,-0.164,0.606,0.253,0.879,0.059,-0.135,0.578,0.246,0.158,-0.241,-0.073,0.416,0.347,0.226,-0.215,-0.135,0.184,-0.152,0.055,0.268,0.357,-0.021,0.273,0.015,-0.167,-0.048,0.027,-0.021,0.163,-0.077,-0.002,0.056,0.31,-0.134,0.359,0.361,-0.137,-0.044,0.094,0.231,-0.066,0.259,0.063,0.169,0.194,0.234,-0.258,-0.206,-0.011,-0.115,0.134,-0.286,0.065,-0.188,0.035,-0.006,-0.308,-0.131,0.033,-0.01,0.071,0.074
50,1.528,1.522,-1.021,-0.21,-0.046,1.432,-0.132,0.532,-0.156,0.685,0.394,0.975,0.212,-0.022,0.499,0.007,0.047,-0.075,0.005,0.218,-0.097,-0.081,-0.1,-0.203,0.472,-0.259,-0.103,0.174,0.519,-0.051,0.561,0.212,0.021,0.049,-0.285,0.083,0.004,-0.149,-0.02,-0.075,-0.017,-0.255,0.437,0.249,0.02,0.061,-0.313,0.306,-0.108,0.141,0.023,0.213,0.141,0.183,0.054,-0.053,-0.031,-0.122,0.031,-0.089,-0.114,-0.175,-0.002,-0.006,0.115,-0.1,-0.062,-0.013,0.186,0.055
100,1.461,1.619,-0.708,-0.175,-0.036,1.193,-0.699,0.437,-0.101,0.721,0.201,1.043,0.049,-0.263,0.887,0.49,0.302,-0.168,-0.029,0.289,0.18,0.352,-0.16,-0.125,0.366,-0.125,0.126,0.188,0.278,0.108,0.377,-0.289,-0.079,-0.014,0.01,0.057,0.192,0.091,-0.068,0.052,0.059,-0.143,0.205,0.29,-0.142,-0.067,-0.172,-0.095,0.14,0.035,-0.114,0.076,-0.035,0.069,-0.078,-0.189,-0.029,-0.144,0.074,-0.065,0.109,-0.119,0.143,-0.049,-0.191,-0.062,-0.058,-0.064,-0.013,0.016
150,1.86,1.575,-0.853,-0.128,0.097,1.42,-0.252,0.587,-0.142,0.655,0.387,1.071,0.078,-0.147,0.693,0.278,0.2,-0.193,-0.044,0.108,-0.033,0.044,-0.226,-0.048,0.524,-0.368,0.209,-0.137,0.363,-0.083,0.543,-0.143,-0.005,-0.076,-0.036,0.111,0.153,0.262,-0.021,-0.11,0.032,-0.389,0.326,0.326,-0.028,0.05,-0.302,0.101,0.139,-0.116,0.02,-0.064,0.004,0.202,-0.049,-0.062,-0.119,-0.037,0.12,-0.134,-0.143,-0.114,-0.03,-0.004,0.042,-0.009,-0.033,-0.037,0.134,0.13
200,1.529,1.772,-0.699,-0.168,-0.176,1.198,-0.546,0.503,-0.077,0.422,0.229,0.84,0.234,-0.412,0.781,0.209,0.049,-0.161,-0.071,0.127,-0.017,0.152,-0.191,-0.04,0.423,-0.149,0.205,0.039,0.244,0.019,0.261,-0.551,-0.094,-0.305,0.222,0.002,-0.113,0.329,-0.048,0.064,0.189,-0.203,0.077,0.281,-0.104,-0.103,-0.454,-0.248,0.136,-0.243,-0.216,-0.162,-0.107,-0.21,0.141,0.06,-0.01,-0.08,-0.086,0.098,0.045,0.002,0.029,-0.142,-0.109,0.006,-0.138,-0.014,-0.086,0.085
250,1.447,2.071,-0.713,-0.224,0.01,1.293,-0.634,1.076,-0.138,0.409,-0.027,0.951,0.212,-0.683,1.072,0.395,0.045,-0.097,-0.314,0.113,-0.233,0.105,-0.252,0.283,0.873,-0.423,0.588,-0.412,0.363,0.071,0.539,-1.071,-0.159,-0.41,0.215,0.189,-0.092,0.616,-0.226,-0.04,-0.071,-0.352,-0.038,0.118,-0.017,-0.122,-0.508,-0.384,0.334,-0.586,-0.258,-0.408,-0.393,-0.235,0.144,0.171,-0.045,-0.004,-0.05,0.352,-0.058,0.059,0.055,-0.182,0.087,0.047,-0.13,-0.009,-0.119,0.037
300,1.391,2.184,-0.74,-0.037,-0.236,1.534,-0.526,0.769,0.031,0.518,0.347,0.874,0.453,-0.591,0.898,0.159,-0.071,-0.196,-0.117,-0.039,-0.083,0.112,-0.095,-0.014,0.637,-0.336,0.19,-0.107,0.453,-0.138,0.363,-0.788,-0.291,-0.364,0.308,0.111,-0.269,0.3,-0.24,-0.045,0.195,-0.346,0.095,0.292,-0.157,-0.205,-0.458,-0.447,0.235,-0.336,-0.364,-0.331,-0.375,-0.374,0.186,0.352,0.175,-0.222,-0.156,0.345,-0.004,0.054,0.057,-0.259,-0.052,0.021,-0.219,0.004,-0.165,0.114
350,1.442,1.549,-0.859,-0.111,-0.015,1.162,-0.776,0.469,-0.084,0.512,0.182,1.043,0.205,-0.458,0.748,0.375,0.112,-0.063,0.01,0.227,0.18,0.285,-0.065,-0.004,0.331,-0.146,0.122,0.188,0.297,0.082,0.293,-0.393,-0.093,-0.007,0.111,0.035,0.156,0.086,-0.06,0.097,0.326,-0.077,0.207,0.359,-0.149,-0.143,-0.066,-0.209,0.244,0.002,-0.041,-0.062,-0.078,-0.088,-0.291,-0.181,0.046,-0.146,-0.016,-0.035,0.278,-0.12,0.117,-0.144,-0.285,-0.145,-0.052,-0.038,-0.099,0.042
400,1.812,1.6,-0.834,-0.476,-0.084,1.475,-0.031,0.521,-0.23,0.902,0.329,1.276,0.311,0.122,0.695,0.091,0.161,-0.177,-0.093,0.27,-0.239,-0.294,-0.334,-0.239,0.763,-0.5,-0.106,-0.038,0.658,-0.089,0.816,-0.039,-0.146,-0.015,-0.179,0.274,-0.106,-0.051,-0.165,-0.372,-0.452,-0.634,0.276,-0.015,0.121,0.026,-0.475,0.205,0.024,-0.205,-0.094,0.078,-0.027,0.09,0.353,0.101,0.01,-0.073,-0.086,0.223,-0.228,-0.046,-0.077,-0.034,0.266,-0.007,0.01,0.052,0.111,0.024
450,1.611,1.673,-0.848,-0.161,-0.191,1.303,-0.302,0.378,0.049,0.507,0.195,0.65,0.235,-0.291,0.828,0.185,-0.058,-0.071,0.046,0.032,0.011,0.102,-0.114,-0.081,0.445,-0.171,-0.005,0.04,0.325,-0.047,0.421,-0.44,-0.128,-0.21,0.214,0.073,-0.053,0.144,-0.032,0.015,0.084,-0.228,0.252,0.151,-0.161,-0.179,-0.33,-0.125,0.133,-0.175,-0.181,0.048,-0.089,-0.06,0.111,-0.015,-0.021,-0.093,0.015,-0.065,0.024,-0.108,-0.012,-0.071,-0.058,-0.012,-0.057,0.045,-0.011,0.1
