timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.423,1.88,-0.875,-0.24,0.029,1.177,-0.667,0.543,-0.008,0.68,0.244,1.175,0.063,-0.16,0.837,0.288,0.185,-0.329,-0.092,0.416,0.162,0.225,-0.246,-0.133,0.375,-0.256,-0.08,0.22,0.186,0.248,0.319,-0.278,0.066,-0.215,0.107,0.062,0.411,0.127,-0.0,-0.037,0.124,-0.197,0.417,0.331,-0.215,-0.115,-0.082,-0.052,0.311,-0.067,-0.17,-0.193,-0.194,-0.08,-0.095,0.023,0.139,-0.18,-0.018,0.091,0.035,-0.027,0.129,-0.089,-0.158,-0.064,-0.158,-0.017,-0.118,0.028
50,1.536,1.414,-1.011,0.036,-0.031,1.119,-0.414,0.376,-0.102,0.411,0.283,0.892,0.218,-0.236,0.554,0.026,0.007,-0.062,0.037,0.073,0.231,0.111,-0.015,-0.081,0.26,-0.151,0.073,0.328,0.264,-0.04,0.34,-0.152,0.155,-0.075,0.033,0.029,0.037,-0.127,-0.029,-0.034,0.374,0.057,0.278,0.078,-0.065,-0.114,-0.062,-0.124,0.021,0.115,-0.096,0.091,-0.009,0.054,-0.074,0.009,-0.024,-0.114,0.034,-0.13,-0.005,-0.133,0.046,-0.063,-0.17,-0.059,-0.102,-0.072,0.056,0.095
100,1.402,1.803,-0.857,0.147,-0.37,1.293,-0.666,0.293,0.063,0.333,0.41,0.835,0.362,-0.653,0.517,-0.146,-0.173,-0.018,-0.071,-0.083,-0.106,0.143,0.16,-0.172,0.316,-0.031,0.2,0.348,0.42,-0.09,0.252,-0.509,-0.143,-0.056,0.149,-0.001,-0.272,-0.037,-0.247,0.066,0.273,-0.13,0.18,0.237,0.01,-0.096,-0.29,-0.522,0.101,-0.194,-0.308,-0.006,-0.203,-0.099,0.182,0.098,-0.024,-0.083,-0.135,0.049,0.056,0.017,-0.012,-0.208,-0.055,-0.013,-0.182,0.061,-0.085,0.027
150,1.714,2.039,-0.929,-0.115,-0.125,1.563,-0.424,0.593,-0.047,0.654,0.38,0.879,0.228,-0.247,0.707,0.095,-0.015,0.005,0.094,0.009,-0.012,-0.028,-0.227,-0.178,0.587,-0.226,-0.033,0.104,0.584,-0.144,0.617,0.04,-0.074,0.019,-0.081,0.026,-0.121,-0.177,-0.197,-0.105,-0.122,-0.488,0.372,0.141,0.01,-0.042,-0.229,-0.025,0.085,0.024,-0.292,0.058,-0.076,-0.033,0.186,0.144,0.163,-0.214,-0.136,0.08,-0.067,-0.04,-0.049,-0.2,0.063,0.037,-0.213,0.071,0.015,0.174
200,1.636,2.218,-0.629,-0.124,-0.123,1.289,-0.763,0.941,-0.148,0.439,0.118,1.184,0.168,-0.759,0.867,0.449,0.151,-0.313,-0.312,0.349,-0.068,0.253,-0.274,0.085,0.689,-0.421,0.597,-0.114,0.18,0.165,0.419,-1.073,-0.229,-0.604,0.362,0.112,-0.059,0.372,-0.258,0.257,0.189,-0.136,-0.043,0.355,0.125,-0.2,-0.412,-0.535,0.301,-0.448,-0.219,-0.294,-0.361,-0.239,-0.034,0.086,-0.044,-0.072,0.017,0.304,-0.019,-0.011,0.051,-0.199,-0.05,0.098,-0.216,-0.033,-0.19,0.062
250,1.816,1.676,-0.902,-0.053,-0.221,1.65,-0.261,0.348,0.085,0.554,0.432,0.583,0.214,-0.118,0.624,0.033,0.064,0.016,0.139,-0.081,-0.104,0.168,0.02,-0.188,0.303,-0.066,0.043,0.289,0.573,-0.252,0.309,-0.003,0.128,0.215,-0.189,0.161,0.118,-0.345,-0.032,0.065,0.173,-0.13,0.483,0.141,0.087,0.005,-0.195,0.137,0.024,0.101,-0.013,0.246,0.184,0.222,0.017,-0.015,0.029,-0.162,-0.031,-0.137,-0.039,-0.19,-0.04,0.021,-0.087,-0.094,-0.023,-0.012,0.145,0.138
300,1.59,1.432,-0.74,-0.257,0.065,1.085,-0.398,0.378,-0.192,0.639,0.301,1.35,0.008,0.103,0.653,0.547,0.298,-0.282,-0.202,0.422,0.166,0.286,-0.332,0.023,0.283,-0.263,0.094,0.028,0.017,0.148,0.454,-0.183,0.207,0.011,0.146,-0.089,0.506,0.307,0.109,-0.062,0.136,-0.17,0.304,0.316,-0.069,0.088,-0.2,-0.033,0.296,-0.116,0.051,-0.095,-0.062,0.173,-0.139,-0.156,-0.12,-0.026,0.061,-0.105,0.022,-0.112,0.058,0.021,-0.138,-0.074,0.042,-0.031,0.052,0.073
350,1.516,1.388,-0.849,-0.241,-0.045,1.222,0.005,0.399,-0.132,0.6,0.451,0.875,0.18,0.139,0.551,0.09,0.097,-0.128,-0.045,-0.049,-0.084,0.004,-0.173,-0.156,0.517,-0.343,0.028,-0.083,0.377,-0.106,0.655,-0.006,0.029,0.147,-0.049,0.053,0.058,0.199,-0.05,-0.257,-0.288,-0.475,0.231,0.11,0.067,0.128,-0.329,0.142,0.011,-0.049,-0.071,0.126,-0.034,0.232,0.036,-0.078,-0.089,-0.094,0.012,-0.077,-0.056,-0.069,0.002,0.018,-0.048,-0.019,0.03,0.008,0.127,0.058
400,1.75,1.578,-0.89,-0.342,-0.184,1.531,0.096,0.379,0.04,0.821,0.514,0.908,0.323,0.264,0.75,0.182,0.107,-0.239,0.098,0.124,-0.143,0.044,-0.289,-0.302,0.467,-0.316,-0.162,-0.138,0.441,-0.236,0.688,0.195,0.058,0.288,-0.204,0.105,0.084,-0.004,-0.034,-0.242,-0.167,-0.485,0.365,0.21,0.001,0.043,-0.315,0.244,0.114,0.033,-0.091,0.011,0.058,0.117,0.168,-0.03,0.049,-0.181,-0.103,-0.005,-0.042,-0.129,-0.062,-0.006,0.084,-0.03,-0.013,0.029,0.101,0.141
450,1.189,1.497,-0.818,-0.092,-0.038,0.837,-0.514,0.378,-0.065,0.42,0.116,0.783,0.072,-0.186,0.509,0.307,0.176,-0.097,-0.065,0.265,0.17,0.214,-0.075,-0.064,0.13,-0.025,-0.105,0.181,0.169,0.124,0.251,0.056,-0.029,0.098,0.012,-0.049,0.335,-0.082,-0.042,0.063,0.194,-0.062,0.295,0.406,-0.149,-0.084,0.045,-0.004,0.175,0.144,-0.129,0.078,0.017,0.142,-0.183,-0.228,-0.009,-0.08,0.157,-0.259,0.175,-0.161,0.122,-0.023,-0.269,-0.102,-0.022,-0.015,0.005,0.104
