timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.667,1.69,-0.907,-0.159,-0.067,1.34,-0.277,0.466,-0.075,0.616,0.45,1.108,0.249,-0.191,0.714,0.241,0.098,-0.255,-0.086,0.123,-0.028,0.116,-0.231,-0.041,0.484,-0.255,0.11,0.074,0.283,0.094,0.43,-0.278,0.088,-0.231,0.101,0.084,0.112,0.153,0.074,0.016,0.168,-0.201,0.294,0.227,-0.01,0.017,-0.208,-0.04,0.178,-0.066,-0.028,-0.034,0.013,0.109,-0.052,0.002,-0.076,-0.025,0.049,-0.04,-0.126,-0.084,0.081,-0.059,-0.094,-0.086,-0.012,-0.047,0.092,0.033
50,1.438,1.715,-0.848,-0.201,-0.142,1.248,-0.158,0.428,-0.065,0.463,0.405,0.918,0.224,-0.042,0.496,0.051,0.149,-0.136,-0.083,0.05,-0.108,-0.013,-0.1,-0.185,0.323,-0.254,-0.01,0.134,0.422,0.028,0.394,-0.036,0.095,0.166,-0.15,0.038,0.06,-0.085,-0.123,-0.142,-0.053,-0.223,0.335,0.209,0.016,0.026,-0.243,0.058,0.059,-0.036,-0.128,0.129,-0.028,0.116,0.07,-0.166,-0.039,-0.065,0.045,-0.172,0.062,-0.092,0.066,-0.061,-0.025,-0.063,-0.019,0.007,0.189,0.115
100,1.335,1.765,-0.752,0.014,-0.191,1.133,-0.713,0.455,0.09,0.498,0.219,0.708,0.137,-0.365,0.801,0.15,0.025,-0.135,0.007,0.033,0.164,0.347,0.021,-0.126,0.191,-0.087,0.156,0.116,0.187,-0.014,0.193,-0.482,-0.034,-0.046,0.137,0.18,0.115,0.073,-0.006,0.161,0.371,-0.104,0.277,0.275,-0.246,-0.102,-0.045,-0.139,0.088,0.076,-0.28,0.006,-0.1,-0.11,-0.099,0.001,0.116,-0.226,-0.053,-0.006,0.069,-0.088,0.072,-0.116,-0.238,-0.031,-0.191,-0.027,-0.041,0.08
150,1.892,1.704,-0.816,-0.464,-0.388,1.731,0.032,0.307,-0.04,0.706,0.495,0.936,0.439,0.171,0.637,0.075,0.028,-0.022,0.24,-0.156,-0.212,-0.177,-0.296,-0.229,0.516,-0.296,-0.047,0.015,0.615,-0.179,0.635,-0.082,0.046,0.286,-0.253,0.242,-0.08,-0.036,-0.042,-0.301,-0.272,-0.504,0.394,-0.004,0.085,0.133,-0.536,0.383,-0.104,-0.079,-0.041,0.208,0.215,0.449,0.282,-0.017,-0.082,-0.051,-0.025,-0.049,-0.21,-0.064,-0.151,0.009,0.224,-0.017,0.019,0.048,0.203,0.026
200,1.339,1.396,-0.965,0.018,-0.262,1.243,-0.243,0.383,0.129,0.493,0.384,0.542,0.351,-0.151,0.536,0.02,0.011,-0.077,0.069,-0.247,0.089,0.086,0.027,-0.127,0.368,-0.259,0.021,0.092,0.428,-0.192,0.288,-0.243,0.047,0.082,0.02,0.055,-0.057,-0.036,0.055,-0.123,0.243,-0.092,0.401,0.279,-0.276,-0.004,-0.133,0.085,-0.113,0.246,-0.115,0.057,0.065,0.022,-0.209,-0.13,0.015,-0.229,0.027,-0.229,0.119,-0.157,0.05,-0.047,-0.234,-0.081,-0.102,-0.003,0.133,0.157
250,1.315,1.522,-0.905,-0.115,-0.237,1.172,-0.359,0.134,-0.033,0.513,0.27,0.877,0.277,-0.164,0.469,0.124,0.024,0.009,0.087,0.024,0.101,0.158,-0.012,-0.291,0.183,-0.113,-0.12,0.329,0.466,-0.002,0.167,-0.057,-0.016,0.113,-0.098,0.0,0.034,-0.138,-0.062,0.039,0.088,-0.165,0.294,0.175,-0.149,-0.026,0.078,-0.022,0.086,0.158,-0.133,0.194,0.101,0.184,-0.134,-0.174,0.017,-0.105,0.061,-0.235,0.088,-0.209,0.033,-0.037,-0.197,-0.07,-0.026,-0.023,0.157,0.117
300,1.151,1.62,-0.822,0.008,0.008,0.948,-0.72,0.405,-0.096,0.527,0.221,0.827,-0.035,-0.329,0.749,0.383,0.164,-0.167,-0.108,0.323,0.299,0.281,-0.2,-0.127,0.223,-0.065,0.121,0.206,0.086,0.118,0.326,-0.036,-0.135,-0.169,0.093,-0.06,0.299,0.101,-0.004,0.037,0.342,-0.119,0.315,0.386,-0.049,-0.072,0.024,0.023,0.223,-0.092,0.038,-0.068,0.005,0.088,-0.225,-0.199,-0.099,-0.037,0.033,-0.138,0.144,-0.08,0.057,-0.044,-0.265,-0.117,0.03,0.006,-0.022,0.044
350,1.549,1.442,-0.894,-0.161,-0.005,1.248,-0.533,0.459,-0.159,0.601,0.301,0.941,0.157,-0.279,0.597,0.239,0.138,-0.068,0.012,0.117,0.056,0.126,-0.086,-0.04,0.359,-0.22,0.247,0.018,0.299,0.012,0.394,-0.211,0.013,0.052,-0.099,0.145,0.155,0.067,-0.055,-0.077,0.134,-0.135,0.35,0.179,-0.104,-0.027,-0.103,0.108,0.032,0.063,-0.051,0.061,0.088,0.208,-0.003,-0.074,-0.052,-0.067,0.011,-0.125,0.012,-0.129,-0.037,0.011,-0.065,-0.092,-0.043,-0.021,0.091,0.023
400,1.635,1.642,-0.951,-0.116,-0.261,1.272,-0.181,0.219,-0.054,0.493,0.411,1.037,0.278,-0.103,0.472,0.113,0.058,-0.259,0.057,0.045,0.065,0.13,-0.254,-0.116,0.302,-0.167,-0.032,0.123,0.21,-0.056,0.412,-0.001,0.053,0.03,0.091,-0.01,0.015,-0.002,-0.093,-0.11,0.167,-0.243,0.314,0.288,-0.145,-0.071,-0.077,-0.135,0.162,0.082,-0.137,-0.026,0.003,-0.091,0.048,-0.11,-0.064,-0.19,0.039,-0.116,0.083,-0.133,0.111,-0.103,-0.08,-0.1,-0.08,-0.021,0.046,0.12
450,1.97,1.623,-0.951,-0.334,-0.178,1.683,0.177,0.245,-0.09,0.686,0.555,1.063,0.484,0.09,0.603,-0.003,-0.067,0.061,0.196,-0.154,-0.238,-0.209,-0.296,-0.121,0.57,-0.342,-0.185,0.032,0.673,-0.213,0.696,-0.122,0.221,0.105,-0.334,0.329,0.006,-0.053,-0.095,-0.228,-0.271,-0.472,0.427,-0.081,0.007,0.152,-0.537,0.447,-0.121,-0.053,0.058,0.242,0.223,0.441,0.37,0.124,-0.139,-0.021,-0.015,-0.036,-0.37,-0.099,-0.22,0.06,0.373,-0.004,0.055,0.003,0.258,0.001
