timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.633,2.123,-0.743,-0.03,-0.31,1.376,-0.603,0.591,-0.07,0.329,0.347,0.938,0.372,-0.676,0.711,0.018,-0.182,-0.089,-0.212,0.067,-0.116,0.124,-0.101,-0.021,0.512,-0.213,0.265,0.107,0.438,-0.006,0.259,-0.754,-0.185,-0.394,0.175,0.079,-0.291,0.18,-0.201,0.078,0.196,-0.201,0.072,0.185,-0.034,-0.133,-0.429,-0.503,0.212,-0.429,-0.324,-0.267,-0.306,-0.269,0.215,0.275,0.019,-0.117,-0.197,0.332,-0.009,0.041,0.072,-0.247,-0.039,-0.013,-0.173,-0.021,-0.222,0.073
50,1.33,1.55,-0.467,-0.199,0.25,0.768,-0.798,0.679,-0.21,0.704,-0.006,1.102,-0.133,-0.27,0.938,0.752,0.303,-0.28,-0.268,0.528,0.157,0.5,-0.196,0.061,0.352,-0.181,0.328,-0.142,-0.045,0.287,0.268,-0.438,-0.108,-0.266,0.115,0.006,0.612,0.53,-0.054,0.052,0.2,-0.173,0.17,0.628,0.004,-0.101,-0.158,-0.273,0.543,-0.239,0.049,-0.406,-0.332,-0.141,-0.428,-0.127,-0.015,-0.05,0.049,0.233,0.118,-0.029,0.288,-0.01,-0.228,-0.106,0.078,-0.13,-0.146,-0.047
100,1.788,1.337,-1.035,-0.077,0.004,1.12,-0.345,0.299,-0.177,0.606,0.395,1.059,0.145,-0.047,0.505,0.22,0.07,-0.163,-0.042,0.247,0.146,0.169,-0.097,-0.159,0.281,-0.269,0.062,0.127,0.326,0.033,0.314,0.194,0.044,0.084,-0.177,0.118,0.262,-0.204,0.042,-0.048,0.058,-0.06,0.451,0.4,-0.027,0.058,-0.208,0.019,-0.003,0.212,-0.045,0.229,0.026,0.131,-0.044,-0.171,0.033,-0.128,0.068,-0.17,0.017,-0.177,0.049,0.027,0.02,-0.118,-0.133,-0.042,0.204,0.144
150,1.472,1.791,-0.798,-0.136,-0.208,1.316,-0.352,0.541,0.025,0.597,0.379,0.836,0.26,-0.233,0.792,0.063,-0.034,-0.209,-0.116,0.126,-0.07,0.154,-0.214,-0.139,0.576,-0.286,0.134,-0.018,0.443,0.025,0.322,-0.401,-0.054,-0.206,0.083,0.078,0.056,0.151,-0.11,-0.106,0.018,-0.352,0.253,0.291,0.073,-0.028,-0.289,-0.14,0.164,-0.013,-0.061,-0.054,-0.151,0.041,-0.08,-0.04,-0.017,-0.121,0.025,-0.045,0.025,-0.11,0.079,-0.016,0.005,-0.023,-0.161,0.025,0.068,0.086
200,1.265,1.937,-0.926,-0.043,-0.339,1.405,-0.63,0.579,0.131,0.478,0.284,0.655,0.301,-0.39,0.888,0.067,0.004,-0.134,0.129,0.046,0.017,0.196,-0.106,-0.255,0.368,-0.137,0.061,0.134,0.32,-0.103,0.302,-0.247,-0.046,-0.099,0.102,-0.044,-0.019,-0.015,-0.088,0.065,0.211,-0.263,0.328,0.262,-0.105,-0.111,-0.077,-0.129,0.132,0.113,-0.205,0.049,-0.005,-0.06,0.007,-0.029,0.013,-0.175,0.0,-0.063,0.078,-0.09,0.082,-0.153,-0.125,0.005,-0.13,0.001,0.013,0.094
250,1.574,1.665,-0.939,-0.203,-0.233,1.341,-0.134,0.354,-0.096,0.465,0.511,0.958,0.344,-0.195,0.402,-0.121,-0.082,-0.163,-0.037,-0.039,-0.135,-0.145,-0.124,-0.107,0.487,-0.246,-0.117,0.046,0.386,-0.069,0.499,0.002,-0.069,0.015,-0.034,0.006,-0.137,0.023,-0.136,-0.148,-0.082,-0.37,0.234,0.104,0.053,-0.008,-0.342,-0.108,0.068,-0.154,-0.317,0.084,-0.09,-0.081,0.253,0.129,0.129,-0.147,-0.167,0.112,-0.049,-0.085,-0.144,-0.152,0.062,0.078,-0.09,0.008,-0.001,0.09
300,1.28,1.263,-0.885,-0.191,0.161,0.783,-0.537,0.39,-0.175,0.504,0.137,0.711,-0.072,-0.07,0.597,0.349,0.254,-0.149,-0.097,0.316,0.153,0.206,-0.077,-0.047,0.219,-0.122,0.138,0.088,0.16,0.1,0.343,-0.061,0.02,0.056,-0.027,-0.008,0.406,0.083,0.034,0.067,0.114,-0.156,0.235,0.43,0.033,0.025,-0.112,0.017,0.127,-0.06,0.01,0.015,-0.012,0.113,-0.111,-0.166,-0.072,-0.087,0.005,-0.141,0.036,-0.148,0.089,-0.012,-0.161,-0.064,0.029,-0.011,0.017,0.055
350,1.78,1.342,-0.822,-0.259,0.392,1.045,-0.342,0.55,-0.42,0.656,0.24,1.201,-0.151,-0.054,0.569,0.449,0.278,-0.121,-0.205,0.39,0.124,0.121,-0.255,-0.004,0.427,-0.236,0.195,-0.041,0.27,0.186,0.502,0.133,0.045,0.055,-0.217,0.1,0.436,0.092,0.065,0.063,0.097,-0.14,0.287,0.426,-0.061,0.062,-0.08,0.183,0.077,0.032,0.049,-0.009,0.051,0.115,-0.271,-0.2,-0.026,-0.113,0.051,-0.122,0.025,-0.179,0.094,0.051,-0.108,-0.16,-0.074,-0.042,0.067,0.104
400,1.556,1.767,-0.802,-0.087,-0.085,1.037,-0.309,0.397,-0.178,0.538,0.386,1.098,0.045,-0.048,0.65,0.313,0.136,-0.216,-0.228,0.289,-0.009,0.248,-0.3,-0.108,0.316,-0.243,0.231,-0.053,-0.001,0.175,0.405,-0.164,0.133,-0.031,0.084,-0.003,0.3,0.16,-0.128,-0.069,0.043,-0.097,0.303,0.35,0.095,0.002,-0.231,-0.212,0.202,-0.04,-0.158,0.03,-0.195,0.034,-0.108,-0.082,0.016,-0.053,0.035,0.024,0.046,-0.084,0.162,-0.013,-0.082,-0.133,-0.067,-0.074,0.017,-0.006
450,1.095,1.59,-0.953,0.01,-0.092,1.077,-0.635,0.57,-0.04,0.252,0.298,0.784,0.222,-0.564,0.653,0.042,-0.057,-0.074,0.032,0.038,-0.01,0.176,-0.03,-0.024,0.459,-0.162,0.143,0.101,0.248,-0.015,0.251,-0.51,-0.089,-0.303,0.124,-0.005,-0.097,0.102,-0.073,0.12,0.244,-0.174,0.138,0.294,-0.025,-0.117,-0.237,-0.423,0.192,-0.083,-0.285,-0.03,-0.187,-0.152,-0.029,-0.003,-0.013,-0.145,0.013,-0.04,0.076,-0.093,0.131,-0.169,-0.187,-0.06,-0.173,-0.03,-0.106,0.131
