pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64
6.047,25.193,40.202,-127.763,-65.737,40.706,5.423,2.153,-21.061,-14.255,-29.204,-15.069,36.139,18.507,-3.204,6.719,24.263,-70.642,4.591,-23.821,-10.853,-18.968,-26.691,-25.629,22.878,33.363,-15.507,-22.168,8.935,33.668,13.279,-30.343,24.603,-3.655,-28.475,15.262,3.766,-5.942,-23.073,13.744,-16.959,9.085,22.175,32.201,28.584,16.972,3.734,0.987,-13.182,3.367,-17.212,16.857,9.093,-3.268,8.533,11.176,3.015,-10.17,5.35,-0.296,23.473,-0.318,-0.106,3.169,5.4
