timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.585,1.408,-1.059,-0.124,-0.03,1.184,-0.404,0.269,-0.118,0.438,0.306,0.951,0.235,-0.207,0.521,0.169,0.064,-0.086,0.087,0.173,0.133,0.166,0.008,-0.112,0.157,-0.095,0.001,0.405,0.469,-0.04,0.265,-0.144,-0.032,0.027,0.062,0.044,-0.074,-0.216,0.022,0.18,0.32,-0.053,0.303,0.272,-0.138,-0.085,-0.091,-0.08,0.022,0.082,-0.097,0.135,0.061,0.025,-0.103,-0.154,-0.009,-0.142,0.022,-0.132,0.059,-0.12,0.014,-0.089,-0.092,-0.054,-0.118,-0.021,0.027,0.063
50,1.981,1.417,-0.778,-0.3,0.035,1.284,0.012,0.423,-0.251,0.816,0.437,1.268,0.192,0.257,0.749,0.415,0.28,-0.294,-0.128,0.321,-0.01,0.063,-0.251,-0.078,0.487,-0.423,0.107,-0.358,0.263,0.085,0.643,0.154,0.247,0.114,-0.144,0.145,0.408,0.294,0.035,-0.261,-0.111,-0.351,0.398,0.334,-0.105,0.138,-0.249,0.348,0.019,0.113,0.05,0.057,0.105,0.283,-0.107,-0.124,-0.065,-0.11,0.107,-0.128,-0.075,-0.142,0.114,0.15,-0.031,-0.16,0.039,-0.051,0.175,0.024
100,1.198,1.833,-0.827,0.202,-0.319,1.205,-0.655,0.62,0.072,0.318,0.344,0.569,0.266,-0.637,0.595,-0.023,-0.054,-0.132,-0.068,0.16,-0.033,0.307,0.01,-0.162,0.439,-0.044,0.158,0.184,0.237,-0.111,0.28,-0.459,-0.276,-0.307,0.129,0.021,-0.134,-0.051,-0.114,0.128,0.435,-0.174,0.181,0.412,-0.07,-0.205,-0.119,-0.374,0.116,0.06,-0.286,0.037,-0.133,-0.18,-0.071,0.06,0.072,-0.147,-0.099,-0.081,0.09,-0.136,0.047,-0.159,-0.206,-0.099,-0.238,-0.013,-0.133,0.103
150,1.279,1.721,-0.942,-0.063,-0.036,1.068,-0.781,0.615,0.011,0.477,0.059,0.75,0.094,-0.482,0.759,0.203,0.089,-0.037,-0.005,0.135,0.138,0.155,-0.08,-0.047,0.414,-0.055,0.155,0.215,0.164,0.014,0.371,-0.374,-0.101,-0.127,0.185,-0.03,0.085,-0.103,-0.09,0.123,0.334,-0.176,0.271,0.279,-0.088,-0.129,-0.164,-0.349,0.151,-0.013,-0.261,0.115,-0.117,-0.167,0.028,0.027,0.082,-0.131,-0.091,0.037,0.101,-0.037,0.086,-0.131,-0.165,-0.122,-0.212,-0.003,-0.082,0.068
200,1.322,1.548,-0.949,0.031,-0.148,1.046,-0.668,0.368,0.016,0.44,0.345,0.539,0.078,-0.377,0.482,0.002,0.07,-0.063,0.022,0.086,0.195,0.167,0.076,-0.11,0.149,-0.033,0.106,0.334,0.285,-0.144,0.246,-0.098,-0.054,0.099,-0.039,0.034,0.139,-0.219,-0.021,0.098,0.321,0.016,0.234,0.252,-0.079,-0.057,0.063,-0.047,0.011,0.113,-0.098,0.089,-0.013,-0.034,-0.115,-0.09,0.009,-0.166,0.0,-0.153,0.11,-0.095,0.072,-0.058,-0.201,-0.131,-0.138,-0.013,-0.047,0.064
250,1.382,1.733,-0.906,-0.031,-0.096,1.301,-0.871,0.623,-0.01,0.544,0.049,0.795,0.248,-0.602,0.983,0.212,0.151,-0.007,0.095,0.115,0.105,0.237,-0.019,-0.101,0.575,-0.115,0.311,0.154,0.455,-0.081,0.381,-0.678,-0.198,-0.111,0.146,0.192,-0.046,0.025,-0.187,0.122,0.287,-0.207,0.207,0.168,-0.131,-0.152,-0.07,-0.127,0.065,-0.037,-0.22,-0.016,-0.11,-0.139,-0.067,0.072,0.012,-0.059,0.055,-0.02,-0.009,-0.141,0.049,-0.105,-0.198,-0.065,-0.073,-0.044,-0.027,0.045
300,1.417,1.197,-0.882,-0.017,0.05,1.051,-0.242,0.27,-0.185,0.518,0.313,0.954,0.067,0.046,0.362,0.183,0.125,-0.166,-0.119,0.247,0.146,-0.004,-0.168,-0.125,0.291,-0.183,-0.047,0.136,0.375,0.021,0.417,0.265,-0.026,0.133,-0.21,0.105,0.055,-0.209,-0.024,-0.158,-0.009,-0.149,0.342,0.197,-0.081,0.07,-0.137,0.228,-0.108,0.173,-0.004,0.159,0.105,0.101,-0.028,-0.052,0.045,-0.147,0.044,-0.089,-0.073,-0.203,0.015,0.019,-0.008,-0.137,-0.108,-0.001,0.131,0.064
350,1.612,1.359,-0.925,-0.231,0.01,1.097,-0.264,0.404,-0.224,0.616,0.292,1.025,0.043,0.111,0.456,0.199,0.152,-0.071,-0.009,0.225,0.103,0.113,-0.17,-0.249,0.301,-0.2,-0.089,0.208,0.373,0.079,0.47,0.185,-0.034,0.203,-0.18,0.045,0.252,-0.127,-0.124,-0.081,-0.035,-0.218,0.434,0.363,-0.043,-0.026,-0.088,0.083,0.202,0.003,-0.048,0.048,0.035,0.195,-0.147,-0.143,0.02,-0.108,-0.007,-0.148,0.063,-0.167,0.051,-0.016,-0.165,-0.179,0.035,0.014,0.027,0.073
400,1.484,1.409,-0.953,0.042,0.037,1.183,-0.682,0.402,-0.027,0.541,0.2,0.857,0.141,-0.211,0.706,0.307,0.241,-0.046,-0.004,-0.026,0.1,0.259,-0.073,-0.05,0.262,-0.063,0.276,0.035,0.306,-0.021,0.362,-0.187,0.046,0.129,-0.048,0.133,0.249,-0.047,-0.09,0.076,0.212,-0.035,0.33,0.333,-0.093,0.046,-0.122,-0.021,0.01,0.13,-0.131,0.146,0.003,-0.006,-0.114,-0.074,0.041,-0.142,0.014,-0.154,0.068,-0.184,0.025,-0.043,-0.158,-0.135,-0.099,-0.009,0.011,0.11
450,1.239,1.414,-0.864,-0.032,-0.105,0.921,-0.733,0.405,-0.003,0.415,0.068,0.672,0.069,-0.282,0.655,0.371,0.17,-0.056,0.062,0.138,0.203,0.399,0.052,-0.046,0.166,0.017,0.182,0.148,0.065,0.094,0.223,-0.264,0.023,0.06,0.044,0.013,0.261,-0.01,0.045,0.182,0.422,0.045,0.233,0.299,-0.182,-0.053,-0.018,-0.087,0.056,0.139,-0.095,0.044,0.045,-0.007,-0.172,-0.067,0.007,-0.145,-0.005,-0.151,0.085,-0.139,0.09,-0.002,-0.239,-0.161,-0.159,-0.041,-0.048,0.072
