timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.64,1.65,-0.804,-0.131,-0.042,1.253,-0.787,0.395,0.025,0.528,0.142,0.796,0.041,-0.246,0.9,0.47,0.197,-0.083,0.169,0.227,0.29,0.568,-0.125,-0.096,0.135,0.023,0.222,0.075,0.091,-0.028,0.258,-0.255,0.042,-0.003,0.094,0.014,0.481,0.161,-0.008,0.166,0.363,-0.003,0.322,0.289,-0.212,-0.09,0.021,-0.047,0.24,0.037,0.089,-0.037,0.023,0.039,-0.211,-0.171,-0.095,-0.137,0.087,-0.114,0.097,-0.106,0.119,0.021,-0.279,-0.158,0.01,-0.033,-0.094,0.005
50,1.69,1.903,-0.798,-0.157,-0.142,1.51,-0.196,0.545,-0.1,0.646,0.518,1.091,0.245,-0.112,0.662,0.167,-0.015,-0.185,-0.158,0.096,-0.166,0.056,-0.22,-0.234,0.603,-0.434,0.005,0.003,0.478,-0.037,0.586,-0.001,-0.072,-0.063,-0.096,0.059,0.011,-0.03,-0.203,-0.231,-0.257,-0.489,0.358,0.22,0.126,0.02,-0.306,-0.123,0.198,0.009,-0.256,0.114,-0.124,0.142,0.158,-0.055,0.022,-0.105,0.073,-0.027,-0.053,-0.079,0.067,-0.112,0.067,0.017,-0.083,0.015,0.063,0.103
100,1.63,1.632,-0.789,-0.112,0.087,1.069,-0.567,0.508,-0.252,0.492,0.247,1.054,-0.035,-0.237,0.629,0.419,0.245,-0.261,-0.279,0.387,0.17,0.364,-0.236,-0.022,0.221,-0.075,0.299,0.052,0.166,0.133,0.283,-0.16,-0.094,-0.096,0.016,0.039,0.284,0.175,-0.012,0.073,0.235,-0.066,0.196,0.321,-0.036,0.015,-0.059,-0.1,0.093,-0.092,-0.041,-0.059,-0.075,0.042,-0.142,-0.027,-0.026,-0.12,-0.026,-0.027,0.056,-0.12,-0.034,0.024,-0.145,0.004,-0.046,-0.017,-0.016,0.087
150,1.201,1.369,-0.924,-0.165,-0.059,0.916,-0.245,0.257,-0.14,0.452,0.243,0.667,0.052,0.029,0.376,0.08,0.12,-0.081,-0.017,0.191,0.052,-0.035,-0.063,-0.112,0.236,-0.185,-0.007,0.155,0.348,0.001,0.333,0.015,0.074,0.159,-0.14,0.136,0.184,-0.194,-0.013,-0.103,0.02,-0.164,0.336,0.23,0.085,0.016,-0.082,0.206,-0.007,0.21,-0.034,0.266,0.078,0.324,-0.165,-0.178,-0.028,-0.08,0.127,-0.28,0.037,-0.178,0.014,0.057,-0.086,-0.087,-0.005,-0.002,0.132,0.064
200,1.294,1.313,-0.893,-0.061,-0.068,0.777,-0.639,0.181,-0.068,0.352,0.24,0.535,-0.008,-0.333,0.438,0.079,0.019,-0.059,0.032,0.242,0.205,0.291,0.119,-0.1,-0.072,0.069,-0.074,0.452,0.196,0.078,0.039,-0.068,0.123,0.059,-0.098,-0.099,0.218,-0.06,0.059,0.244,0.421,0.202,0.188,0.292,-0.157,-0.023,0.188,0.029,0.059,0.144,0.028,0.13,0.145,0.153,-0.378,-0.168,-0.015,-0.156,0.089,-0.284,0.18,-0.115,0.082,0.017,-0.363,-0.092,-0.037,-0.062,-0.015,0.093
250,1.313,1.465,-0.775,-0.008,0.065,0.952,-0.493,0.338,-0.034,0.418,0.157,0.527,-0.004,-0.2,0.658,0.234,0.1,-0.103,0.079,0.157,0.13,0.321,0.045,-0.07,0.25,-0.075,0.104,0.078,0.18,0.008,0.308,-0.089,0.105,-0.021,0.006,-0.056,0.255,0.074,-0.074,0.04,0.112,-0.187,0.212,0.142,-0.014,-0.07,-0.114,-0.111,0.193,-0.034,-0.112,0.042,-0.09,-0.009,-0.105,0.079,0.103,-0.141,-0.064,0.075,0.009,-0.051,0.036,-0.008,-0.081,-0.092,-0.113,-0.043,-0.081,0.039
300,1.328,1.707,-0.749,-0.039,-0.249,1.22,-0.589,0.375,0.04,0.455,0.284,0.731,0.266,-0.312,0.703,0.071,-0.024,-0.085,0.019,0.059,0.071,0.1,-0.094,-0.105,0.248,-0.137,0.0,0.251,0.313,-0.086,0.306,-0.395,-0.094,-0.017,0.078,0.079,-0.05,0.055,-0.131,0.031,0.251,-0.133,0.237,0.169,-0.205,-0.078,-0.193,-0.051,0.107,-0.223,-0.113,-0.091,-0.112,-0.104,-0.036,0.145,0.026,-0.132,-0.081,0.053,-0.013,-0.069,-0.004,-0.108,-0.058,-0.099,-0.01,-0.033,-0.104,0.019
350,1.44,1.891,-0.964,-0.169,-0.152,1.516,-0.48,0.426,0.123,0.61,0.371,1.042,0.346,-0.225,0.839,0.142,0.076,-0.154,0.028,-0.048,-0.018,0.068,-0.02,-0.185,0.415,-0.269,-0.037,0.11,0.45,-0.083,0.513,-0.097,0.109,0.249,0.09,0.003,0.131,0.039,-0.059,-0.324,-0.114,-0.471,0.517,0.187,-0.062,0.018,-0.181,-0.006,0.186,-0.048,-0.226,-0.021,-0.146,-0.056,0.072,0.051,0.054,-0.243,-0.09,-0.001,-0.011,-0.111,-0.003,-0.109,-0.076,0.048,-0.116,0.067,0.047,0.203
400,1.418,1.415,-0.875,-0.174,-0.144,1.089,-0.246,0.164,-0.126,0.501,0.291,1.02,0.101,0.158,0.404,0.012,0.115,-0.104,0.13,0.168,0.028,0.043,-0.112,-0.272,0.178,-0.161,-0.189,0.236,0.285,0.003,0.474,0.077,0.12,0.255,-0.113,0.067,0.217,-0.295,-0.051,-0.043,-0.056,-0.223,0.388,0.153,0.081,0.048,-0.154,-0.007,0.089,0.064,-0.193,0.308,0.049,0.182,0.172,-0.077,-0.018,-0.098,0.031,-0.169,0.004,-0.116,-0.036,0.023,0.074,-0.039,-0.056,0.059,0.149,0.065
450,1.571,1.667,-0.837,-0.091,-0.142,1.284,-0.197,0.507,-0.178,0.504,0.339,1.102,0.177,-0.075,0.585,0.129,0.065,-0.159,-0.117,0.185,-0.019,-0.002,-0.22,-0.151,0.542,-0.295,0.098,0.054,0.581,-0.05,0.367,-0.055,-0.041,0.078,-0.141,0.097,0.024,-0.049,-0.15,-0.23,-0.131,-0.354,0.326,0.178,-0.056,0.098,-0.346,-0.003,-0.016,0.012,-0.203,0.138,-0.037,0.096,0.069,-0.014,0.057,-0.14,-0.014,-0.077,-0.015,-0.163,-0.052,-0.047,0.031,-0.095,-0.129,0.05,0.077,0.106
