timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.883,1.693,-0.784,-0.221,-0.122,1.409,-0.21,0.435,-0.048,0.575,0.33,1.418,0.342,-0.07,0.749,0.225,0.1,-0.172,-0.004,-0.103,0.031,0.053,-0.276,-0.013,0.631,-0.377,0.192,-0.118,0.538,-0.016,0.515,-0.46,-0.009,-0.105,0.082,0.262,0.037,0.299,-0.127,-0.17,-0.126,-0.336,0.303,0.02,-0.226,-0.043,-0.21,0.054,0.157,-0.134,-0.096,-0.077,-0.067,0.048,-0.052,0.031,0.047,-0.156,-0.004,0.081,-0.006,-0.063,0.004,-0.107,-0.026,-0.034,-0.098,-0.0,0.013,0.087
50,2.198,1.506,-0.728,-0.339,-0.087,1.652,0.371,0.337,-0.145,0.898,0.616,2.01,0.307,0.554,0.608,0.231,0.251,-0.355,0.1,0.312,-0.019,-0.016,-0.524,-0.214,0.588,-0.498,-0.159,-0.16,0.519,-0.017,0.759,0.108,0.173,0.114,-0.172,0.306,0.392,0.196,0.047,-0.345,-0.264,-0.378,0.516,0.276,-0.328,-0.005,-0.271,0.471,0.093,0.238,0.127,-0.024,0.023,0.347,-0.181,-0.167,0.034,-0.183,0.135,-0.126,0.037,-0.219,0.032,0.07,-0.022,-0.123,0.084,-0.048,0.2,0.051
100,1.484,1.764,-0.805,-0.031,-0.358,1.429,-0.295,0.43,-0.076,0.379,0.378,0.685,0.365,-0.192,0.573,-0.031,-0.136,-0.076,-0.041,-0.152,-0.21,-0.062,0.021,-0.138,0.448,-0.316,0.043,0.077,0.603,-0.304,0.33,-0.4,-0.146,0.103,-0.001,0.207,-0.35,0.005,-0.141,-0.11,-0.122,-0.445,0.176,0.001,-0.077,0.055,-0.31,-0.024,-0.008,-0.123,-0.281,0.058,-0.038,-0.018,0.195,0.144,0.043,-0.169,-0.046,-0.004,-0.086,-0.068,-0.142,-0.17,-0.028,0.092,-0.106,0.003,0.004,0.148
150,1.799,1.611,-0.847,-0.44,-0.122,1.504,0.04,0.331,-0.154,0.782,0.484,1.3,0.329,0.226,0.664,0.234,0.191,-0.098,0.103,0.134,-0.092,-0.051,-0.281,-0.183,0.591,-0.354,-0.056,0.006,0.468,-0.066,0.647,-0.11,0.148,0.279,-0.158,0.223,0.097,-0.06,-0.057,-0.28,-0.222,-0.507,0.404,0.063,0.118,0.118,-0.397,0.192,0.048,0.061,-0.08,0.196,0.027,0.321,0.162,-0.088,-0.087,-0.015,0.101,-0.006,-0.254,-0.092,0.044,0.041,0.245,-0.01,0.007,-0.017,0.245,0.026
200,1.503,1.567,-0.907,0.003,-0.249,1.366,-0.126,0.289,-0.003,0.555,0.551,0.782,0.322,-0.186,0.614,-0.154,-0.086,-0.068,0.01,0.015,-0.128,0.002,-0.014,-0.322,0.388,-0.24,-0.086,0.193,0.507,-0.135,0.349,-0.067,0.019,0.113,-0.078,0.219,-0.082,-0.222,-0.136,-0.056,-0.015,-0.188,0.352,0.135,-0.09,-0.007,-0.112,0.156,-0.005,0.101,-0.149,0.276,0.068,0.132,0.008,-0.13,0.062,-0.177,0.031,-0.113,0.067,-0.132,0.031,-0.059,-0.163,-0.028,-0.042,-0.014,0.084,0.106
250,1.292,1.655,-0.758,0.102,-0.144,1.044,-0.841,0.465,0.102,0.344,0.126,0.565,0.192,-0.516,0.869,0.371,0.021,-0.085,0.055,0.281,0.191,0.539,-0.0,-0.13,0.252,-0.023,0.25,0.086,-0.005,0.009,0.205,-0.532,-0.074,-0.25,0.217,-0.041,0.127,0.254,0.009,0.33,0.549,-0.052,0.157,0.574,-0.134,-0.196,-0.149,-0.223,0.269,-0.116,-0.08,-0.134,-0.08,-0.082,-0.267,-0.055,-0.067,-0.074,-0.027,-0.109,0.145,-0.13,0.086,-0.035,-0.377,-0.126,-0.044,-0.049,-0.132,0.075
300,1.339,1.236,-1.014,0.035,-0.001,1.009,-0.791,0.229,0.052,0.352,0.177,0.751,0.057,-0.203,0.58,0.165,0.19,-0.085,0.138,0.113,0.449,0.462,0.098,-0.141,-0.008,0.048,0.133,0.371,0.23,-0.069,0.163,-0.225,0.23,0.239,-0.052,0.068,0.366,-0.136,0.146,0.22,0.553,0.163,0.375,0.288,-0.219,0.068,0.104,0.062,-0.004,0.256,0.072,0.196,0.192,0.168,-0.349,-0.168,-0.071,-0.12,0.064,-0.326,0.147,-0.138,0.054,0.041,-0.368,-0.264,0.01,-0.063,-0.024,0.01
350,1.422,1.676,-0.897,0.039,-0.266,1.261,-0.328,0.241,-0.005,0.329,0.356,0.682,0.351,-0.399,0.502,-0.127,-0.181,0.028,0.045,-0.201,-0.068,-0.004,0.118,-0.106,0.287,-0.139,0.064,0.229,0.451,-0.044,0.31,-0.412,-0.012,-0.016,0.072,0.029,-0.277,-0.053,-0.157,0.006,-0.058,-0.135,0.213,0.045,-0.091,-0.071,-0.256,-0.24,0.121,-0.143,-0.286,0.039,-0.028,-0.062,0.18,0.155,0.023,-0.118,-0.074,-0.025,0.006,-0.027,-0.002,-0.177,-0.023,0.071,-0.186,0.055,-0.001,0.13
400,1.356,1.51,-0.93,0.014,-0.055,1.113,-0.573,0.403,-0.048,0.366,0.151,0.762,0.189,-0.428,0.706,0.015,-0.042,-0.025,0.057,0.128,0.148,0.176,-0.072,-0.179,0.351,-0.164,0.103,0.146,0.265,-0.076,0.307,-0.411,-0.112,-0.16,0.146,0.033,-0.04,0.139,-0.093,0.062,0.158,-0.241,0.208,0.252,-0.132,-0.196,-0.223,-0.142,0.148,-0.044,-0.151,0.077,-0.053,-0.014,-0.066,-0.042,0.007,-0.161,-0.043,-0.089,0.121,-0.126,0.025,-0.125,-0.243,-0.043,-0.095,-0.004,-0.046,0.126
450,1.213,1.84,-0.887,-0.013,-0.158,1.115,-0.824,0.498,-0.023,0.469,0.237,0.672,0.124,-0.463,0.81,0.062,0.051,-0.085,-0.018,-0.016,0.079,0.179,-0.052,-0.036,0.345,-0.119,0.093,0.216,0.292,-0.021,0.259,-0.51,0.016,-0.06,0.188,0.058,0.006,0.14,-0.042,0.043,0.194,-0.141,0.17,0.117,-0.214,-0.058,-0.065,-0.142,0.204,-0.25,-0.215,-0.173,-0.153,-0.238,0.01,0.075,0.054,-0.131,-0.113,0.083,0.041,0.015,-0.008,-0.173,-0.189,0.01,-0.123,0.01,-0.147,0.091
