timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.346,1.93,-0.77,-0.009,-0.239,1.386,-0.558,0.725,-0.035,0.478,0.287,0.761,0.362,-0.442,0.821,0.082,-0.063,-0.138,-0.101,-0.027,-0.068,0.058,-0.214,0.074,0.581,-0.341,0.217,-0.044,0.433,-0.096,0.367,-0.636,-0.216,-0.381,0.231,0.099,-0.34,0.224,-0.15,0.02,0.13,-0.312,0.064,0.176,-0.101,-0.075,-0.462,-0.353,0.049,-0.288,-0.254,-0.157,-0.217,-0.222,0.158,0.222,0.077,-0.121,-0.158,0.196,0.013,-0.015,-0.033,-0.222,-0.07,-0.058,-0.187,-0.016,-0.14,0.076
50,1.309,1.471,-0.835,0.048,0.036,0.934,-0.752,0.293,-0.036,0.295,0.155,0.906,0.022,-0.351,0.604,0.423,0.21,-0.272,-0.095,0.303,0.351,0.451,-0.042,0.023,-0.018,-0.034,0.14,0.202,-0.056,0.201,0.114,-0.272,0.122,-0.138,0.215,-0.1,0.45,0.263,0.017,0.19,0.483,0.048,0.238,0.473,-0.182,-0.128,0.136,-0.207,0.384,0.047,-0.051,-0.077,-0.111,0.07,-0.326,-0.149,-0.01,-0.122,0.098,-0.162,0.229,-0.089,0.164,-0.011,-0.311,-0.159,-0.096,-0.045,-0.094,-0.02
100,1.663,1.45,-0.771,-0.121,-0.11,1.121,-0.559,0.259,-0.175,0.378,0.27,1.006,0.074,-0.155,0.523,0.25,0.124,-0.103,0.053,0.161,0.177,0.404,0.016,-0.165,0.034,-0.071,0.126,0.31,0.308,-0.011,0.134,-0.25,-0.101,0.174,0.008,0.085,0.199,-0.086,0.051,0.264,0.432,0.088,0.277,0.447,-0.173,-0.087,0.008,-0.143,0.02,0.182,-0.118,0.224,0.055,0.116,-0.136,-0.239,-0.024,-0.172,0.08,-0.254,0.194,-0.179,0.074,-0.006,-0.311,-0.074,-0.048,-0.01,0.018,0.095
150,1.348,1.748,-0.892,-0.164,-0.054,1.285,-0.355,0.449,-0.037,0.664,0.397,0.816,0.068,-0.031,0.756,0.228,0.097,-0.283,-0.062,0.253,0.128,0.106,-0.288,-0.148,0.366,-0.311,0.059,-0.111,0.135,-0.014,0.581,-0.023,0.119,0.053,0.013,0.049,0.2,0.199,0.008,-0.216,-0.002,-0.328,0.378,0.224,0.061,0.072,-0.284,0.362,0.096,-0.014,0.134,0.025,0.107,0.34,-0.147,-0.144,-0.119,-0.115,0.084,-0.091,-0.076,-0.102,0.032,0.063,-0.006,-0.063,0.126,-0.006,0.116,0.032
200,1.303,1.571,-0.84,0.028,-0.125,1.138,-0.812,0.429,0.045,0.351,0.204,0.733,0.118,-0.471,0.628,0.234,0.075,0.054,0.069,0.046,0.122,0.352,0.084,-0.061,0.192,0.015,0.172,0.251,0.212,-0.096,0.307,-0.314,-0.102,0.159,0.1,0.045,0.028,-0.035,-0.111,0.218,0.323,0.09,0.146,0.208,-0.173,-0.104,-0.013,-0.284,0.098,0.03,-0.184,0.074,-0.049,-0.104,-0.147,-0.033,0.048,-0.132,-0.028,-0.096,0.237,-0.069,0.082,-0.147,-0.271,-0.092,-0.142,-0.004,-0.081,0.09
250,1.554,1.988,-0.777,-0.129,-0.035,1.332,-0.643,0.545,-0.178,0.631,0.318,1.127,0.158,-0.366,0.721,0.216,0.047,-0.318,-0.088,0.216,0.178,0.147,-0.218,-0.099,0.488,-0.373,0.089,0.103,0.289,0.138,0.441,-0.533,-0.109,-0.342,0.242,0.027,0.023,0.329,-0.054,-0.038,0.065,-0.277,0.139,0.201,-0.028,-0.067,-0.273,-0.224,0.268,-0.3,-0.094,-0.198,-0.163,-0.104,-0.006,0.065,-0.026,-0.135,-0.083,0.122,0.056,0.002,-0.021,-0.155,-0.081,0.008,0.013,0.012,-0.137,0.046
300,1.456,1.95,-0.747,0.024,-0.139,1.37,-0.458,0.584,0.016,0.549,0.372,0.895,0.3,-0.3,0.783,0.2,-0.017,-0.09,-0.126,-0.082,-0.17,0.094,-0.075,-0.094,0.659,-0.311,0.279,-0.067,0.39,-0.034,0.393,-0.563,-0.071,-0.234,0.138,0.107,-0.109,0.257,-0.218,-0.017,-0.031,-0.244,0.046,0.185,0.157,-0.112,-0.415,-0.244,0.177,-0.153,-0.167,-0.168,-0.145,-0.125,0.157,0.195,0.067,-0.156,-0.087,0.205,-0.04,-0.015,0.011,-0.114,0.031,0.029,-0.189,-0.033,-0.07,0.04
350,1.784,1.942,-0.791,-0.298,-0.205,1.773,-0.07,0.719,-0.054,0.755,0.433,1.165,0.48,-0.198,0.817,0.026,-0.079,-0.195,-0.036,-0.055,-0.254,-0.321,-0.3,-0.091,1.011,-0.555,0.098,-0.231,0.84,-0.1,0.674,-0.463,-0.144,-0.264,-0.099,0.316,-0.307,0.194,-0.315,-0.319,-0.299,-0.7,0.219,-0.026,0.031,0.013,-0.635,0.333,0.002,-0.246,-0.08,0.011,0.034,0.052,0.261,0.213,0.063,-0.141,-0.112,0.188,-0.204,-0.066,-0.141,-0.097,0.207,0.07,-0.147,0.015,0.118,0.077
400,1.732,1.547,-0.841,-0.195,-0.108,1.344,-0.181,0.176,0.002,0.523,0.306,1.513,0.309,0.051,0.572,0.11,0.018,-0.189,0.118,0.049,0.059,0.198,-0.158,-0.079,0.206,-0.28,-0.047,0.226,0.407,0.097,0.33,-0.384,0.088,0.147,0.171,0.1,0.09,0.169,0.04,0.001,0.027,-0.24,0.274,0.12,-0.302,-0.022,-0.0,-0.162,0.161,-0.034,-0.226,-0.001,-0.123,-0.016,-0.07,-0.126,0.097,-0.145,-0.043,-0.001,0.102,-0.021,0.123,-0.138,-0.151,-0.093,-0.139,-0.002,0.018,0.032
450,1.596,1.833,-0.855,-0.292,-0.122,1.433,-0.641,0.597,0.096,0.614,0.299,0.861,0.197,-0.349,0.903,0.149,0.164,-0.051,0.108,0.081,-0.016,0.214,-0.032,-0.149,0.366,-0.227,0.124,0.133,0.37,0.02,0.417,-0.38,0.172,0.003,0.074,0.05,0.166,0.033,-0.01,0.095,0.109,-0.202,0.284,0.194,0.002,0.071,-0.221,-0.005,0.143,-0.064,-0.094,0.017,0.016,0.071,-0.071,-0.009,-0.025,-0.138,-0.066,-0.09,0.027,-0.109,0.025,-0.081,-0.127,-0.04,-0.062,-0.014,-0.0,0.027
