timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.643,2.063,-0.819,-0.149,-0.161,1.588,-0.508,0.476,0.014,0.592,0.354,0.774,0.387,-0.327,0.87,0.178,-0.059,-0.145,0.07,0.011,-0.085,0.126,-0.037,-0.085,0.482,-0.246,-0.002,0.045,0.621,-0.201,0.32,-0.418,-0.101,-0.137,0.025,0.121,-0.05,0.176,-0.133,-0.008,0.059,-0.453,0.238,0.282,-0.079,-0.006,-0.422,-0.08,0.136,-0.14,-0.141,0.046,-0.0,0.129,0.003,-0.014,-0.013,-0.113,0.083,-0.127,0.014,-0.06,-0.034,-0.129,-0.017,-0.027,-0.052,0.027,-0.027,0.035
50,1.246,1.522,-1.001,-0.097,-0.037,0.857,-0.562,0.22,-0.119,0.38,0.117,0.82,-0.008,-0.117,0.494,0.135,0.093,-0.046,-0.046,0.194,0.219,0.244,-0.044,-0.164,0.045,-0.041,-0.087,0.306,0.053,0.121,0.388,-0.037,0.177,0.295,0.03,-0.015,0.256,-0.074,-0.049,0.005,0.196,-0.106,0.315,0.199,-0.121,-0.056,0.128,0.01,0.126,0.046,-0.133,0.107,0.008,0.167,-0.118,-0.177,-0.003,-0.14,-0.003,-0.215,0.196,-0.082,0.056,-0.071,-0.235,-0.097,0.009,-0.016,0.017,0.093
100,1.65,1.373,-0.864,0.053,-0.133,1.082,-0.508,0.177,-0.116,0.42,0.311,1.028,0.084,-0.299,0.456,0.164,0.061,-0.222,-0.027,0.139,0.09,0.269,0.005,-0.124,0.169,-0.024,0.073,0.23,0.235,-0.016,0.201,-0.176,-0.094,0.118,0.016,0.042,0.082,0.163,-0.03,-0.002,0.307,-0.075,0.216,0.408,-0.126,-0.085,-0.217,-0.281,0.07,-0.042,-0.276,0.186,0.023,-0.018,-0.023,-0.049,0.129,-0.2,-0.178,-0.1,0.233,-0.066,-0.024,-0.125,-0.226,-0.08,-0.23,0.099,-0.12,0.087
150,1.27,1.579,-0.837,0.043,-0.16,1.069,-0.618,0.518,0.056,0.369,0.234,0.514,0.153,-0.42,0.595,0.035,-0.031,-0.051,0.049,-0.06,0.091,0.207,-0.002,0.029,0.314,-0.171,0.123,0.031,0.29,-0.139,0.302,-0.43,-0.054,-0.087,0.094,0.035,-0.05,0.151,0.009,0.154,0.305,-0.127,0.135,0.192,-0.14,-0.071,-0.008,-0.089,0.14,-0.057,-0.162,-0.1,-0.066,-0.17,-0.141,0.038,0.086,-0.202,-0.09,-0.014,0.127,-0.036,0.064,-0.132,-0.201,-0.021,-0.156,0.015,-0.064,0.116
200,1.491,2.117,-0.792,-0.085,-0.628,1.623,-0.511,0.441,0.083,0.438,0.628,0.751,0.526,-0.578,0.638,-0.198,-0.245,-0.098,0.028,-0.206,-0.193,0.066,-0.007,-0.101,0.502,-0.239,-0.054,0.285,0.432,-0.317,0.266,-0.742,-0.225,-0.181,0.239,0.102,-0.548,-0.256,-0.252,0.203,0.07,-0.182,0.07,0.116,-0.027,-0.179,-0.509,-0.765,0.142,-0.266,-0.556,0.081,-0.29,-0.287,0.379,0.119,0.05,-0.201,-0.164,0.12,0.097,-0.083,-0.005,-0.353,-0.077,0.093,-0.165,0.005,-0.078,0.217
250,1.571,1.549,-0.907,-0.149,-0.008,1.342,-0.277,0.322,-0.206,0.431,0.382,1.136,0.171,-0.037,0.572,0.075,0.012,-0.161,0.104,-0.003,-0.04,-0.009,-0.17,-0.028,0.409,-0.281,0.008,0.046,0.484,-0.024,0.394,-0.071,0.079,0.115,-0.072,0.068,0.108,0.022,-0.027,-0.172,-0.076,-0.348,0.31,0.137,-0.011,0.086,-0.254,-0.057,0.028,-0.059,-0.255,0.069,-0.05,0.049,0.207,0.108,0.053,-0.107,-0.086,0.013,-0.092,-0.071,-0.093,-0.116,0.052,-0.024,-0.103,0.047,0.063,0.097
300,1.245,1.744,-0.92,-0.081,-0.431,1.209,-0.442,0.15,0.022,0.456,0.423,0.811,0.244,-0.193,0.431,-0.051,0.004,-0.173,0.142,0.236,0.116,0.245,-0.01,-0.29,0.029,0.001,-0.194,0.467,0.131,-0.049,0.252,0.046,0.089,0.127,-0.027,-0.047,0.135,-0.285,-0.047,0.068,0.25,-0.109,0.294,0.297,-0.149,-0.151,0.001,-0.014,0.133,0.217,-0.215,0.227,0.051,0.053,-0.125,-0.135,0.052,-0.209,0.035,-0.244,0.157,-0.143,0.051,-0.074,-0.194,-0.09,-0.105,0.007,0.009,0.107
350,1.375,1.475,-0.78,-0.061,-0.187,1.095,-0.339,0.245,-0.018,0.584,0.368,0.848,0.143,-0.077,0.562,0.084,-0.044,-0.098,0.005,0.114,0.119,0.19,-0.192,-0.133,0.365,-0.239,-0.07,0.028,0.237,0.023,0.306,-0.149,0.029,0.02,-0.01,0.071,0.197,-0.031,0.036,-0.043,-0.022,-0.126,0.199,0.255,-0.079,-0.031,-0.107,0.1,0.167,0.095,-0.098,0.078,0.025,0.122,-0.114,-0.233,0.045,-0.085,0.052,-0.156,0.147,-0.161,0.007,-0.037,-0.171,-0.005,-0.008,0.005,0.026,0.08
400,1.189,1.569,-0.942,-0.062,-0.031,1.019,-0.54,0.495,-0.072,0.407,0.339,0.55,-0.055,-0.279,0.58,0.189,0.032,-0.135,-0.134,0.143,0.187,0.218,-0.115,-0.075,0.247,-0.094,0.069,0.076,0.055,-0.009,0.372,-0.067,0.071,0.071,0.003,-0.098,0.178,0.075,0.052,-0.027,0.064,-0.155,0.182,0.296,0.103,0.006,-0.216,-0.059,0.12,-0.083,-0.117,0.224,0.015,0.142,-0.028,-0.093,-0.018,-0.122,-0.038,-0.142,0.105,-0.097,-0.023,-0.044,-0.164,-0.039,-0.003,0.003,-0.055,0.101
450,1.658,1.755,-0.814,-0.261,-0.179,1.386,-0.386,0.379,-0.076,0.658,0.356,1.222,0.27,-0.134,0.653,0.14,0.066,-0.178,-0.032,0.302,0.067,0.095,-0.206,-0.214,0.531,-0.39,0.007,0.061,0.467,-0.008,0.443,-0.517,-0.109,-0.181,-0.026,0.27,0.005,0.064,-0.179,0.042,-0.143,-0.403,0.228,0.273,0.077,-0.037,-0.413,0.053,0.182,-0.148,0.004,0.093,0.049,0.231,0.016,-0.058,-0.092,0.012,-0.01,-0.092,-0.083,-0.086,-0.039,-0.062,0.023,-0.001,-0.076,0.018,0.074,0.055
