timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.373,1.451,-0.75,0.041,-0.039,1.015,-0.808,0.621,-0.083,0.427,0.105,0.936,0.097,-0.513,0.832,0.386,0.198,-0.071,-0.031,0.119,0.145,0.387,0.038,-0.001,0.34,-0.195,0.359,0.186,0.278,0.159,0.061,-0.654,-0.067,-0.342,0.198,0.069,0.145,0.126,0.011,0.292,0.386,0.097,0.175,0.363,-0.175,-0.173,0.125,-0.317,0.242,0.106,-0.2,-0.052,-0.108,-0.055,-0.332,-0.148,0.033,-0.089,0.095,-0.177,0.212,-0.178,0.091,-0.093,-0.328,-0.067,-0.163,-0.037,-0.011,0.08
50,1.625,1.545,-0.948,-0.406,-0.1,1.167,-0.204,0.255,-0.103,0.647,0.34,0.961,0.068,0.267,0.642,0.217,0.213,-0.25,0.027,0.31,0.134,0.159,-0.243,-0.179,0.2,-0.163,-0.114,0.137,0.118,0.027,0.462,0.129,0.261,0.213,-0.142,0.058,0.417,-0.251,0.1,0.057,0.08,-0.166,0.424,0.297,-0.069,0.078,-0.118,0.255,0.018,0.236,-0.088,0.28,0.078,0.246,-0.1,-0.176,0.073,-0.187,0.005,-0.228,0.073,-0.116,0.038,0.093,-0.064,-0.123,-0.133,-0.007,0.096,0.119
100,1.467,1.436,-0.983,-0.047,0.095,1.079,-0.706,0.45,-0.112,0.448,0.18,0.735,-0.113,-0.347,0.588,0.337,0.225,-0.0,-0.08,0.051,0.173,0.223,0.027,0.008,0.31,-0.07,0.236,0.134,0.262,0.021,0.287,-0.146,0.029,0.169,-0.13,0.167,0.308,-0.122,-0.108,0.074,0.228,-0.058,0.326,0.414,0.012,0.02,-0.014,0.035,0.097,0.148,-0.004,0.137,0.092,0.249,-0.154,-0.203,-0.057,-0.04,0.054,-0.234,0.059,-0.18,0.021,-0.051,-0.164,-0.055,-0.054,-0.014,0.06,0.045
150,1.744,1.745,-1.051,-0.154,-0.257,1.727,-0.182,0.299,-0.002,0.852,0.679,1.167,0.527,-0.059,0.582,0.003,-0.013,-0.216,0.146,0.016,-0.023,-0.006,-0.189,-0.19,0.544,-0.36,-0.152,0.258,0.525,-0.268,0.596,-0.026,0.085,0.175,0.003,0.068,-0.23,-0.192,-0.055,-0.09,-0.064,-0.341,0.413,0.071,-0.016,-0.092,-0.255,-0.073,0.013,0.112,-0.185,0.152,-0.027,-0.071,0.247,0.164,0.176,-0.221,-0.181,0.099,-0.103,-0.089,-0.151,-0.093,0.128,0.011,-0.128,0.042,0.132,0.062
200,1.518,1.917,-0.823,-0.289,-0.375,1.337,-0.332,0.273,-0.039,0.484,0.478,0.929,0.274,-0.225,0.553,-0.035,-0.082,-0.107,0.103,0.153,-0.16,0.035,-0.094,-0.226,0.436,-0.204,-0.154,0.264,0.249,0.032,0.493,-0.206,0.08,-0.005,-0.022,0.078,0.024,-0.11,-0.127,0.008,0.028,-0.203,0.225,0.127,0.064,-0.082,-0.178,-0.094,0.219,-0.145,-0.204,0.028,-0.066,0.124,0.033,0.051,0.015,-0.108,-0.013,-0.081,0.052,-0.08,0.025,-0.079,-0.11,-0.079,-0.054,-0.031,0.008,0.12
250,1.678,1.719,-0.695,-0.454,-0.109,1.624,-0.06,0.753,-0.19,0.833,0.308,1.37,0.318,-0.017,0.87,0.336,0.146,-0.139,-0.177,0.078,-0.25,-0.133,-0.365,-0.03,0.959,-0.638,0.227,-0.351,0.559,-0.023,0.867,-0.521,-0.102,-0.037,-0.041,0.254,-0.117,0.223,-0.217,-0.368,-0.508,-0.589,0.213,0.008,0.034,0.076,-0.549,0.024,0.033,-0.237,-0.189,-0.03,-0.142,0.031,0.381,0.123,0.038,-0.094,-0.119,0.295,-0.198,-0.083,-0.035,-0.122,0.179,0.01,-0.064,-0.0,0.14,0.106
300,1.559,1.769,-0.755,-0.073,-0.189,1.237,-0.683,0.519,-0.024,0.527,0.26,0.902,0.265,-0.531,0.74,0.143,0.101,0.121,0.003,-0.047,-0.007,0.137,0.026,-0.153,0.491,-0.172,0.185,0.101,0.472,-0.034,0.363,-0.478,-0.145,-0.154,0.05,0.086,-0.02,-0.029,-0.16,0.101,0.017,-0.059,0.263,0.32,-0.004,-0.17,-0.295,-0.298,0.221,-0.102,-0.234,-0.024,-0.185,-0.117,-0.057,0.047,0.048,-0.147,-0.039,-0.007,0.098,-0.125,0.071,-0.135,-0.077,-0.051,-0.126,0.011,-0.061,0.092
350,1.546,1.732,-0.853,-0.473,-0.089,1.393,-0.272,0.422,0.012,0.839,0.209,1.204,0.205,0.109,0.936,0.412,0.216,-0.108,0.129,0.189,-0.142,0.008,-0.177,-0.223,0.563,-0.344,-0.127,-0.169,0.317,0.065,0.737,-0.178,0.15,0.107,-0.127,0.111,0.428,0.149,-0.056,-0.251,-0.391,-0.435,0.368,0.104,0.129,-0.005,-0.428,0.105,0.361,-0.057,-0.009,0.078,-0.077,0.226,0.072,-0.097,-0.074,-0.043,0.086,0.039,-0.084,-0.107,0.042,0.027,0.088,0.075,0.088,-0.008,0.177,0.072
400,1.588,2.054,-0.944,-0.128,-0.297,1.325,-0.121,0.385,-0.219,0.511,0.616,0.557,0.402,-0.275,0.543,-0.094,-0.131,-0.001,-0.078,-0.028,-0.167,-0.037,-0.075,-0.213,0.305,-0.354,0.091,0.141,0.411,-0.13,0.352,-0.128,-0.057,0.016,-0.07,0.197,-0.351,-0.16,-0.058,0.111,0.092,-0.126,0.084,0.186,0.066,-0.044,-0.341,-0.058,-0.152,-0.053,-0.316,0.135,-0.044,-0.045,0.141,0.046,0.115,-0.187,-0.085,0.096,-0.044,-0.087,-0.017,-0.082,0.057,0.024,-0.27,0.015,0.014,0.16
450,1.407,1.61,-0.999,0.005,-0.016,0.932,-0.493,0.304,-0.065,0.359,0.211,1.047,0.004,-0.255,0.607,0.31,0.134,-0.211,-0.097,0.324,0.153,0.357,-0.019,0.027,0.075,-0.067,0.031,0.264,0.154,0.276,0.157,-0.058,0.126,-0.083,0.084,-0.082,0.327,0.047,0.078,0.082,0.213,-0.045,0.295,0.371,-0.042,-0.016,0.08,-0.292,0.276,0.049,-0.111,-0.046,-0.134,0.026,-0.219,-0.094,0.031,-0.15,0.049,-0.102,0.067,-0.089,0.137,-0.031,-0.243,-0.076,-0.132,-0.015,-0.067,0.077
