timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.59,1.772,-0.949,-0.162,-0.067,1.368,-0.314,0.628,-0.068,0.536,0.376,0.953,0.214,-0.289,0.785,0.146,0.024,-0.118,-0.111,0.07,-0.122,0.022,-0.138,-0.015,0.615,-0.302,0.188,-0.009,0.333,-0.055,0.444,-0.462,0.03,-0.125,0.072,0.127,-0.003,0.151,-0.078,-0.051,0.003,-0.272,0.189,0.106,-0.031,-0.003,-0.387,-0.228,0.212,-0.19,-0.145,-0.106,-0.151,-0.069,0.208,0.189,-0.038,-0.069,-0.072,0.099,-0.093,-0.044,-0.031,-0.102,0.07,-0.021,-0.091,0.001,0.035,0.066
50,1.535,1.417,-0.909,-0.187,0.17,0.886,-0.383,0.471,-0.271,0.514,0.341,0.829,-0.021,0.002,0.635,0.249,0.234,-0.175,-0.045,0.24,0.215,0.119,-0.175,-0.104,0.352,-0.223,0.101,0.078,0.125,0.11,0.398,0.134,0.135,0.035,-0.064,-0.093,0.402,0.12,0.12,-0.111,0.16,-0.095,0.316,0.397,-0.094,0.026,-0.056,0.141,0.184,0.177,-0.06,0.06,0.084,0.057,-0.203,-0.251,0.045,-0.136,0.096,-0.188,0.145,-0.168,0.114,0.012,-0.257,-0.113,-0.041,-0.007,0.029,0.107
100,1.713,1.415,-0.814,-0.165,-0.086,1.168,-0.183,0.19,-0.045,0.574,0.331,0.859,0.066,0.306,0.594,0.31,0.23,-0.163,0.05,0.272,0.11,0.265,-0.161,-0.147,0.087,-0.13,-0.148,0.07,0.212,0.099,0.346,0.21,0.33,0.197,-0.172,0.071,0.513,-0.111,0.13,0.074,0.031,-0.042,0.397,0.309,-0.065,0.075,-0.059,0.299,0.04,0.223,0.003,0.262,0.106,0.318,-0.179,-0.223,-0.059,-0.108,0.144,-0.213,0.007,-0.193,0.099,0.129,-0.077,-0.084,-0.017,-0.069,0.167,0.068
150,1.529,1.695,-0.815,-0.215,-0.056,1.187,-0.616,0.332,-0.116,0.475,0.286,1.071,0.156,-0.349,0.723,0.25,0.044,-0.179,-0.052,0.31,0.142,0.325,-0.088,-0.067,0.268,-0.115,0.147,0.242,0.189,0.053,0.292,-0.434,-0.097,-0.207,0.239,-0.022,0.057,0.057,0.015,0.194,0.315,-0.059,0.096,0.28,-0.11,-0.18,-0.255,-0.43,0.195,-0.085,-0.269,-0.041,-0.16,-0.203,-0.054,0.032,0.09,-0.136,-0.115,0.027,0.144,-0.06,0.05,-0.172,-0.233,-0.089,-0.158,0.002,-0.165,0.042
200,1.762,1.475,-0.864,-0.16,0.008,1.208,-0.384,0.536,-0.159,0.593,0.232,1.011,0.184,-0.19,0.764,0.319,0.104,-0.181,0.03,0.073,0.013,0.192,-0.079,0.007,0.373,-0.201,0.195,0.063,0.345,0.036,0.263,-0.325,-0.006,0.014,0.032,0.233,0.156,0.152,0.012,0.13,0.157,-0.138,0.185,0.39,-0.132,-0.05,-0.132,-0.076,0.154,0.006,-0.007,0.038,0.064,0.059,-0.206,-0.113,0.018,-0.151,0.001,-0.127,0.104,-0.19,0.055,-0.027,-0.295,-0.088,-0.058,-0.053,0.014,0.079
250,1.65,1.633,-0.745,-0.069,-0.023,1.112,-0.702,0.572,-0.079,0.559,0.23,1.363,0.086,-0.353,0.833,0.624,0.186,-0.239,-0.169,0.347,0.142,0.468,-0.196,0.007,0.367,-0.229,0.346,-0.065,0.1,0.189,0.31,-0.457,-0.093,-0.201,0.166,0.023,0.478,0.36,-0.03,0.094,0.233,-0.149,0.208,0.578,-0.097,-0.076,-0.193,-0.398,0.344,-0.053,-0.105,-0.211,-0.266,-0.105,-0.243,-0.109,0.045,-0.067,0.059,0.047,0.101,-0.118,0.169,-0.077,-0.161,-0.103,-0.104,-0.058,-0.043,0.068
300,1.812,1.601,-0.816,-0.223,0.003,1.133,-0.167,0.292,-0.231,0.522,0.364,1.219,0.028,-0.172,0.53,0.191,0.133,-0.235,-0.161,0.355,0.12,0.23,-0.267,-0.089,0.224,-0.279,0.041,0.178,0.155,0.184,0.268,-0.107,0.119,-0.232,0.08,0.084,0.231,0.016,-0.021,0.178,0.1,-0.038,0.265,0.303,-0.055,-0.036,-0.158,-0.024,0.161,-0.012,-0.042,0.028,0.025,0.163,-0.098,-0.038,-0.003,-0.039,0.066,-0.092,0.003,-0.084,-0.021,0.075,0.004,-0.105,-0.14,-0.004,0.03,0.036
350,1.655,1.697,-0.941,-0.035,0.035,1.207,-0.497,0.56,-0.064,0.381,0.283,1.063,0.197,-0.421,0.665,0.258,0.119,-0.158,-0.015,0.092,0.031,0.275,-0.019,-0.035,0.406,-0.237,0.253,0.178,0.355,0.047,0.253,-0.372,0.085,-0.076,0.142,0.081,0.043,0.172,-0.042,0.033,0.279,-0.069,0.2,0.291,-0.199,-0.054,-0.059,-0.231,0.124,0.066,-0.226,-0.088,-0.099,-0.142,-0.085,-0.023,0.078,-0.162,0.042,0.064,0.059,-0.076,0.108,-0.086,-0.177,-0.046,-0.139,-0.038,-0.075,0.021
400,1.517,1.671,-1.029,-0.016,-0.18,1.385,-0.356,0.289,-0.048,0.42,0.4,0.975,0.429,-0.257,0.516,-0.117,-0.033,-0.023,0.125,0.005,0.115,0.039,-0.014,-0.254,0.236,-0.154,-0.074,0.48,0.482,-0.086,0.262,-0.207,0.078,0.044,-0.005,0.079,-0.206,-0.336,-0.084,0.14,0.256,-0.063,0.389,0.135,-0.092,-0.02,-0.158,-0.148,-0.049,0.158,-0.232,0.209,0.003,-0.033,0.143,0.068,0.038,-0.185,-0.052,-0.071,0.006,-0.147,-0.021,-0.095,-0.037,-0.019,-0.177,-0.044,0.075,0.107
450,1.721,1.719,-1.023,-0.065,-0.071,1.217,-0.267,0.373,-0.153,0.391,0.462,0.932,0.161,-0.117,0.561,-0.063,-0.003,-0.237,-0.089,0.166,0.084,0.023,-0.109,-0.009,0.306,-0.326,-0.014,0.238,0.376,-0.013,0.35,-0.036,0.19,-0.136,0.019,-0.07,-0.001,-0.027,0.018,-0.017,0.135,-0.09,0.221,0.087,0.001,0.033,-0.222,-0.148,0.04,0.036,-0.164,0.065,-0.082,-0.071,0.008,0.021,0.051,-0.215,-0.065,0.04,-0.039,-0.055,0.073,-0.111,-0.009,-0.057,-0.191,-0.036,0.023,0.059
