timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.57,1.507,-0.923,-0.345,-0.178,1.075,-0.019,0.377,-0.155,0.545,0.439,0.974,0.18,0.099,0.438,0.147,0.187,-0.132,-0.067,0.332,-0.062,-0.02,-0.113,-0.107,0.36,-0.234,-0.028,0.029,0.334,0.031,0.451,0.18,0.157,0.155,-0.263,0.15,0.123,-0.063,-0.035,-0.12,-0.154,-0.202,0.246,0.142,0.015,0.042,-0.06,0.13,-0.016,0.16,-0.067,0.186,0.046,0.272,-0.038,-0.18,-0.07,-0.109,0.122,-0.155,-0.039,-0.171,0.005,0.005,-0.047,-0.077,0.001,-0.069,0.126,0.14
50,2.087,1.842,-0.795,-0.632,-0.148,1.483,0.173,0.668,-0.146,0.924,0.493,1.31,0.275,0.205,0.949,0.438,0.364,-0.187,-0.021,0.242,-0.334,-0.102,-0.394,-0.071,0.727,-0.561,0.117,-0.478,0.462,-0.023,0.74,-0.01,0.174,0.109,-0.218,0.299,0.276,0.241,-0.097,-0.297,-0.437,-0.492,0.241,0.264,0.07,0.133,-0.459,0.438,0.063,0.018,0.117,0.068,0.021,0.39,-0.155,-0.196,-0.009,-0.096,0.153,0.063,-0.172,-0.097,0.049,0.107,0.274,0.005,0.043,-0.091,0.231,0.023
100,1.795,1.608,-1.02,-0.105,-0.157,1.448,-0.426,0.328,0.142,0.411,0.402,1.059,0.339,-0.325,0.749,0.079,-0.015,-0.155,0.085,0.053,0.16,0.358,-0.016,-0.099,0.269,-0.21,0.002,0.269,0.326,0.088,0.219,-0.448,0.143,-0.1,0.133,0.105,0.145,-0.049,0.056,0.173,0.431,0.102,0.32,0.303,-0.176,-0.16,-0.11,-0.267,0.192,0.168,-0.065,0.011,-0.021,0.028,-0.313,-0.111,-0.02,-0.142,0.071,-0.244,0.187,-0.145,0.131,-0.085,-0.309,-0.176,-0.1,-0.065,-0.024,0.11
150,2.171,2.067,-0.855,-0.266,-0.275,1.811,0.066,0.715,-0.076,0.643,0.636,0.969,0.372,-0.151,0.589,-0.134,-0.087,-0.119,-0.11,-0.075,-0.361,-0.127,-0.125,-0.206,0.788,-0.406,0.153,-0.085,0.642,-0.265,0.647,-0.257,-0.045,-0.016,-0.191,0.268,-0.218,-0.147,-0.2,-0.086,-0.352,-0.502,0.364,0.224,0.24,0.041,-0.786,-0.067,0.167,-0.26,-0.269,0.002,-0.125,0.085,0.428,0.185,-0.02,-0.027,-0.188,0.211,-0.206,-0.003,-0.075,-0.107,0.32,-0.028,-0.135,-0.015,0.036,0.054
200,1.652,1.851,-0.934,-0.131,-0.312,1.35,-0.016,0.254,0.009,0.413,0.514,0.977,0.211,-0.066,0.358,-0.11,0.06,-0.198,-0.078,0.112,-0.03,-0.019,-0.219,-0.261,0.31,-0.134,-0.105,0.094,0.272,-0.014,0.468,0.221,0.21,0.138,-0.194,0.08,0.118,-0.236,-0.057,-0.074,-0.04,-0.096,0.426,0.262,0.019,-0.028,-0.146,0.121,0.065,0.175,-0.095,0.203,0.069,0.162,-0.049,-0.146,0.024,-0.163,0.124,-0.217,0.008,-0.152,0.054,-0.015,0.005,-0.046,-0.125,-0.013,0.109,0.198
250,1.513,2.207,-0.829,-0.179,-0.423,1.429,-0.621,0.629,0.06,0.405,0.419,0.868,0.39,-0.629,0.827,0.036,0.02,-0.189,0.006,-0.096,-0.207,0.207,-0.001,0.016,0.542,-0.205,0.225,0.143,0.319,0.037,0.286,-0.783,0.017,-0.209,0.226,0.138,-0.125,0.037,-0.203,0.095,0.098,-0.089,0.118,0.182,-0.014,-0.178,-0.223,-0.458,0.216,-0.089,-0.332,-0.097,-0.239,-0.208,0.012,0.012,0.028,-0.148,-0.024,0.154,0.137,0.014,0.147,-0.196,-0.089,0.031,-0.255,-0.029,-0.156,0.083
300,1.637,1.666,-0.745,-0.187,-0.225,1.356,-0.17,0.243,-0.119,0.519,0.47,0.965,0.168,-0.075,0.642,0.216,0.079,-0.111,-0.07,0.132,-0.068,0.137,-0.15,-0.208,0.288,-0.13,-0.065,0.272,0.211,0.076,0.377,-0.059,0.126,0.032,-0.026,0.009,0.159,-0.03,0.004,-0.046,0.002,-0.176,0.329,0.293,-0.064,-0.024,-0.271,-0.053,0.126,-0.023,-0.136,0.037,-0.049,0.095,-0.008,-0.024,0.005,-0.128,-0.015,-0.126,0.036,-0.152,0.045,0.004,-0.102,-0.089,-0.136,0.017,0.029,0.107
350,1.735,1.66,-0.762,-0.341,0.056,1.302,-0.183,0.585,-0.221,0.693,0.241,1.306,0.115,0.036,0.651,0.434,0.182,-0.245,-0.289,0.252,-0.166,-0.071,-0.297,-0.062,0.598,-0.491,0.165,-0.301,0.448,0.118,0.639,-0.203,-0.118,-0.003,-0.11,0.161,0.177,0.423,-0.178,-0.364,-0.3,-0.538,0.25,0.256,0.023,0.049,-0.26,0.108,0.135,-0.242,-0.139,-0.114,-0.162,0.129,0.09,-0.006,-0.04,-0.067,0.068,0.123,-0.199,-0.106,0.033,-0.008,0.111,0.006,0.067,-0.014,0.087,0.003
400,1.218,1.423,-0.938,-0.167,-0.094,0.993,-0.43,0.224,0.044,0.518,0.321,0.775,-0.001,-0.02,0.576,0.15,0.163,-0.141,0.119,0.305,0.239,0.255,-0.018,-0.235,0.115,-0.118,-0.11,0.223,0.148,0.015,0.322,0.131,0.225,0.185,-0.11,0.025,0.378,-0.163,0.085,-0.013,0.25,-0.054,0.425,0.35,-0.097,0.037,0.013,0.246,0.098,0.254,0.079,0.23,0.221,0.254,-0.311,-0.352,-0.106,-0.113,0.16,-0.39,0.182,-0.192,0.115,0.065,-0.327,-0.154,-0.022,-0.027,0.122,0.143
450,1.959,2.011,-0.874,-0.42,-0.418,1.641,0.08,0.449,-0.1,0.598,0.57,1.521,0.486,-0.079,0.602,-0.03,0.046,-0.197,-0.096,0.215,-0.285,-0.213,-0.147,-0.294,0.575,-0.431,-0.146,0.177,0.458,0.117,0.605,-0.035,0.065,-0.06,-0.091,0.208,-0.091,-0.096,-0.203,-0.232,-0.272,-0.326,0.364,0.115,0.087,-0.091,-0.457,0.021,0.124,-0.016,-0.214,0.185,0.002,0.255,0.185,-0.007,-0.069,-0.075,0.111,-0.06,-0.181,-0.126,-0.055,-0.084,0.235,0.13,-0.141,-0.022,0.136,0.144
