timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.305,1.756,-0.937,-0.026,-0.307,1.16,-0.473,0.305,-0.02,0.274,0.427,0.683,0.214,-0.414,0.215,-0.148,-0.225,-0.038,0.029,-0.065,-0.04,-0.018,0.031,-0.116,0.242,-0.103,-0.141,0.485,0.437,-0.206,0.245,-0.343,-0.244,0.094,0.115,-0.002,-0.448,-0.141,-0.155,0.076,0.152,-0.261,-0.03,0.151,-0.147,-0.164,-0.132,-0.411,0.05,-0.149,-0.417,0.114,-0.176,-0.238,0.197,-0.018,0.054,-0.12,-0.054,0.024,0.103,-0.0,-0.027,-0.229,-0.021,0.04,-0.195,-0.005,-0.036,0.168
50,1.48,1.79,-0.921,-0.198,-0.201,1.387,-0.222,0.324,-0.133,0.707,0.407,0.874,0.352,-0.091,0.693,-0.1,0.002,-0.028,0.007,-0.116,-0.129,-0.056,-0.202,-0.158,0.497,-0.323,-0.075,0.014,0.364,-0.134,0.684,-0.235,-0.029,0.132,-0.067,0.092,-0.177,0.083,-0.17,-0.259,-0.232,-0.464,0.185,0.052,-0.013,0.01,-0.413,0.009,0.145,-0.135,-0.225,0.156,-0.104,0.022,0.289,-0.014,-0.003,-0.1,-0.047,0.053,-0.047,0.0,-0.014,-0.117,0.167,0.065,-0.112,0.068,0.091,0.083
100,1.74,1.391,-0.867,-0.1,0.127,1.009,-0.497,0.249,-0.257,0.558,0.179,1.071,-0.056,-0.037,0.488,0.357,0.197,0.04,-0.096,0.313,0.171,0.175,-0.136,-0.026,0.17,-0.014,0.031,0.235,0.269,0.078,0.346,0.079,-0.166,0.235,-0.133,-0.053,0.195,-0.071,-0.085,0.069,0.041,-0.087,0.249,0.203,-0.166,-0.003,-0.132,0.189,0.034,0.017,0.039,0.137,0.12,0.177,-0.182,-0.134,-0.005,-0.036,0.06,-0.092,0.032,-0.102,0.031,0.019,-0.146,-0.161,0.069,-0.069,0.004,-0.039
150,1.44,1.592,-0.768,-0.275,-0.251,1.149,-0.228,0.329,-0.111,0.402,0.265,0.892,0.227,-0.171,0.431,0.072,-0.004,0.005,-0.002,0.008,-0.208,-0.073,-0.096,-0.064,0.466,-0.278,-0.072,0.133,0.489,-0.051,0.394,-0.221,-0.137,0.062,-0.016,0.092,-0.256,0.103,-0.229,-0.195,-0.199,-0.394,0.095,-0.085,-0.016,-0.041,-0.247,0.028,-0.02,-0.14,-0.118,0.033,-0.028,0.112,0.039,0.084,0.021,-0.049,-0.007,0.038,-0.047,-0.014,-0.004,-0.077,0.021,-0.071,-0.099,0.04,0.068,0.073
200,1.756,1.661,-0.981,-0.204,-0.161,1.191,-0.492,0.188,-0.111,0.588,0.222,0.868,0.111,-0.2,0.563,0.254,0.048,-0.001,-0.049,0.067,-0.037,0.219,-0.065,-0.056,0.169,-0.046,0.004,0.139,0.327,0.024,0.281,-0.089,-0.083,0.169,-0.087,0.024,0.143,0.023,0.005,0.122,0.068,-0.189,0.09,0.291,-0.143,-0.0,-0.201,0.025,0.097,-0.023,-0.075,-0.016,0.025,0.04,-0.162,-0.215,0.02,-0.196,0.005,-0.134,0.132,-0.075,0.011,-0.107,-0.099,0.002,-0.112,0.026,-0.051,0.135
250,1.56,1.464,-0.78,-0.296,-0.04,1.305,-0.352,0.384,-0.105,0.634,0.261,1.102,0.145,-0.179,0.712,0.159,0.028,-0.194,0.042,0.067,0.006,0.155,-0.16,-0.058,0.493,-0.214,0.146,-0.102,0.372,0.028,0.528,-0.402,-0.019,0.093,0.046,0.019,0.085,0.373,-0.04,-0.216,-0.084,-0.507,0.121,0.106,-0.101,0.016,-0.313,-0.034,0.248,-0.157,-0.133,-0.129,-0.136,-0.012,-0.03,-0.054,0.057,-0.113,-0.034,0.087,0.052,0.015,0.102,-0.108,-0.112,-0.037,-0.041,-0.019,-0.061,0.066
300,1.36,1.698,-0.904,-0.128,-0.246,1.374,-0.579,0.42,0.018,0.544,0.245,0.946,0.313,-0.326,0.602,0.002,0.026,-0.071,0.121,0.06,-0.018,0.012,-0.071,-0.201,0.419,-0.181,-0.088,0.264,0.489,-0.098,0.467,-0.208,-0.141,0.177,-0.081,0.108,-0.173,-0.157,-0.229,-0.057,-0.058,-0.347,0.244,0.115,-0.029,-0.068,-0.188,-0.13,0.135,-0.017,-0.28,0.074,-0.055,-0.125,0.138,0.032,0.117,-0.174,-0.055,0.111,0.065,-0.069,0.001,-0.151,-0.026,-0.018,-0.075,0.014,-0.024,0.08
350,1.625,1.606,-0.901,-0.276,-0.054,1.123,-0.295,0.232,-0.273,0.682,0.343,1.028,-0.063,-0.031,0.562,0.211,0.077,-0.104,-0.039,0.31,0.016,0.02,-0.251,-0.134,0.285,-0.229,-0.079,0.085,0.237,-0.046,0.513,0.035,-0.226,0.142,-0.191,0.123,0.149,0.049,-0.104,-0.157,-0.195,-0.368,0.161,0.231,-0.029,0.02,-0.339,0.085,0.026,-0.064,-0.206,0.205,0.032,0.158,0.184,-0.09,-0.045,-0.086,0.053,-0.095,-0.079,-0.047,-0.047,-0.036,0.023,-0.003,-0.001,0.029,0.107,0.118
400,1.803,1.55,-0.741,-0.37,-0.087,1.309,-0.304,0.336,-0.212,0.797,0.23,1.276,0.1,0.104,0.718,0.32,0.206,-0.091,-0.063,0.245,-0.058,0.121,-0.254,-0.218,0.47,-0.307,0.006,-0.029,0.406,0.04,0.665,-0.144,-0.1,0.189,-0.072,0.109,0.223,0.23,-0.194,-0.219,-0.286,-0.605,0.232,0.15,0.014,0.101,-0.326,0.218,0.127,-0.182,-0.043,0.16,-0.013,0.319,0.12,-0.013,-0.008,-0.071,-0.005,0.033,-0.135,-0.027,-0.045,0.097,0.106,-0.009,0.101,0.004,0.155,-0.006
450,1.258,1.56,-0.996,-0.218,-0.076,1.063,-0.79,0.306,0.025,0.557,0.16,0.72,-0.047,-0.098,0.718,0.402,0.221,-0.028,0.057,0.244,0.278,0.338,-0.066,-0.112,-0.04,-0.02,-0.009,0.248,0.122,0.084,0.36,-0.074,0.121,0.286,-0.04,0.048,0.438,-0.048,0.083,0.049,0.305,-0.067,0.298,0.258,-0.149,0.034,0.037,0.205,0.082,0.129,-0.019,0.196,0.163,0.215,-0.174,-0.138,0.015,-0.166,0.036,-0.212,0.114,-0.099,0.024,0.009,-0.236,-0.093,-0.029,-0.067,0.004,0.026
