timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.548,1.706,-0.905,-0.191,-0.219,1.181,-0.556,0.357,-0.058,0.562,0.192,0.844,0.135,-0.182,0.689,0.194,0.162,-0.019,-0.015,0.001,0.007,0.088,-0.131,-0.163,0.259,-0.051,0.061,0.172,0.289,-0.04,0.415,-0.21,-0.06,0.23,0.004,0.035,0.027,-0.126,-0.039,-0.003,0.079,-0.231,0.273,0.223,0.014,0.075,-0.239,-0.066,0.054,-0.114,-0.222,0.175,0.018,0.072,0.161,-0.037,0.004,-0.058,-0.107,-0.034,0.005,-0.071,-0.011,-0.109,-0.109,-0.038,-0.016,0.008,0.045,0.082
50,1.566,1.595,-0.835,-0.154,-0.15,1.184,-0.565,0.376,-0.107,0.492,0.298,0.883,0.203,-0.252,0.598,0.127,0.023,-0.134,0.078,0.162,0.19,0.146,-0.145,-0.204,0.394,-0.168,0.073,0.176,0.312,-0.072,0.329,-0.269,-0.173,-0.112,0.039,0.015,-0.0,0.109,-0.089,0.079,0.199,-0.29,0.242,0.314,0.038,-0.069,-0.254,-0.035,0.091,-0.138,-0.062,-0.002,0.018,0.075,0.073,0.065,-0.015,-0.053,-0.139,0.012,-0.024,-0.083,-0.048,-0.05,-0.088,-0.077,-0.042,-0.02,0.009,0.096
100,1.598,1.808,-0.737,-0.03,-0.102,1.332,-0.474,0.549,-0.112,0.572,0.343,1.062,0.252,-0.231,0.731,0.314,0.049,-0.191,-0.137,0.253,0.035,0.153,-0.261,-0.02,0.538,-0.295,0.209,-0.005,0.305,0.03,0.505,-0.3,-0.218,-0.122,-0.003,0.12,0.027,0.305,-0.05,-0.183,0.086,-0.299,0.205,0.187,-0.205,-0.009,-0.229,-0.013,0.051,-0.104,-0.23,-0.134,-0.094,-0.067,0.068,0.077,0.058,-0.125,-0.038,0.128,-0.014,-0.089,-0.015,-0.085,-0.05,-0.076,-0.094,0.003,-0.011,0.067
150,1.452,1.384,-0.674,0.052,-0.185,0.853,-0.642,0.254,-0.12,0.346,0.2,0.608,0.006,-0.419,0.445,0.224,-0.015,-0.019,-0.029,0.177,0.123,0.425,0.085,-0.113,0.054,0.098,0.099,0.326,0.109,0.067,-0.012,-0.261,-0.148,0.029,0.054,0.007,0.158,0.003,-0.076,0.206,0.377,-0.002,0.177,0.365,-0.037,-0.145,-0.011,-0.235,0.192,-0.006,-0.07,0.078,0.054,0.049,-0.219,-0.109,-0.007,-0.101,0.012,-0.163,0.162,-0.087,0.089,-0.033,-0.262,-0.096,-0.179,0.048,-0.104,0.109
200,1.322,1.733,-0.793,0.022,0.083,0.975,-0.701,0.461,-0.134,0.44,0.179,0.693,0.033,-0.433,0.775,0.275,0.111,-0.156,-0.078,0.17,0.199,0.251,-0.055,-0.016,0.195,-0.125,0.047,0.19,0.151,0.009,0.252,-0.347,-0.206,-0.18,0.273,-0.011,0.032,0.217,0.021,0.179,0.465,-0.117,0.247,0.326,-0.233,-0.18,-0.095,-0.254,0.095,-0.121,-0.165,-0.097,-0.116,-0.158,-0.119,-0.017,-0.033,-0.14,0.003,-0.038,0.178,-0.069,0.118,-0.145,-0.343,-0.088,-0.047,-0.056,-0.063,0.04
250,1.311,1.737,-0.775,0.055,-0.103,1.061,-0.759,0.493,0.033,0.513,0.209,0.72,0.215,-0.375,0.802,0.277,0.009,-0.145,0.021,0.1,0.174,0.283,-0.068,-0.036,0.354,-0.182,0.28,0.106,0.279,-0.078,0.197,-0.496,-0.129,-0.095,0.202,0.116,0.027,0.202,-0.073,0.02,0.353,-0.102,0.247,0.246,-0.12,-0.043,-0.101,-0.151,0.15,-0.06,-0.073,-0.048,-0.042,0.067,-0.162,-0.065,-0.026,-0.145,0.024,-0.076,0.138,-0.062,0.011,-0.116,-0.277,-0.032,-0.048,-0.017,-0.087,0.03
300,1.591,1.758,-0.756,-0.163,-0.101,1.149,-0.404,0.525,-0.132,0.572,0.261,0.962,0.163,-0.231,0.668,0.287,-0.016,-0.192,-0.236,0.158,-0.017,0.117,-0.315,-0.027,0.416,-0.348,0.077,-0.082,0.268,0.035,0.437,-0.344,-0.249,-0.174,0.238,-0.01,-0.032,0.406,-0.173,-0.098,0.063,-0.214,0.204,0.198,-0.169,-0.12,-0.228,-0.098,0.148,-0.171,-0.11,-0.128,-0.107,0.06,-0.017,0.063,0.013,-0.082,0.019,0.118,0.036,0.034,0.047,-0.066,-0.08,-0.02,-0.014,-0.044,-0.019,0.023
350,1.173,1.533,-0.919,-0.091,0.047,0.905,-0.885,0.477,-0.008,0.529,0.046,0.804,-0.061,-0.304,0.68,0.373,0.148,-0.042,0.021,0.285,0.252,0.269,-0.043,-0.124,0.203,-0.092,0.064,0.232,0.15,0.149,0.228,-0.199,-0.095,-0.014,0.042,-0.031,0.315,0.013,0.067,0.095,0.263,-0.01,0.245,0.4,-0.175,-0.084,-0.05,-0.013,0.242,0.042,-0.028,0.015,-0.035,0.069,-0.338,-0.198,-0.004,-0.125,0.071,-0.113,0.185,-0.104,0.122,-0.08,-0.322,-0.07,0.035,-0.056,-0.072,0.004
400,1.481,1.38,-0.882,0.061,-0.114,1.045,-0.421,0.257,-0.06,0.372,0.256,0.704,0.117,-0.129,0.534,0.084,0.045,-0.044,0.126,0.049,0.149,0.182,-0.017,-0.144,0.158,-0.102,-0.035,0.187,0.298,-0.08,0.206,-0.011,-0.014,0.098,0.028,-0.004,0.116,-0.126,-0.047,0.002,0.194,-0.136,0.298,0.247,-0.112,-0.038,-0.097,0.033,0.071,0.055,-0.074,0.059,0.032,-0.011,-0.058,-0.075,0.049,-0.169,-0.074,-0.082,0.137,-0.06,0.002,-0.08,-0.191,-0.108,-0.057,0.011,-0.013,0.085
450,1.681,1.638,-0.954,-0.201,-0.231,1.392,-0.112,0.273,-0.018,0.534,0.428,0.904,0.341,-0.004,0.58,-0.045,-0.014,-0.173,0.088,0.012,-0.169,-0.113,-0.156,-0.166,0.392,-0.178,-0.188,0.152,0.497,-0.197,0.515,0.095,-0.121,0.225,-0.115,0.122,-0.132,-0.192,-0.105,-0.115,-0.05,-0.32,0.343,0.218,-0.164,-0.033,-0.348,0.105,0.041,-0.039,-0.173,0.167,0.068,0.085,0.203,-0.032,-0.015,-0.158,-0.024,-0.09,-0.052,-0.115,-0.137,-0.069,0.075,0.036,-0.077,0.054,0.108,0.157
