timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.5,1.631,-0.763,-0.142,-0.201,1.206,-0.452,0.376,-0.079,0.369,0.215,0.972,0.29,-0.275,0.722,0.123,0.051,-0.134,-0.012,0.006,0.003,0.046,-0.182,-0.031,0.391,-0.205,0.098,0.087,0.311,0.007,0.391,-0.58,0.064,-0.054,0.08,0.133,0.012,0.25,-0.066,-0.07,0.147,-0.233,0.164,0.087,-0.176,-0.173,-0.287,-0.127,0.235,-0.232,-0.1,-0.021,-0.115,-0.023,0.001,-0.02,-0.043,-0.103,-0.011,0.121,0.042,0.019,0.079,-0.12,-0.03,-0.037,-0.081,-0.041,-0.029,0.035
50,1.566,1.494,-0.85,-0.131,-0.211,1.223,-0.473,0.125,-0.12,0.34,0.363,0.967,0.155,-0.276,0.503,-0.039,0.001,-0.141,0.076,0.139,0.142,0.31,-0.005,-0.018,0.125,0.002,-0.085,0.286,0.1,-0.079,0.307,-0.189,0.088,0.18,0.145,-0.123,0.069,0.025,-0.034,0.112,0.186,-0.093,0.171,0.292,-0.153,-0.026,-0.099,-0.252,0.043,0.154,-0.351,0.174,-0.11,-0.026,-0.033,-0.057,0.2,-0.178,-0.131,-0.163,0.2,-0.092,0.008,-0.127,-0.226,-0.081,-0.247,0.023,0.006,0.168
100,1.378,1.333,-1.043,-0.065,-0.063,1.097,-0.466,0.079,-0.179,0.251,0.33,0.743,0.144,-0.284,0.312,0.068,-0.034,-0.029,0.067,0.062,0.178,0.228,0.193,-0.081,0.073,-0.015,0.029,0.394,0.315,-0.033,0.12,-0.003,0.099,0.237,-0.009,0.01,0.097,-0.047,-0.061,0.024,0.229,-0.056,0.233,0.201,-0.185,-0.031,0.153,-0.089,0.058,0.21,-0.207,0.234,0.028,0.065,-0.119,-0.206,0.081,-0.124,0.107,-0.176,0.143,-0.043,0.088,-0.052,-0.221,-0.112,-0.073,-0.043,0.041,0.07
150,1.338,1.505,-0.986,-0.149,-0.256,1.17,-0.285,0.188,0.001,0.493,0.328,0.718,0.224,-0.134,0.396,-0.084,-0.028,-0.022,0.064,0.019,0.012,0.065,-0.085,-0.25,0.251,-0.149,-0.179,0.206,0.276,-0.11,0.483,0.056,-0.016,0.325,-0.048,0.023,-0.13,-0.136,-0.202,-0.064,-0.072,-0.304,0.156,-0.082,-0.14,-0.017,-0.047,0.183,-0.121,0.052,-0.211,0.252,0.061,0.075,0.207,0.06,0.072,-0.145,0.022,-0.028,-0.083,-0.035,-0.063,-0.033,0.022,0.011,-0.029,-0.014,0.092,0.098
200,1.695,1.316,-0.942,-0.176,-0.105,1.064,-0.285,0.179,-0.208,0.611,0.175,0.936,0.06,0.15,0.527,0.171,0.209,-0.107,0.11,0.219,0.144,0.061,-0.229,-0.092,0.228,-0.091,-0.147,0.231,0.362,-0.003,0.47,-0.062,-0.087,0.211,-0.089,0.173,0.108,-0.151,-0.08,-0.164,-0.071,-0.279,0.372,-0.052,-0.159,-0.068,-0.054,0.216,-0.025,0.122,-0.131,0.273,0.134,0.166,0.161,-0.035,0.029,-0.108,0.007,-0.127,-0.077,-0.117,-0.028,0.047,-0.033,-0.024,-0.123,0.039,0.19,0.094
250,1.241,1.136,-0.905,-0.163,-0.074,1.002,-0.227,0.05,-0.024,0.496,0.294,0.716,0.139,-0.005,0.429,0.023,0.023,-0.111,0.117,0.106,0.134,0.137,-0.105,-0.157,0.072,-0.081,-0.263,0.278,0.189,0.014,0.317,0.076,0.09,0.118,-0.121,0.068,0.224,-0.14,0.048,-0.027,0.031,-0.077,0.318,0.055,-0.203,-0.037,0.013,0.198,0.033,0.131,-0.024,0.245,0.122,0.192,-0.058,-0.095,0.007,-0.132,0.018,-0.203,0.027,-0.136,0.053,0.03,-0.196,-0.077,-0.053,-0.017,0.11,0.111
300,1.266,1.423,-1.05,-0.197,-0.094,0.925,-0.51,0.261,-0.129,0.333,0.218,0.766,0.041,-0.061,0.245,-0.114,-0.01,-0.005,0.12,0.162,0.097,0.159,-0.018,-0.214,0.048,-0.038,-0.208,0.491,0.386,-0.101,0.29,0.265,0.021,0.411,-0.164,-0.04,0.103,-0.337,-0.041,0.003,0.03,-0.122,0.285,0.186,-0.24,0.04,0.178,0.033,0.002,0.111,-0.298,0.282,0.046,-0.052,-0.011,-0.118,0.128,-0.193,-0.027,-0.256,0.192,-0.105,0.106,-0.081,-0.335,-0.138,-0.095,0.031,-0.017,0.163
350,1.527,1.222,-0.901,-0.206,-0.091,1.077,-0.4,0.06,-0.076,0.48,0.241,1.195,0.15,-0.026,0.373,0.071,0.056,-0.124,0.127,0.19,0.136,0.204,-0.115,-0.116,0.173,-0.146,-0.042,0.345,0.188,-0.009,0.368,-0.116,-0.044,0.232,0.031,0.072,0.155,-0.093,-0.094,-0.016,0.032,-0.159,0.329,0.183,-0.294,-0.188,0.048,-0.107,0.115,0.231,-0.228,0.262,-0.04,0.067,-0.028,-0.163,0.084,-0.179,0.042,-0.198,0.139,-0.171,0.091,-0.097,-0.237,-0.059,-0.094,0.03,0.109,0.109
400,1.563,1.705,-0.863,-0.245,-0.185,1.352,-0.536,0.443,-0.13,0.494,0.395,1.09,0.252,-0.444,0.64,0.069,0.003,-0.094,-0.061,0.105,0.074,0.05,-0.114,0.031,0.452,-0.298,0.044,0.079,0.305,-0.082,0.559,-0.682,-0.086,-0.122,0.326,0.048,-0.284,0.413,-0.079,-0.016,0.115,-0.311,0.026,-0.017,-0.256,-0.137,-0.175,-0.235,0.167,-0.293,-0.255,-0.081,-0.14,-0.064,0.191,0.112,-0.044,-0.055,-0.022,0.175,-0.059,0.073,0.013,-0.143,0.01,0.059,-0.151,-0.018,-0.053,0.049
450,1.909,2.022,-0.993,-0.307,-0.477,1.737,-0.337,0.284,0.027,0.552,0.36,1.008,0.544,-0.411,0.643,-0.136,-0.194,0.041,0.257,-0.16,-0.377,-0.051,-0.121,-0.143,0.518,-0.111,-0.046,0.302,0.622,-0.208,0.565,-0.413,-0.094,0.098,0.056,0.128,-0.36,-0.029,-0.306,-0.151,-0.244,-0.451,0.125,-0.138,-0.075,-0.198,-0.273,0.005,0.043,-0.123,-0.324,0.148,-0.098,-0.003,0.319,0.185,0.114,-0.202,-0.109,0.106,-0.118,-0.009,-0.029,-0.2,0.15,0.16,-0.297,0.023,0.083,0.229
