timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.564,1.588,-0.753,-0.044,-0.202,1.309,-0.186,0.26,0.017,0.563,0.456,0.754,0.25,-0.049,0.615,0.11,-0.012,-0.101,0.023,-0.037,-0.027,0.168,-0.109,-0.159,0.336,-0.201,0.023,-0.059,0.459,-0.192,0.391,0.006,-0.017,0.185,-0.049,0.134,0.09,0.121,-0.14,-0.254,-0.075,-0.401,0.273,0.024,-0.005,0.042,-0.265,0.199,0.053,-0.007,-0.043,0.078,0.08,0.136,0.073,0.062,0.07,-0.155,-0.133,0.001,-0.03,0.002,-0.058,-0.022,-0.028,-0.048,-0.038,-0.003,0.071,0.058
50,1.616,1.549,-0.762,-0.194,-0.016,1.234,-0.59,0.467,-0.103,0.741,0.256,1.078,0.103,-0.181,0.955,0.633,0.218,-0.236,-0.107,0.302,0.157,0.372,-0.235,0.033,0.356,-0.231,0.273,-0.061,0.086,0.082,0.397,-0.434,-0.042,-0.211,0.258,0.061,0.403,0.489,0.08,0.041,0.212,-0.199,0.269,0.419,-0.235,-0.065,-0.228,-0.054,0.215,-0.179,0.015,-0.208,-0.049,0.039,-0.121,-0.099,-0.036,-0.096,-0.022,0.085,0.052,-0.001,0.118,-0.049,-0.203,-0.1,-0.045,-0.06,-0.124,-0.036
100,1.818,1.793,-0.912,-0.063,-0.278,1.183,-0.279,0.234,-0.037,0.391,0.412,0.495,0.273,-0.248,0.551,-0.082,-0.189,-0.054,-0.026,0.07,-0.145,0.112,-0.067,-0.173,0.29,-0.051,0.055,0.15,0.338,-0.154,0.205,-0.127,-0.113,-0.018,-0.037,0.006,-0.068,0.018,-0.044,0.023,0.076,-0.228,0.043,0.133,0.087,-0.06,-0.503,-0.224,0.182,-0.148,-0.097,0.101,-0.026,0.011,0.156,-0.013,-0.046,-0.162,-0.114,0.005,0.023,-0.02,-0.006,-0.091,-0.019,0.036,-0.099,0.019,-0.043,0.101
150,1.45,1.952,-0.858,0.016,-0.469,1.605,-0.671,0.423,0.179,0.556,0.443,0.773,0.413,-0.522,0.76,-0.02,-0.144,0.03,0.186,-0.143,0.067,0.163,0.02,-0.266,0.301,-0.103,-0.069,0.329,0.389,-0.236,0.355,-0.282,-0.236,0.114,0.006,0.099,-0.282,-0.096,-0.152,0.101,0.353,-0.202,0.333,0.234,-0.348,-0.184,-0.182,-0.061,0.097,0.028,-0.21,0.054,0.01,-0.126,0.001,-0.023,0.11,-0.208,-0.06,-0.026,0.151,-0.072,0.039,-0.195,-0.128,-0.013,-0.239,0.015,-0.026,0.063
200,1.292,1.505,-0.869,-0.078,-0.09,1.065,-0.676,0.246,-0.048,0.467,0.133,0.823,0.136,-0.29,0.546,0.215,0.091,-0.05,0.046,0.144,0.106,0.236,0.035,-0.088,0.124,-0.007,-0.047,0.328,0.157,0.007,0.285,-0.253,-0.07,0.197,0.079,0.069,0.222,-0.048,-0.079,0.042,0.094,-0.12,0.215,0.102,-0.177,-0.127,0.061,-0.214,0.217,-0.035,-0.178,0.066,-0.106,-0.062,-0.018,-0.032,0.058,-0.191,-0.047,-0.082,0.159,-0.041,0.064,-0.159,-0.204,-0.029,-0.111,0.002,-0.042,0.053
250,1.633,1.701,-1.018,-0.347,-0.35,1.42,-0.281,0.28,-0.005,0.516,0.472,0.807,0.295,-0.122,0.465,-0.177,-0.119,-0.027,0.106,-0.125,-0.124,-0.077,-0.087,-0.137,0.335,-0.121,-0.112,0.114,0.463,-0.176,0.506,-0.21,-0.008,0.295,-0.147,0.139,-0.045,-0.114,-0.179,-0.22,-0.189,-0.417,0.287,-0.112,-0.029,-0.015,-0.296,-0.025,0.177,-0.108,-0.272,0.201,-0.016,-0.026,0.321,0.031,0.036,-0.115,-0.119,-0.011,-0.035,-0.024,-0.003,-0.134,0.002,-0.026,-0.138,0.057,0.069,0.143
300,1.552,1.465,-0.886,-0.233,-0.161,1.274,-0.33,0.277,-0.156,0.621,0.251,1.004,0.225,-0.085,0.705,0.2,0.152,-0.085,0.089,0.051,0.051,0.126,-0.184,-0.064,0.336,-0.152,-0.002,0.181,0.373,-0.016,0.379,-0.266,-0.056,0.078,0.011,0.144,0.039,0.083,-0.004,0.086,0.065,-0.153,0.154,0.13,-0.095,-0.038,-0.244,-0.031,0.002,-0.082,-0.099,0.041,-0.007,0.028,0.086,0.021,-0.047,-0.078,-0.073,-0.085,0.013,-0.089,-0.014,-0.066,-0.063,-0.013,-0.093,-0.016,0.02,0.092
350,1.463,1.632,-0.63,-0.081,-0.098,1.23,-0.794,0.53,-0.012,0.509,0.163,0.887,0.167,-0.598,0.87,0.362,0.105,-0.05,-0.102,0.076,0.105,0.335,-0.115,0.047,0.445,-0.138,0.343,-0.01,0.178,0.114,0.291,-0.738,-0.074,-0.273,0.199,0.107,0.111,0.445,-0.059,0.143,0.294,-0.179,0.128,0.263,-0.191,-0.129,-0.065,-0.275,0.276,-0.247,-0.159,-0.293,-0.158,-0.073,-0.079,0.078,0.01,-0.065,0.002,0.093,0.069,-0.027,0.053,-0.119,-0.148,-0.015,-0.054,-0.031,-0.054,-0.014
400,1.511,1.486,-0.808,-0.238,-0.101,1.032,-0.461,0.334,-0.162,0.588,0.211,1.077,0.103,-0.072,0.491,0.342,0.217,-0.13,-0.017,0.312,0.029,0.138,-0.182,-0.077,0.238,-0.15,-0.017,0.184,0.386,-0.033,0.376,-0.073,-0.174,-0.056,-0.089,0.053,0.117,-0.026,-0.08,0.055,0.107,-0.197,0.242,0.264,-0.094,-0.043,-0.107,0.06,-0.067,0.16,-0.109,0.182,0.146,0.188,-0.058,-0.174,0.002,-0.042,0.077,-0.276,0.11,-0.202,-0.026,-0.011,-0.166,-0.089,-0.099,0.023,0.115,0.1
450,1.47,1.523,-0.862,-0.169,-0.073,1.146,-0.442,0.237,-0.106,0.491,0.196,0.995,0.229,-0.099,0.511,0.203,0.018,-0.098,0.043,0.093,0.036,0.07,-0.155,-0.01,0.253,-0.192,-0.055,0.228,0.323,0.03,0.333,-0.142,-0.011,0.143,0.015,0.029,0.196,0.172,-0.086,-0.141,0.03,-0.272,0.312,0.169,-0.13,-0.045,-0.117,0.11,0.258,-0.128,0.061,-0.025,-0.016,0.249,-0.037,-0.11,-0.03,-0.024,0.013,-0.075,0.015,-0.017,-0.028,-0.067,-0.049,-0.011,0.033,0.03,0.123,0.052
