timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.492,1.627,-0.729,-0.09,-0.024,1.032,-0.532,0.467,-0.156,0.517,0.313,1.09,0.061,-0.212,0.816,0.358,0.066,-0.329,-0.174,0.339,0.089,0.339,-0.284,0.099,0.49,-0.283,0.264,-0.056,0.029,0.191,0.291,-0.546,-0.017,-0.357,0.207,0.011,0.309,0.393,0.026,0.055,0.213,-0.132,0.151,0.392,-0.04,-0.115,-0.222,-0.24,0.366,-0.158,-0.052,-0.233,-0.233,-0.059,-0.237,-0.048,0.032,-0.083,0.027,0.108,0.121,-0.033,0.182,-0.045,-0.159,-0.092,-0.058,-0.106,-0.08,0.004
50,1.765,1.669,-0.737,-0.257,0.199,1.014,-0.473,0.702,-0.398,0.686,0.28,1.16,0.009,-0.296,0.825,0.28,0.176,-0.169,-0.38,0.318,-0.048,0.114,-0.323,0.159,0.68,-0.386,0.466,-0.067,0.21,0.149,0.401,-0.649,-0.134,-0.459,0.226,0.13,0.114,0.365,-0.032,0.139,0.092,-0.125,-0.025,0.276,0.025,-0.046,-0.376,-0.272,0.239,-0.334,-0.075,-0.313,-0.228,-0.12,0.001,0.076,-0.06,-0.056,-0.122,0.192,-0.068,-0.056,0.084,-0.087,-0.038,-0.078,-0.155,-0.009,-0.118,-0.011
100,1.445,2.126,-0.823,-0.178,-0.09,1.363,-1.069,0.993,-0.033,0.474,0.105,0.823,0.284,-0.98,1.128,0.321,0.038,-0.033,-0.251,-0.008,-0.066,0.21,-0.057,0.157,0.714,-0.281,0.457,-0.102,0.148,0.082,0.412,-0.953,-0.15,-0.462,0.448,0.031,-0.032,0.527,-0.125,0.101,0.286,-0.178,0.02,0.341,-0.105,-0.246,-0.337,-0.552,0.374,-0.375,-0.257,-0.349,-0.387,-0.323,-0.101,0.136,0.008,-0.151,-0.1,0.238,0.105,-0.023,0.098,-0.248,-0.162,0.016,-0.194,-0.065,-0.219,0.079
150,1.578,1.818,-0.803,-0.084,-0.291,1.272,-0.447,0.554,-0.113,0.465,0.386,0.781,0.179,-0.432,0.602,-0.0,0.004,-0.067,-0.118,0.125,-0.175,0.087,-0.002,-0.101,0.543,-0.183,0.142,0.06,0.305,0.023,0.329,-0.311,-0.09,-0.058,-0.087,0.129,-0.047,-0.074,-0.185,0.048,0.007,-0.155,0.179,0.278,0.085,-0.062,-0.323,-0.084,0.096,-0.038,-0.188,0.092,-0.049,0.072,-0.005,0.078,0.025,-0.062,-0.027,-0.136,-0.045,-0.173,0.006,-0.033,-0.036,-0.055,-0.217,0.015,0.06,0.141
200,1.58,1.48,-0.725,-0.168,-0.105,1.245,-0.321,0.539,-0.048,0.514,0.355,1.045,0.203,-0.153,0.639,0.196,0.025,-0.133,-0.137,0.046,-0.083,0.097,-0.219,-0.002,0.551,-0.371,0.153,-0.124,0.287,0.009,0.449,-0.415,-0.06,-0.02,0.089,0.166,0.128,0.129,-0.063,-0.123,-0.036,-0.256,0.233,0.377,-0.074,-0.028,-0.431,-0.125,0.106,-0.015,-0.222,0.032,-0.185,0.042,0.022,-0.065,0.02,-0.078,-0.025,0.01,0.008,-0.106,0.028,-0.086,-0.021,-0.079,-0.08,-0.012,0.077,0.124
250,1.285,1.583,-0.668,-0.096,0.041,0.81,-0.613,0.365,-0.065,0.419,0.084,0.597,-0.031,-0.233,0.657,0.461,0.213,-0.117,0.024,0.326,0.177,0.565,-0.036,-0.098,0.03,-0.013,0.206,0.087,0.06,0.104,0.085,-0.033,0.067,-0.104,0.037,0.057,0.469,0.159,-0.008,0.201,0.34,0.015,0.221,0.381,-0.148,-0.06,0.085,-0.017,0.248,0.004,-0.018,-0.043,0.041,0.179,-0.3,-0.085,-0.037,-0.06,0.136,-0.229,0.116,-0.083,0.086,0.098,-0.227,-0.142,-0.104,-0.006,-0.036,0.032
300,1.579,1.635,-0.862,-0.039,-0.04,1.272,-0.423,0.488,-0.134,0.633,0.373,0.905,0.123,-0.212,0.615,0.23,0.177,-0.187,-0.114,0.212,0.087,0.079,-0.177,-0.104,0.517,-0.248,0.137,0.115,0.477,-0.016,0.434,-0.116,-0.131,-0.104,-0.039,0.045,0.05,-0.015,-0.127,-0.192,0.009,-0.218,0.259,0.14,0.046,-0.014,-0.132,0.057,0.058,-0.031,-0.039,0.027,0.003,0.161,-0.092,-0.023,-0.068,-0.04,0.155,-0.097,-0.038,-0.109,0.138,-0.047,0.025,-0.144,0.047,-0.039,0.086,0.016
350,1.65,1.586,-0.77,-0.29,0.019,1.001,-0.273,0.401,-0.312,0.537,0.336,0.866,0.018,-0.031,0.619,0.221,0.158,-0.159,-0.177,0.399,0.152,0.122,-0.214,-0.055,0.274,-0.248,0.025,0.079,0.264,0.033,0.251,-0.085,-0.001,-0.082,-0.042,0.053,0.204,-0.006,0.016,0.114,0.155,-0.103,0.234,0.35,-0.047,0.02,-0.269,0.041,0.108,-0.064,-0.026,0.005,0.037,0.098,-0.098,-0.123,-0.069,-0.17,0.03,-0.057,-0.022,-0.116,0.075,-0.009,-0.07,-0.074,-0.076,-0.018,-0.021,0.091
400,1.571,1.833,-0.777,-0.199,-0.286,1.493,-0.282,0.489,0.098,0.536,0.35,0.981,0.457,-0.296,0.734,-0.05,-0.042,-0.239,0.081,0.044,-0.249,0.063,-0.168,-0.109,0.578,-0.206,0.057,0.057,0.463,-0.088,0.486,-0.417,0.002,-0.086,0.017,0.134,-0.12,0.087,-0.177,-0.041,-0.005,-0.374,0.23,0.206,-0.018,-0.017,-0.377,0.003,0.203,-0.19,-0.182,-0.087,-0.092,0.006,0.138,0.1,0.077,-0.108,-0.081,0.111,-0.12,-0.015,-0.034,-0.08,0.16,0.004,-0.185,0.001,-0.001,0.084
450,1.658,1.179,-0.815,-0.011,-0.237,1.028,-0.18,0.084,-0.029,0.32,0.466,0.607,0.111,-0.17,0.242,-0.03,-0.069,0.001,-0.102,-0.085,0.044,0.07,0.083,-0.125,0.169,0.006,-0.056,0.145,0.311,-0.052,0.273,0.196,0.05,0.168,-0.171,0.017,0.052,-0.148,-0.012,0.037,0.174,0.039,0.322,0.329,-0.126,0.028,-0.118,-0.152,0.033,0.139,-0.143,0.128,0.022,-0.069,-0.062,-0.097,0.05,-0.232,-0.003,-0.151,0.093,-0.197,0.073,-0.046,-0.14,-0.108,-0.099,-0.04,0.055,0.186
