timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.311,1.322,-1.052,-0.01,-0.059,0.975,-0.526,0.177,0.02,0.471,0.297,0.59,0.124,-0.157,0.432,0.086,0.035,-0.013,0.03,0.02,0.255,0.194,-0.064,-0.223,0.101,0.003,-0.164,0.385,0.202,-0.096,0.201,0.076,0.019,0.162,-0.088,0.025,0.101,-0.225,0.036,0.078,0.341,-0.05,0.411,0.299,-0.215,-0.021,0.137,0.099,0.065,0.208,-0.05,0.204,0.112,0.112,-0.206,-0.246,0.009,-0.189,0.047,-0.256,0.2,-0.14,0.125,-0.068,-0.285,-0.141,0.017,-0.023,0.03,0.102
50,1.851,1.377,-0.787,-0.248,-0.103,1.194,-0.06,0.3,-0.165,0.733,0.441,0.757,0.132,0.094,0.385,0.039,0.08,-0.133,0.075,0.031,-0.022,-0.038,-0.087,-0.172,0.351,-0.147,-0.117,0.068,0.43,-0.204,0.398,0.204,-0.162,0.293,-0.289,0.194,0.011,-0.124,-0.093,-0.073,-0.064,-0.257,0.255,0.215,-0.107,-0.079,-0.239,0.097,0.037,0.038,-0.058,0.09,0.048,0.101,0.066,0.016,-0.005,-0.12,0.022,-0.167,-0.039,-0.203,-0.095,0.039,0.039,-0.066,-0.017,-0.028,0.081,0.104
100,1.662,1.449,-0.809,-0.146,-0.132,0.906,-0.509,0.146,-0.176,0.474,0.352,0.673,-0.06,-0.07,0.403,0.205,0.011,-0.022,-0.167,0.309,0.144,0.261,-0.006,-0.087,0.025,0.024,0.026,0.208,0.082,0.103,0.267,0.156,0.076,0.265,-0.152,-0.018,0.282,-0.044,0.032,0.116,0.139,0.025,0.199,0.296,-0.061,0.096,-0.081,0.02,0.011,0.017,-0.057,0.151,0.091,0.227,-0.068,-0.175,-0.1,-0.068,-0.029,-0.226,0.121,-0.132,0.003,-0.013,-0.204,-0.086,-0.008,-0.03,0.035,0.063
150,1.549,1.883,-0.787,-0.206,-0.11,1.501,-0.857,0.686,0.137,0.678,0.165,0.895,0.262,-0.428,1.169,0.413,0.142,-0.016,0.057,-0.037,0.006,0.298,-0.139,-0.007,0.54,-0.184,0.282,-0.082,0.286,-0.023,0.495,-0.579,-0.01,-0.003,0.146,0.157,0.155,0.236,-0.101,0.043,0.086,-0.254,0.196,0.253,-0.174,-0.031,-0.36,-0.168,0.291,-0.27,-0.138,-0.143,-0.192,-0.147,-0.037,0.016,0.01,-0.107,-0.108,0.188,0.053,0.044,0.138,-0.098,-0.049,-0.139,-0.091,-0.026,-0.085,-0.0
200,1.857,1.936,-1.099,-0.137,-0.315,1.386,-0.301,0.154,0.034,0.297,0.446,0.576,0.287,-0.266,0.356,-0.004,-0.074,0.011,0.102,-0.085,-0.004,0.15,0.036,-0.198,0.054,0.065,-0.07,0.44,0.319,-0.171,0.333,0.055,0.103,0.293,-0.032,-0.105,-0.2,-0.406,-0.059,0.076,0.342,-0.1,0.324,0.301,-0.038,0.04,-0.113,-0.142,-0.008,0.127,-0.343,0.226,0.09,0.033,0.107,0.027,0.12,-0.188,-0.082,-0.181,0.084,-0.103,-0.034,-0.102,-0.087,-0.056,-0.203,0.05,0.011,0.129
250,1.524,1.649,-0.889,0.126,-0.373,1.357,-0.523,0.206,0.196,0.43,0.455,0.535,0.401,-0.433,0.633,-0.025,-0.088,-0.024,0.155,-0.174,0.097,0.265,0.137,-0.221,0.166,0.04,0.085,0.347,0.494,-0.158,0.192,-0.236,-0.028,0.045,0.105,0.068,-0.17,-0.037,-0.087,0.104,0.365,-0.062,0.234,0.183,-0.195,-0.156,0.124,-0.176,0.068,0.115,-0.203,0.077,0.075,-0.097,-0.104,0.002,0.052,-0.243,0.01,-0.255,0.196,-0.18,0.001,-0.158,-0.384,0.031,-0.101,0.042,-0.014,0.184
300,1.295,1.223,-0.964,-0.134,0.004,0.859,-0.441,0.313,-0.103,0.411,0.147,0.757,0.028,-0.066,0.416,0.143,0.166,-0.113,0.052,0.053,0.239,0.145,-0.073,-0.086,0.117,-0.045,0.011,0.218,0.271,-0.021,0.295,0.038,-0.007,0.306,0.009,0.005,0.05,-0.176,0.106,0.016,0.316,-0.076,0.321,0.209,-0.226,-0.004,0.194,0.013,-0.025,0.27,-0.15,0.184,0.12,0.003,-0.246,-0.216,0.114,-0.194,-0.004,-0.22,0.234,-0.142,0.108,-0.053,-0.442,-0.198,-0.098,-0.001,-0.006,0.092
350,1.514,1.7,-0.831,-0.25,-0.289,1.322,-0.212,0.279,-0.062,0.623,0.448,0.841,0.31,-0.133,0.526,0.001,-0.027,-0.032,0.036,0.031,-0.087,-0.099,-0.121,-0.236,0.386,-0.182,-0.2,0.131,0.377,-0.172,0.455,-0.065,-0.117,0.174,-0.235,0.121,-0.151,-0.219,-0.083,-0.033,-0.091,-0.224,0.23,0.223,-0.113,-0.044,-0.423,0.08,-0.064,0.071,-0.307,0.25,0.022,0.003,0.215,-0.088,0.044,-0.171,-0.05,-0.14,-0.0,-0.22,-0.024,-0.096,-0.05,0.015,-0.097,0.005,0.103,0.166
400,1.571,1.921,-1.017,-0.048,-0.39,1.387,-0.536,0.315,0.04,0.372,0.558,0.52,0.245,-0.369,0.574,-0.111,-0.085,-0.024,0.102,-0.159,0.061,0.268,0.056,-0.17,0.103,0.0,0.138,0.293,0.211,-0.143,0.234,-0.203,0.205,0.101,0.068,-0.002,-0.038,-0.228,-0.004,0.209,0.334,-0.027,0.339,0.262,0.027,0.033,-0.214,-0.272,-0.002,0.062,-0.283,0.185,0.005,-0.146,0.158,0.038,-0.014,-0.193,-0.149,-0.154,0.142,-0.05,-0.003,-0.101,-0.154,-0.089,-0.211,0.033,-0.047,0.137
450,1.295,1.473,-0.818,0.041,-0.075,0.891,-0.729,0.332,-0.015,0.347,0.175,0.46,0.073,-0.455,0.578,0.186,0.075,0.031,0.057,0.12,0.179,0.443,0.053,-0.174,0.025,0.076,0.149,0.326,0.101,-0.074,0.128,-0.194,0.027,0.143,-0.031,0.039,0.116,-0.11,0.02,0.237,0.449,-0.013,0.242,0.279,-0.096,-0.034,0.116,-0.178,0.135,0.05,-0.147,0.121,0.028,-0.088,-0.163,-0.131,0.04,-0.184,-0.032,-0.112,0.201,-0.094,0.088,-0.045,-0.273,-0.101,-0.099,-0.041,-0.025,0.1
