timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.539,1.534,-0.848,-0.271,0.17,1.103,-0.445,0.599,-0.249,0.785,0.228,1.133,-0.06,0.12,0.941,0.726,0.349,-0.263,-0.214,0.536,0.085,0.223,-0.456,-0.155,0.443,-0.27,0.178,-0.183,0.139,0.185,0.527,0.179,-0.049,-0.006,-0.065,0.005,0.513,0.242,0.096,-0.158,-0.073,-0.347,0.332,0.486,0.078,0.015,-0.235,0.344,0.168,0.105,0.03,0.053,0.067,0.288,-0.166,-0.235,0.009,-0.086,0.13,-0.064,-0.026,-0.128,0.084,0.092,-0.053,-0.132,0.096,-0.013,0.092,-0.002
50,1.404,1.982,-1.015,0.093,0.005,1.296,-0.875,0.62,-0.01,0.41,0.289,0.602,0.176,-0.794,0.773,0.094,-0.069,-0.012,-0.12,-0.07,0.2,0.225,0.134,-0.018,0.469,-0.179,0.327,0.107,0.323,-0.095,0.297,-0.503,-0.041,-0.126,0.251,0.004,-0.141,0.288,-0.059,-0.006,0.317,-0.092,0.132,0.264,-0.182,-0.106,-0.24,-0.208,0.104,-0.102,-0.207,-0.21,-0.121,-0.142,-0.115,0.114,0.028,-0.211,-0.071,0.005,0.075,-0.034,0.013,-0.194,-0.204,0.021,-0.163,-0.0,-0.098,0.079
100,1.555,1.801,-0.987,-0.192,-0.116,1.326,-0.415,0.394,-0.046,0.644,0.387,1.276,0.249,-0.012,0.724,0.043,0.044,-0.134,-0.04,0.17,0.006,0.013,-0.174,-0.134,0.459,-0.354,-0.123,0.094,0.422,-0.021,0.498,-0.146,0.098,0.105,-0.113,0.17,0.16,0.063,-0.007,-0.152,-0.008,-0.298,0.372,0.181,-0.138,-0.015,-0.095,0.144,0.112,0.195,-0.224,0.168,0.032,0.196,-0.056,-0.093,0.085,-0.162,0.088,-0.148,0.034,-0.145,0.011,-0.075,-0.159,-0.017,-0.087,-0.008,0.107,0.163
150,1.316,1.248,-0.763,-0.084,0.101,0.813,-0.602,0.358,-0.142,0.44,0.149,0.82,-0.099,-0.103,0.601,0.406,0.223,-0.162,-0.124,0.273,0.276,0.41,-0.171,-0.088,0.146,-0.077,0.182,0.177,0.111,0.152,0.114,-0.118,-0.024,-0.027,0.117,-0.043,0.398,0.166,0.046,0.111,0.189,-0.065,0.224,0.299,-0.138,0.005,0.071,-0.118,0.125,-0.046,-0.052,-0.009,-0.097,0.012,-0.243,-0.146,0.003,-0.15,0.032,-0.091,0.163,-0.065,0.1,0.021,-0.29,-0.095,-0.014,0.016,-0.015,0.072
200,1.473,1.612,-0.839,-0.148,-0.149,1.131,-0.476,0.363,-0.074,0.444,0.305,0.924,0.126,-0.204,0.455,0.233,-0.016,-0.014,-0.033,-0.0,0.067,0.296,0.079,-0.033,0.254,-0.131,0.093,0.136,0.348,0.019,0.218,-0.252,-0.045,0.22,-0.107,0.116,0.161,-0.042,-0.098,0.043,0.033,-0.119,0.227,0.288,-0.049,0.016,-0.193,-0.183,0.048,0.092,-0.222,0.198,-0.014,0.038,-0.0,0.012,0.075,-0.161,-0.027,-0.159,0.053,-0.159,-0.001,-0.051,-0.126,-0.089,-0.117,0.038,-0.01,0.05
250,1.413,1.622,-0.758,-0.044,-0.169,1.149,-0.698,0.341,-0.042,0.601,0.352,0.909,0.074,-0.238,0.82,0.405,0.19,-0.186,0.022,0.191,0.244,0.497,-0.103,-0.155,0.068,-0.069,0.114,0.192,-0.035,0.086,0.309,-0.288,0.096,0.164,0.162,0.083,0.415,0.138,0.08,0.113,0.337,-0.044,0.38,0.43,-0.103,-0.051,-0.061,-0.143,0.279,-0.035,-0.02,-0.053,-0.053,0.002,-0.109,-0.106,-0.072,-0.166,0.007,-0.115,0.142,-0.112,0.127,-0.003,-0.343,-0.089,0.02,-0.046,-0.062,0.066
300,1.461,1.763,-0.966,0.061,-0.221,1.284,-0.735,0.445,0.143,0.32,0.259,0.406,0.34,-0.685,0.717,-0.04,-0.166,0.018,0.186,-0.072,0.029,0.312,0.087,-0.144,0.211,0.026,0.156,0.356,0.35,-0.177,0.228,-0.323,-0.112,0.004,0.167,-0.047,-0.196,0.019,-0.088,0.212,0.444,-0.111,0.203,0.282,-0.184,-0.199,-0.003,-0.296,0.086,0.118,-0.254,0.06,-0.057,-0.163,-0.07,0.039,0.071,-0.232,-0.043,-0.122,0.176,-0.102,0.037,-0.201,-0.303,-0.019,-0.155,0.02,-0.033,0.132
350,1.466,1.188,-0.856,0.024,-0.088,0.874,-0.422,0.054,-0.158,0.429,0.296,0.686,-0.033,0.053,0.347,0.178,0.161,0.005,-0.038,0.235,0.171,0.243,-0.125,-0.138,-0.058,0.084,-0.073,0.3,0.104,0.028,0.255,0.365,0.028,0.31,-0.195,0.003,0.271,-0.255,-0.009,0.101,0.222,-0.007,0.259,0.298,0.029,0.001,0.026,0.058,0.055,0.152,-0.067,0.22,0.159,0.09,-0.107,-0.184,0.031,-0.205,0.009,-0.282,0.196,-0.222,-0.029,-0.011,-0.266,-0.061,-0.047,0.0,-0.009,0.149
400,1.5,1.707,-0.726,-0.116,-0.219,1.302,-0.366,0.411,0.071,0.444,0.273,0.668,0.226,-0.285,0.69,0.083,0.135,-0.045,0.064,-0.05,-0.05,0.15,-0.098,-0.147,0.316,-0.144,0.01,0.058,0.423,-0.111,0.419,-0.117,0.015,0.112,0.032,0.107,0.105,0.087,-0.112,-0.084,0.043,-0.314,0.2,0.172,-0.069,-0.002,-0.16,-0.056,0.143,-0.056,-0.206,0.087,0.002,0.088,0.074,0.079,0.026,-0.159,-0.096,-0.033,-0.003,-0.063,-0.04,-0.03,-0.092,-0.034,-0.071,0.035,-0.016,0.084
450,1.415,1.532,-1.028,0.03,-0.117,1.286,-0.331,0.183,0.055,0.591,0.551,0.672,0.204,-0.201,0.519,-0.053,-0.119,-0.101,0.079,0.026,0.089,0.295,-0.035,-0.261,0.255,-0.147,0.008,0.187,0.314,-0.165,0.243,-0.054,-0.005,0.114,-0.148,0.067,0.093,0.015,-0.017,-0.049,0.269,-0.163,0.328,0.347,-0.029,-0.005,-0.137,0.199,0.074,0.167,0.059,0.2,0.167,0.317,-0.203,-0.263,-0.027,-0.16,0.059,-0.301,0.172,-0.165,0.001,0.014,-0.271,-0.071,-0.028,0.01,0.085,0.099
